3.4012 	 0.0133 	 0.0033 	 0.1710 	 23.2449 	 0.4435 	 5.7916 	 4.9898 	 1.7887 	 -0.0814 	 0.4073 	 720.9941 	 0.1683 	 0.8429 	 0.9376 	 0.6593 	 7.9939 	 6.4601 	 7.0163 	 2.0324 	 -2.5512 	 -1.9428 	 -1.0318 	 0.0027 
1.7918 	 0.0054 	 0.6802 	 0.1868 	 2.5788 	 1.0160 	 4.8704 	 4.8926 	 1.8661 	 0.0856 	 0.4100 	 719.7056 	 3.2996 	 0.5768 	 0.9439 	 0.3101 	 7.3489 	 2.7971 	 7.4825 	 2.5042 	 -2.5327 	 2.6029 	 -12.7420 	 0.0009 
3.0005 	 0.0237 	 0.0661 	 0.2429 	 1.9880 	 0.7172 	 1.3490 	 6.0600 	 1.0069 	 -0.0526 	 0.4180 	 721.5150 	 0.8533 	 0.3611 	 0.6214 	 0.4321 	 11.8024 	 1.9766 	 7.5853 	 1.5295 	 0.5166 	 1.3469 	 -7.9000 	 0.0028 
1.9460 	 0.0038 	 1.0000 	 0.1648 	 2.4986 	 1.2328 	 3.8276 	 4.7640 	 2.0023 	 0.1051 	 0.4636 	 720.8383 	 0.7818 	 0.7917 	 0.9282 	 0.1925 	 14.5438 	 2.0557 	 0.5669 	 1.3888 	 -2.2687 	 2.2721 	 -0.3561 	 0.0021 
1.7918 	 0.0049 	 0.6069 	 0.1007 	 4.3093 	 0.6699 	 5.3732 	 4.9365 	 1.8181 	 -0.0713 	 0.4141 	 719.8689 	 0.2640 	 0.4256 	 0.5809 	 0.9088 	 11.5237 	 0.3702 	 8.7153 	 2.1314 	 -1.9645 	 0.1211 	 -10.8232 	 0.0010 
1.7918 	 0.0413 	 0.9318 	 0.4849 	 1.7540 	 1.8447 	 9.3445 	 4.8800 	 1.9544 	 0.6329 	 0.4134 	 722.7244 	 0.0250 	 0.0905 	 0.6327 	 0.5153 	 9.9475 	 2.2562 	 0.8507 	 0.6884 	 -2.7691 	 -2.7868 	 -13.3317 	 0.0014 
2.7188 	 0.0098 	 0.0443 	 0.1001 	 3.9934 	 0.4966 	 8.2885 	 4.3850 	 2.3953 	 -0.0766 	 0.5620 	 725.9797 	 0.8375 	 0.5565 	 0.6598 	 0.2709 	 13.4206 	 7.5447 	 4.6718 	 2.7010 	 -2.3960 	 0.0711 	 0.5129 	 0.0020 
2.3022 	 0.0032 	 0.0963 	 0.6685 	 1.6338 	 1.1382 	 4.0387 	 5.8015 	 1.1189 	 0.2293 	 0.4986 	 723.8710 	 3.0231 	 0.9956 	 0.1199 	 0.3174 	 13.1437 	 6.4146 	 5.5844 	 2.9826 	 -2.8474 	 -0.5131 	 -6.9162 	 0.0117 
1.7918 	 0.0471 	 0.0209 	 0.6649 	 20.6715 	 1.1196 	 5.6915 	 4.9369 	 1.9103 	 0.1345 	 0.4080 	 722.4251 	 3.1603 	 0.4904 	 0.1758 	 0.7978 	 11.6670 	 4.4976 	 3.5965 	 1.3052 	 0.3069 	 1.2641 	 -4.9005 	 0.0046 
2.7016 	 0.0730 	 0.0415 	 0.9999 	 3.7930 	 2.1250 	 1.5681 	 6.9819 	 1.0995 	 0.5091 	 -0.6213 	 702.3868 	 2.8659 	 0.9925 	 0.3129 	 0.5218 	 1.8126 	 5.1439 	 7.6686 	 2.9014 	 -1.0282 	 1.1124 	 -3.2640 	 0.0576 
3.4005 	 0.0529 	 0.0041 	 0.5638 	 21.0735 	 0.9579 	 4.3669 	 5.2250 	 1.6699 	 0.0681 	 0.3848 	 721.7724 	 1.4875 	 0.4160 	 0.8447 	 0.8435 	 2.8124 	 2.0509 	 7.1208 	 0.4867 	 -0.5677 	 -2.6793 	 -12.7660 	 0.0037 
2.7721 	 0.3579 	 0.9788 	 0.4720 	 1.8701 	 2.2782 	 1.5816 	 7.3282 	 0.9014 	 0.5605 	 -0.5637 	 716.5732 	 2.2540 	 0.5124 	 0.8551 	 0.8648 	 12.8911 	 1.8842 	 7.2214 	 0.4977 	 2.8200 	 2.9759 	 0.4406 	 0.0074 
2.1970 	 0.0035 	 0.6142 	 0.1032 	 2.5132 	 0.8499 	 5.3091 	 4.9308 	 1.8457 	 0.0000 	 0.4116 	 719.6838 	 0.6837 	 0.7350 	 0.3984 	 0.9044 	 10.0442 	 2.6633 	 2.7244 	 0.9406 	 -1.2889 	 0.0000 	 -2.1376 	 0.0010 
3.4012 	 0.0234 	 0.0832 	 0.2069 	 1.0000 	 0.5579 	 1.8147 	 5.7297 	 1.2591 	 -0.0611 	 0.4218 	 721.3916 	 1.8240 	 0.0970 	 0.6263 	 0.1997 	 12.6002 	 6.6459 	 1.7377 	 2.9913 	 0.4962 	 2.4487 	 -9.0664 	 0.0034 
2.4853 	 0.0026 	 0.9992 	 0.0512 	 4.0410 	 0.6033 	 5.5386 	 4.8968 	 1.8791 	 0.0000 	 0.4163 	 720.7442 	 0.0932 	 0.8580 	 0.0341 	 0.7656 	 8.2056 	 2.8940 	 8.1138 	 1.2019 	 1.9590 	 0.0000 	 0.7576 	 0.0013 
2.3030 	 0.0185 	 0.0048 	 0.3754 	 49.9778 	 0.7504 	 4.7072 	 4.9532 	 1.8390 	 0.0000 	 0.4138 	 721.8806 	 0.3526 	 0.9825 	 0.3673 	 0.4609 	 9.0784 	 1.9348 	 0.7246 	 1.4755 	 -1.6490 	 0.0000 	 -1.9978 	 0.0036 
3.4011 	 0.0931 	 0.0443 	 0.0074 	 6.5122 	 2.7289 	 0.4681 	 4.2873 	 3.5809 	 0.0000 	 1.0404 	 824.4509 	 1.0265 	 0.5411 	 0.0289 	 0.9552 	 1.7984 	 8.6767 	 1.5501 	 0.6496 	 -1.2295 	 0.0000 	 -10.7960 	 0.0115 
2.3982 	 0.0026 	 0.8455 	 0.0719 	 3.1364 	 0.7865 	 6.6536 	 4.8351 	 1.9369 	 0.0000 	 0.4013 	 719.6235 	 1.8798 	 0.1295 	 0.3110 	 0.1362 	 11.9562 	 5.3080 	 2.0673 	 2.5579 	 2.3919 	 0.0000 	 -4.7739 	 0.0012 
2.4866 	 0.0016 	 0.0291 	 0.0058 	 5.5863 	 0.0575 	 9.4199 	 4.4864 	 2.4816 	 0.0000 	 0.5453 	 732.9603 	 1.1029 	 0.1918 	 0.0176 	 0.7579 	 10.7474 	 0.4212 	 9.6412 	 1.4748 	 -0.4056 	 0.0000 	 -7.4887 	 0.0069 
