2.3028 	 -0.1530 	 3.3106 	 4.9474 	 0.0946 	 0.0796 	 -0.7294 	 828.7254 	 1.3826 	 -2.8707 	 2.9322 	 9.2776 	 -4.8727 	 -1.7961 	 -9.8507 	 0.0086 
1.3863 	 -1.0676 	 1.2971 	 4.4467 	 -0.2181 	 -0.0102 	 1.0595 	 837.2818 	 1.2074 	 -6.8447 	 3.9982 	 1.6842 	 1.4359 	 -2.6363 	 -7.2558 	 0.0034 
0.6928 	 -1.8059 	 3.9894 	 7.4330 	 0.1487 	 -0.0580 	 -3.5729 	 853.4625 	 1.1358 	 -3.7021 	 6.1356 	 -1.7354 	 -1.9608 	 -2.0527 	 -9.0852 	 0.0724 
1.9462 	 -0.4711 	 2.5342 	 4.3949 	 0.1795 	 0.0662 	 0.7502 	 832.8680 	 2.5945 	 0.9129 	 0.9428 	 2.7038 	 4.0875 	 -0.7072 	 -10.1416 	 0.0060 
2.5652 	 0.0227 	 3.4088 	 4.8488 	 0.1085 	 0.0930 	 -4.3020 	 827.6580 	 0.9557 	 -2.0572 	 3.5834 	 3.4355 	 4.8013 	 2.9031 	 -3.5791 	 0.0067 
1.0987 	 -1.4816 	 1.0721 	 4.5403 	 -0.4152 	 -0.0516 	 1.0727 	 838.2459 	 2.8441 	 -4.4676 	 2.4234 	 -0.9939 	 -4.7202 	 2.3954 	 -0.7048 	 0.0032 
0.6955 	 -1.2670 	 2.7059 	 8.9503 	 -0.2289 	 0.0072 	 -8.0389 	 855.2566 	 2.6742 	 -2.9155 	 3.6380 	 -2.2395 	 3.8174 	 0.2166 	 -8.3446 	 0.1302 
2.3982 	 -0.0518 	 3.3777 	 5.2502 	 0.0477 	 0.0767 	 -12.8209 	 828.2209 	 2.7721 	 -1.7531 	 9.5667 	 1.3296 	 -0.9260 	 1.7380 	 -0.2093 	 0.0103 
2.0817 	 -0.2459 	 3.3052 	 5.6195 	 -0.0157 	 0.0494 	 -10.5981 	 831.2059 	 0.2805 	 -6.7809 	 0.4261 	 -2.2747 	 -2.7498 	 1.7488 	 -8.6791 	 0.0146 
1.0990 	 -1.2577 	 3.4736 	 6.2511 	 0.0405 	 -0.0156 	 -11.1103 	 847.7926 	 2.4119 	 -6.3942 	 7.8412 	 0.3062 	 -3.6144 	 2.6206 	 -12.1004 	 0.0996 
0.6933 	 -1.8763 	 3.4011 	 6.8751 	 -0.0319 	 -0.0661 	 -11.0227 	 853.6255 	 3.3364 	 -5.6270 	 1.0887 	 3.4844 	 -4.3491 	 -2.5892 	 -1.8397 	 0.0957 
0.2757 	 -3.0219 	 0.9668 	 7.0898 	 -1.5137 	 0.2871 	 0.8510 	 937.6710 	 0.8864 	 -6.0430 	 5.9307 	 -5.7554 	 0.5051 	 1.5386 	 -9.8203 	 0.0648 
2.8338 	 0.1971 	 3.2375 	 4.8035 	 0.1091 	 0.1306 	 0.0657 	 827.7969 	 1.1789 	 -5.5057 	 3.4074 	 2.1145 	 3.0786 	 0.0498 	 -11.5054 	 0.0043 
0.0026 	 -1.2381 	 0.0000 	 3.5284 	 -2.9482 	 0.0522 	 1.2163 	 848.2639 	 1.9409 	 -1.6084 	 9.4060 	 -6.9412 	 -0.4568 	 -1.8082 	 -10.1479 	 0.0403 
1.6093 	 -0.6459 	 3.2804 	 5.9162 	 0.0376 	 -0.0106 	 -13.8125 	 837.9802 	 1.3094 	 -4.4072 	 7.1471 	 -7.6872 	 2.8567 	 2.6851 	 -7.7573 	 0.0282 
2.6390 	 0.0840 	 3.4160 	 4.9129 	 0.1168 	 0.1113 	 -10.5622 	 827.6840 	 2.8782 	 0.1622 	 5.8988 	 5.0421 	 -4.8323 	 -2.6589 	 -1.9763 	 0.0066 
1.0986 	 -1.4865 	 1.0529 	 4.5212 	 -0.3996 	 -0.0580 	 1.0756 	 838.2465 	 1.7468 	 -5.8797 	 7.4699 	 2.1938 	 4.1429 	 -0.7297 	 -13.4873 	 0.0040 
2.3982 	 -0.0690 	 3.3903 	 5.0489 	 0.0818 	 0.0644 	 -13.8073 	 828.1431 	 2.9784 	 -5.6944 	 0.6006 	 -3.5206 	 4.4111 	 0.2109 	 0.4586 	 0.0078 
0.6932 	 -2.2948 	 0.6465 	 4.5342 	 -0.7318 	 -0.1050 	 1.0977 	 839.1282 	 1.5697 	 -0.4785 	 6.0511 	 5.4442 	 1.9412 	 -0.7392 	 -6.8760 	 0.0031 
1.4102 	 -0.8299 	 3.8049 	 6.4557 	 0.3186 	 -0.0983 	 -4.6448 	 850.1600 	 3.1278 	 -1.3913 	 0.1945 	 8.4102 	 -4.9450 	 2.1240 	 -2.2927 	 0.0230 
0.6939 	 -1.5252 	 2.5173 	 8.1454 	 -0.3735 	 -0.0212 	 -9.0679 	 854.3447 	 1.0226 	 -6.5439 	 7.4071 	 -1.3763 	 -1.2497 	 0.7101 	 -9.3613 	 0.1588 
0.6891 	 -2.1620 	 3.8293 	 6.1792 	 -0.0098 	 0.0000 	 -11.4183 	 863.3899 	 0.4261 	 -3.3876 	 5.7216 	 -3.0719 	 -1.6274 	 0.0000 	 -0.1222 	 0.0699 
1.3885 	 -0.8881 	 3.4134 	 6.0203 	 0.1016 	 0.0000 	 -11.9622 	 842.8406 	 2.2396 	 -5.0213 	 8.2618 	 -0.7181 	 4.6990 	 0.0000 	 -11.7964 	 0.0345 
0.0047 	 -2.7751 	 2.4640 	 9.8603 	 -0.4808 	 0.0000 	 -3.6121 	 863.5849 	 1.8529 	 -5.7644 	 1.2863 	 -8.3091 	 -4.3817 	 0.0000 	 -1.4891 	 0.2501 
2.6391 	 0.0800 	 3.4507 	 4.8605 	 0.1180 	 0.0000 	 -5.0510 	 829.1845 	 2.5436 	 0.0033 	 7.9205 	 2.2046 	 2.3168 	 0.0000 	 -3.9943 	 0.0078 
2.4161 	 -0.1105 	 3.3389 	 4.5837 	 0.1562 	 0.0000 	 -13.7974 	 830.0000 	 1.5693 	 -2.1062 	 4.2239 	 -9.7682 	 1.9427 	 0.0000 	 -9.6829 	 0.0081 
1.3601 	 0.4457 	 1.9580 	 12.6562 	 -0.2979 	 0.0000 	 -11.8129 	 865.3957 	 1.8774 	 -3.7164 	 8.7137 	 5.0886 	 -4.5480 	 0.0000 	 -6.9751 	 0.0219 
2.4849 	 -0.0194 	 3.3665 	 4.9517 	 0.0905 	 0.0000 	 -1.9587 	 828.9532 	 1.7151 	 -1.1950 	 5.9915 	 5.1779 	 -4.0230 	 0.0000 	 -2.1315 	 0.0063 
1.1183 	 -1.3792 	 4.1345 	 6.5381 	 -0.1419 	 0.0000 	 -1.7237 	 863.9258 	 2.2214 	 -1.0192 	 7.6545 	 -3.0863 	 -4.4356 	 0.0000 	 -11.3508 	 0.3195 
1.0986 	 -1.4397 	 1.1188 	 4.4711 	 -0.2632 	 0.0000 	 1.0834 	 838.5988 	 0.5269 	 -1.9409 	 5.9562 	 -9.8791 	 4.5576 	 0.0000 	 -7.1650 	 0.0050 
2.7082 	 0.1190 	 3.2798 	 4.7509 	 0.1258 	 0.0000 	 -0.0680 	 829.3142 	 1.3763 	 -3.0483 	 3.1805 	 -5.4387 	 -4.1077 	 0.0000 	 -2.2446 	 0.0050 
2.6382 	 0.0800 	 3.3176 	 4.8166 	 0.1336 	 0.0000 	 -0.3103 	 829.1621 	 3.2749 	 -3.0644 	 6.1049 	 2.0174 	 1.3498 	 0.0000 	 -11.0581 	 0.0036 
