0.0000 	 -5.8487 	 0.5483 	 6.3933 	 4.6333 	 2.1330 	 -0.7419 	 0.4619 	 813.2831 	 1.4904 	 -2.7658 	 1.0351 	 8.6362 	 2.0665 	 -1.2010 	 2.8029 	 0.9245 	 0.0168 
0.6931 	 -2.6323 	 0.7423 	 9.7382 	 4.5772 	 2.4896 	 -0.3328 	 0.3362 	 805.5988 	 0.5903 	 -5.0888 	 2.7277 	 0.2027 	 0.4562 	 2.0967 	 2.9471 	 -4.8143 	 0.0063 
0.6932 	 -2.6453 	 0.7667 	 6.2787 	 4.8044 	 2.3468 	 -0.3352 	 0.3021 	 805.8559 	 2.4502 	 0.2031 	 1.4644 	 3.7926 	 2.2613 	 -0.1863 	 1.3964 	 -11.2696 	 0.0056 
0.6932 	 -2.6472 	 0.7629 	 9.9985 	 4.6003 	 2.4850 	 -0.3336 	 0.3349 	 805.6023 	 3.2337 	 -0.5255 	 1.2616 	 6.3970 	 1.2271 	 -2.9568 	 0.5214 	 -7.7751 	 0.0050 
1.7919 	 -0.7989 	 0.9824 	 4.8630 	 4.8833 	 2.3223 	 -0.1961 	 0.2904 	 804.9836 	 1.9034 	 -3.5895 	 5.7188 	 7.8593 	 0.7350 	 -0.0780 	 -2.7729 	 -1.3774 	 0.0051 
1.0987 	 -1.7568 	 0.8605 	 9.9907 	 4.5711 	 2.5056 	 -0.2797 	 0.3311 	 804.7228 	 0.4466 	 -4.2939 	 5.0498 	 6.3444 	 1.0499 	 2.8497 	 -0.8882 	 -2.4636 	 0.0040 
1.6096 	 -1.0044 	 0.9545 	 9.6659 	 4.6146 	 2.4930 	 -0.1912 	 0.3314 	 804.9775 	 1.3863 	 -5.0324 	 6.7097 	 6.9845 	 1.0078 	 -0.0021 	 1.2329 	 -7.8129 	 0.0047 
0.0017 	 -2.2243 	 5.6494 	 0.7861 	 0.0000 	 6.3193 	 -0.0088 	 1.1059 	 868.6722 	 0.4806 	 -6.1504 	 9.9582 	 5.0012 	 0.7086 	 -0.5187 	 0.7584 	 -6.8210 	 0.2378 
1.3865 	 -1.3036 	 0.9182 	 9.9644 	 4.5656 	 2.5125 	 -0.2477 	 0.3362 	 804.6816 	 2.4641 	 -5.8643 	 7.7105 	 5.9193 	 2.7217 	 2.0856 	 2.4795 	 -4.6497 	 0.0038 
1.0986 	 -1.7635 	 0.8664 	 6.4315 	 4.7488 	 2.3598 	 -0.2966 	 0.3142 	 804.8142 	 1.5092 	 -3.0361 	 1.2212 	 7.9052 	 2.4426 	 -1.1228 	 -2.9243 	 -6.3258 	 0.0042 
2.8331 	 0.0731 	 1.1182 	 1.7106 	 6.4515 	 1.4815 	 -0.1006 	 0.0215 	 805.8055 	 0.7954 	 -2.0545 	 1.9537 	 3.1448 	 1.2570 	 -2.4342 	 1.7518 	 -4.4637 	 0.0055 
0.6932 	 -2.6291 	 0.7574 	 8.6110 	 4.6202 	 2.4671 	 -0.3164 	 0.3360 	 805.6489 	 1.3029 	 -4.1385 	 0.8139 	 2.1224 	 1.4566 	 -2.1599 	 0.9248 	 -4.5281 	 0.0062 
1.6096 	 -0.9999 	 0.9449 	 7.0018 	 4.6718 	 2.4716 	 -0.1989 	 0.3179 	 804.8597 	 1.7824 	 -6.8413 	 2.8084 	 6.4755 	 0.5641 	 -0.1031 	 2.0114 	 -7.7460 	 0.0046 
0.6931 	 -2.6203 	 0.7469 	 7.7923 	 4.6855 	 2.4196 	 -0.3237 	 0.3257 	 805.6881 	 1.0707 	 -2.7085 	 5.8867 	 4.4735 	 0.8883 	 -1.2210 	 -2.9705 	 -11.4993 	 0.0051 
0.6932 	 -2.6544 	 0.7732 	 9.9978 	 4.5410 	 2.5134 	 -0.3408 	 0.3354 	 805.6193 	 0.0003 	 -5.0847 	 6.0917 	 2.1471 	 1.2574 	 -1.7160 	 1.1201 	 -6.3520 	 0.0056 
1.3864 	 -1.2925 	 0.9421 	 4.1859 	 5.0437 	 2.2222 	 -0.2306 	 0.2721 	 804.6192 	 1.9159 	 -5.0156 	 2.5009 	 8.7066 	 1.4866 	 1.5707 	 -1.2557 	 0.6864 	 0.0043 
1.5856 	 -1.0485 	 7.9059 	 5.1144 	 1.8869 	 5.0306 	 0.0000 	 0.9683 	 832.1803 	 1.4973 	 -3.2859 	 0.4244 	 3.1263 	 1.9907 	 -2.8809 	 0.0000 	 -2.6055 	 0.0012 
0.6910 	 -2.6304 	 1.6503 	 1.8823 	 1.9528 	 4.2719 	 0.0000 	 0.9360 	 831.3302 	 3.1676 	 -4.2930 	 5.7144 	 4.8444 	 2.5908 	 2.9512 	 0.0000 	 -6.3202 	 0.0325 
2.0793 	 -0.4851 	 1.0145 	 2.4038 	 5.6146 	 1.9009 	 0.0000 	 0.1856 	 806.1176 	 1.4703 	 -1.5887 	 1.3173 	 6.1978 	 1.6551 	 -2.8888 	 0.0000 	 -4.9822 	 0.0046 
1.6096 	 -0.9842 	 0.9628 	 8.5396 	 4.6289 	 2.4754 	 0.0000 	 0.3234 	 807.3934 	 1.7260 	 -2.4788 	 4.7037 	 5.4344 	 0.6715 	 1.0958 	 0.0000 	 -9.1048 	 0.0049 
3.2592 	 0.3787 	 1.0364 	 1.4538 	 7.1433 	 1.1787 	 0.0000 	 -0.1345 	 806.7686 	 1.4677 	 -4.5618 	 4.8171 	 0.4842 	 0.7082 	 -0.0243 	 0.0000 	 -13.2910 	 0.0036 
1.7920 	 -0.7904 	 0.9889 	 8.9539 	 4.5809 	 2.5222 	 0.0000 	 0.3333 	 807.1376 	 1.0259 	 -2.0057 	 0.9416 	 1.1115 	 1.0094 	 2.3670 	 0.0000 	 -11.3489 	 0.0038 
0.6278 	 -2.5058 	 4.5117 	 5.5322 	 1.0957 	 4.8896 	 0.0000 	 0.9894 	 836.7513 	 1.3375 	 -1.8174 	 9.0525 	 5.7269 	 0.2533 	 -2.6617 	 0.0000 	 0.0123 	 0.1473 
0.9707 	 1.7915 	 5.8972 	 0.0000 	 3.5702 	 2.5371 	 0.0000 	 0.9967 	 859.6081 	 1.0524 	 -2.1796 	 9.0159 	 0.5922 	 1.4053 	 -1.5844 	 0.0000 	 -10.5348 	 0.0844 
0.6932 	 -2.5001 	 0.8176 	 10.0000 	 4.6114 	 2.5029 	 0.0000 	 0.3270 	 812.6071 	 0.4115 	 -5.7756 	 5.5654 	 1.8808 	 1.0938 	 -0.1566 	 0.0000 	 0.4576 	 0.0085 
