1.0988 	 -0.8993 	 1.0800 	 0.4985 	 2.6332 	 2.9911 	 -0.1825 	 0.8170 	 816.8372 	 1.6205 	 -6.8234 	 2.3863 	 6.4211 	 2.7193 	 1.5559 	 -1.9268 	 -7.2567 	 0.0025 
1.6096 	 -0.4253 	 1.3406 	 8.1839 	 1.3034 	 3.9540 	 -0.2015 	 0.8279 	 816.4010 	 0.4155 	 -6.4319 	 7.6408 	 1.9769 	 1.7897 	 1.2545 	 1.0247 	 -2.4068 	 0.0014 
1.0989 	 -0.9753 	 9.9738 	 5.8705 	 0.9216 	 4.0462 	 -0.2114 	 0.8351 	 816.8871 	 2.2958 	 -4.1470 	 4.0003 	 3.9269 	 2.5656 	 0.8073 	 -1.2564 	 -4.5577 	 0.0013 
0.0018 	 -2.2091 	 9.9402 	 6.0727 	 0.5174 	 4.0689 	 -0.0975 	 0.8373 	 817.9313 	 2.7506 	 -3.1942 	 4.9924 	 4.4656 	 2.2902 	 -1.2515 	 0.9960 	 -13.3056 	 0.0035 
0.6933 	 -1.4707 	 6.6912 	 9.9986 	 1.3135 	 4.0480 	 -0.1852 	 0.8381 	 817.0628 	 3.0255 	 -1.4346 	 8.1933 	 0.5220 	 0.9826 	 -0.4025 	 -2.1019 	 -3.9368 	 0.0015 
0.6929 	 -1.5164 	 0.2452 	 9.5039 	 3.8589 	 2.0088 	 -0.1734 	 0.1863 	 808.5342 	 1.3808 	 0.1925 	 4.4079 	 0.3701 	 2.9851 	 2.0909 	 2.4032 	 -9.3162 	 0.0178 
0.6933 	 -1.6085 	 5.8024 	 2.7213 	 0.5329 	 4.0395 	 -0.2206 	 0.8413 	 816.9342 	 0.4455 	 -0.6701 	 4.7289 	 7.8263 	 1.7830 	 2.3942 	 -1.8154 	 -11.8715 	 0.0017 
0.6934 	 -1.6841 	 9.9801 	 0.0000 	 4.3551 	 1.3031 	 -0.2464 	 0.8380 	 816.9216 	 1.9868 	 -3.7472 	 5.4754 	 7.5250 	 2.6804 	 1.9238 	 2.6549 	 -10.7900 	 0.0017 
0.1123 	 -0.6271 	 0.0000 	 1.5633 	 0.6530 	 3.3639 	 -0.0257 	 0.8403 	 818.9075 	 2.3027 	 0.9475 	 5.8317 	 5.4108 	 2.2688 	 2.3003 	 -2.8862 	 -6.3741 	 0.0112 
1.3868 	 -0.5882 	 4.4943 	 0.1240 	 1.6488 	 3.2047 	 -0.1840 	 0.8345 	 816.7748 	 1.9714 	 -3.4698 	 9.8423 	 9.2466 	 2.4315 	 0.9409 	 -1.0733 	 -9.3054 	 0.0012 
1.0991 	 -0.9944 	 0.0877 	 3.1157 	 4.4723 	 0.1356 	 -0.2016 	 0.6939 	 815.7702 	 2.4403 	 -2.0441 	 6.3013 	 7.7246 	 0.2404 	 -1.6710 	 1.9648 	 -6.2840 	 0.0040 
1.3865 	 -0.5952 	 3.8412 	 5.9624 	 0.0750 	 4.0454 	 -0.1879 	 0.8365 	 816.8424 	 1.7352 	 -5.2108 	 8.8542 	 5.2147 	 2.7007 	 -2.8831 	 -0.6454 	 -10.2332 	 0.0012 
