0.6087 	 3.8960 	 4.1001 	 7.2099 	 2.8387 	 5.9738 	 0.0000 	 1.4167 	 706.9298 	 0.1550 	 2.6672 	 4.6718 	 4.3178 	 0.3519 	 2.2086 	 0.0000 	 2.2536 	 0.1017 
1.4384 	 3.4688 	 2.1082 	 5.2570 	 3.1477 	 5.7363 	 0.0000 	 1.3563 	 697.0658 	 1.7134 	 1.1199 	 1.4904 	 3.6764 	 1.8982 	 -2.8340 	 0.0000 	 1.9589 	 0.0000 
0.0000 	 4.6201 	 4.7021 	 10.0000 	 3.2300 	 5.9180 	 0.0000 	 1.3466 	 710.8277 	 1.8317 	 3.3797 	 9.2981 	 9.3535 	 0.1865 	 0.5501 	 0.0000 	 2.8946 	 1.3281 
1.4936 	 3.3186 	 2.1136 	 6.4697 	 2.9335 	 5.8567 	 0.0000 	 1.3479 	 696.4931 	 1.0877 	 3.2109 	 8.5645 	 4.1705 	 1.3241 	 1.7481 	 0.0000 	 0.0856 	 0.0126 
1.9647 	 2.5601 	 2.0382 	 5.4861 	 2.7794 	 5.9079 	 0.0000 	 1.3328 	 698.9163 	 0.7012 	 3.7490 	 3.9470 	 4.6537 	 0.4189 	 1.9420 	 0.0000 	 0.4094 	 0.0005 
1.0308 	 3.0779 	 1.6158 	 4.6609 	 3.0098 	 5.6717 	 0.0000 	 1.3463 	 695.2593 	 0.9634 	 2.5955 	 4.8625 	 2.3859 	 2.2878 	 2.0750 	 0.0000 	 2.4075 	 0.0001 
0.0528 	 3.1846 	 1.3430 	 4.9436 	 3.4623 	 5.3951 	 0.0000 	 1.2006 	 691.2404 	 0.8041 	 2.2614 	 1.0054 	 3.7237 	 0.1181 	 1.3645 	 0.0000 	 2.7987 	 0.0002 
0.0880 	 2.5335 	 0.2772 	 0.5337 	 4.6281 	 2.6123 	 0.0000 	 1.5512 	 739.5342 	 1.8608 	 0.5103 	 0.6207 	 4.6241 	 1.2549 	 0.1426 	 0.0000 	 1.5335 	 0.0001 
1.8275 	 2.3161 	 1.7260 	 4.4750 	 3.0137 	 5.7730 	 0.0000 	 1.3310 	 696.7554 	 1.7605 	 4.9749 	 9.7897 	 0.9382 	 2.3179 	 -1.5631 	 0.0000 	 1.0238 	 0.0001 
1.4035 	 2.2886 	 0.0000 	 9.1911 	 3.3819 	 3.1764 	 0.0000 	 1.8282 	 759.8294 	 1.7843 	 0.8660 	 3.1215 	 5.2857 	 1.1355 	 0.8997 	 0.0000 	 1.0473 	 0.0001 
1.0244 	 -6.8871 	 5.3501 	 2.1319 	 0.5464 	 5.3532 	 10.1811 	 0.4003 	 1289.0303 	 0.3565 	 -4.7432 	 5.8014 	 5.6088 	 0.0899 	 2.0949 	 -1.4852 	 -5.8661 	 0.0001 
0.0053 	 0.7815 	 4.2296 	 2.5021 	 4.1025 	 5.0988 	 2.7997 	 0.3429 	 704.8575 	 1.9008 	 -1.5733 	 4.4308 	 6.7736 	 1.4116 	 -2.6334 	 0.1596 	 -9.8922 	 0.0001 
0.5703 	 -6.0344 	 4.3896 	 6.1621 	 4.2803 	 1.0986 	 -3.1611 	 0.7127 	 1271.3665 	 0.0131 	 -5.0680 	 9.6274 	 1.6436 	 0.5104 	 -1.5489 	 0.6350 	 -8.0370 	 0.1601 
0.6636 	 1.0583 	 2.3281 	 4.3341 	 2.9304 	 5.7539 	 0.4974 	 0.2867 	 698.8223 	 1.0930 	 0.1463 	 8.1915 	 6.5845 	 1.5814 	 0.3173 	 2.4920 	 -3.3409 	 0.0049 
1.3943 	 -6.9078 	 1.1677 	 0.7883 	 3.3807 	 3.2845 	 9.2004 	 0.6964 	 1174.4758 	 1.9458 	 -5.8344 	 3.8537 	 8.8403 	 1.5801 	 2.8085 	 1.8852 	 -10.4869 	 0.8828 
0.3386 	 0.9537 	 2.2817 	 9.9768 	 3.0992 	 5.8129 	 0.6769 	 0.2792 	 698.0333 	 0.2794 	 -0.1388 	 6.9113 	 6.1452 	 0.5433 	 2.5019 	 0.5098 	 -6.0589 	 0.0015 
0.4617 	 0.9513 	 3.0012 	 7.8370 	 3.0593 	 5.9199 	 1.4318 	 0.3178 	 700.4114 	 1.4416 	 1.0083 	 3.6659 	 0.6590 	 1.8709 	 1.4554 	 -1.2316 	 -11.2412 	 0.0014 
0.0001 	 0.8556 	 0.0024 	 5.3896 	 3.4733 	 3.2023 	 -11.3805 	 0.6783 	 760.1789 	 1.9206 	 -5.4433 	 9.9094 	 2.9000 	 1.9771 	 0.5841 	 -1.2958 	 -3.3560 	 0.0006 
0.3813 	 1.1311 	 1.3019 	 1.7667 	 4.5044 	 4.5017 	 0.2351 	 0.0848 	 690.0459 	 0.4408 	 -6.0723 	 4.8799 	 8.7375 	 2.6512 	 -2.5090 	 -2.4705 	 -0.4884 	 0.0001 
0.0007 	 1.1797 	 4.3923 	 1.0417 	 4.4259 	 4.7783 	 2.2595 	 0.3366 	 706.2695 	 0.3694 	 0.7738 	 5.7308 	 3.4621 	 1.7261 	 -1.8745 	 1.5540 	 -2.0629 	 0.0005 
