3.4012 	 0.0286 	 0.0559 	 0.3538 	 1.0108 	 6.8064 	 8.6908 	 0.0000 	 5.9333 	 -0.1452 	 0.4688 	 733.4528 	 2.3328 	 0.4653 	 0.3926 	 0.2578 	 12.4714 	 5.5185 	 6.7143 	 0.3039 	 2.8137 	 -0.7362 	 -9.0714 	 0.0005 
3.4011 	 0.0036 	 0.0010 	 0.9437 	 32.2167 	 1.6516 	 9.6999 	 3.1122 	 4.0359 	 -0.7655 	 0.0883 	 700.7750 	 3.1685 	 0.3998 	 0.2800 	 0.6017 	 5.1198 	 5.3357 	 8.8166 	 2.0793 	 0.9223 	 2.2139 	 -10.9874 	 0.0096 
0.6933 	 0.0039 	 0.0092 	 0.9973 	 49.5926 	 1.2506 	 1.1261 	 4.6915 	 2.8749 	 -0.6042 	 0.2213 	 703.9780 	 0.7545 	 0.1527 	 0.1602 	 0.7017 	 6.5127 	 5.3430 	 8.3317 	 2.2793 	 1.1348 	 2.5392 	 -0.5456 	 0.0044 
1.4034 	 0.0543 	 0.0028 	 0.0245 	 1.2224 	 8.0293 	 5.9750 	 0.9229 	 5.3924 	 -17.2809 	 0.2589 	 1215.0406 	 1.0715 	 0.2108 	 0.7873 	 0.5641 	 2.1546 	 2.5323 	 1.5176 	 2.2283 	 -1.3049 	 1.6817 	 -3.2372 	 0.0000 
1.0991 	 0.0032 	 0.2988 	 0.9222 	 1.0001 	 1.7249 	 6.6672 	 3.1517 	 4.0923 	 -0.7941 	 0.1331 	 701.2192 	 1.7155 	 0.4224 	 0.1802 	 0.5089 	 1.1824 	 9.9741 	 8.9201 	 1.9935 	 -2.2962 	 2.3848 	 -4.7743 	 0.0085 
0.6951 	 0.0046 	 0.0382 	 0.8443 	 12.9937 	 1.2891 	 4.2097 	 3.1510 	 4.0652 	 -0.5607 	 0.0834 	 701.0768 	 0.3474 	 0.9083 	 0.9121 	 0.7943 	 7.1415 	 6.1715 	 3.9037 	 0.5568 	 1.7103 	 -2.1917 	 -11.7323 	 0.0062 
3.1047 	 0.0032 	 1.0000 	 0.0211 	 4.3913 	 10.0000 	 7.8501 	 0.0349 	 5.9220 	 -0.1481 	 0.4834 	 733.3714 	 1.6994 	 0.2034 	 0.4251 	 0.0780 	 14.8040 	 4.9043 	 7.1451 	 1.5059 	 1.2609 	 0.8909 	 -13.6626 	 0.0025 
1.6096 	 0.0015 	 0.1009 	 0.3150 	 2.1558 	 1.0152 	 9.0852 	 3.0643 	 3.9351 	 -0.7170 	 0.1490 	 704.6562 	 3.0495 	 0.6709 	 0.2775 	 0.5084 	 7.9194 	 8.7870 	 5.4844 	 0.0393 	 -1.6412 	 2.4516 	 -0.2521 	 0.0096 
0.6934 	 0.2194 	 0.2386 	 0.9978 	 31.5582 	 0.4788 	 2.1083 	 3.1961 	 4.0090 	 -0.4433 	 0.0026 	 715.3161 	 2.7960 	 0.7742 	 0.9220 	 0.2886 	 2.7962 	 0.8090 	 2.2766 	 0.9030 	 -1.3819 	 -1.7136 	 0.2388 	 0.0282 
2.4854 	 0.0037 	 0.0312 	 0.7485 	 2.3488 	 6.4530 	 0.0000 	 0.6752 	 5.5082 	 -0.0019 	 0.4681 	 733.4843 	 2.2062 	 0.7275 	 0.5716 	 0.5886 	 1.1947 	 0.3821 	 0.7210 	 0.7721 	 -0.4517 	 2.9601 	 -11.5810 	 0.0006 
2.9958 	 0.0168 	 0.0019 	 0.0344 	 4.1130 	 0.0000 	 2.1530 	 2.6665 	 2.6968 	 3.6246 	 0.6218 	 1619.3056 	 2.5073 	 0.1395 	 0.5723 	 0.9611 	 5.9047 	 5.9755 	 6.0569 	 0.4433 	 2.7168 	 -2.6839 	 -13.3581 	 0.0000 
1.9465 	 0.0048 	 0.0120 	 0.9997 	 10.6474 	 1.4478 	 2.1743 	 3.6450 	 3.7543 	 -0.5778 	 0.1890 	 702.2156 	 1.7850 	 0.3721 	 0.0088 	 0.2853 	 3.6079 	 7.4315 	 1.4379 	 2.9170 	 -2.6090 	 -1.3675 	 -9.2764 	 0.0120 
0.6981 	 0.0012 	 0.8257 	 0.2085 	 2.0503 	 9.5526 	 9.5439 	 0.0003 	 5.9381 	 -0.4659 	 0.4691 	 733.4562 	 0.3593 	 0.7865 	 0.5596 	 0.3613 	 3.8830 	 8.0259 	 6.9325 	 0.7157 	 -2.0299 	 -2.3334 	 -6.3484 	 0.0003 
