1.2388 	 0.8537 	 4.0821 	 8.9761 	 8.9046 	 6.7005 	 0.0000 	 2.9815 	 839.1531 	 0.4062 	 0.9220 	 8.2344 	 3.4163 	 1.9732 	 2.9562 	 0.0000 	 1.8708 	 0.0022 
1.5222 	 1.0315 	 1.1243 	 6.1277 	 5.5825 	 3.4048 	 0.0000 	 1.5737 	 813.2888 	 0.5021 	 4.0748 	 2.0069 	 1.4908 	 1.2357 	 -2.4446 	 0.0000 	 1.9911 	 0.0001 
1.1781 	 0.8922 	 8.2254 	 8.5919 	 1.3312 	 6.8926 	 0.0000 	 3.2212 	 841.9303 	 1.9993 	 4.3517 	 4.1661 	 4.0651 	 0.3231 	 -1.5317 	 0.0000 	 2.6457 	 0.0000 
1.4377 	 0.9273 	 2.9335 	 5.7272 	 4.7029 	 6.2007 	 0.0000 	 2.9636 	 835.6752 	 1.0945 	 1.4602 	 9.2716 	 7.3674 	 1.6062 	 -1.2986 	 0.0000 	 2.0347 	 0.0001 
0.2207 	 0.3153 	 0.9202 	 5.7968 	 1.7745 	 5.8264 	 0.0000 	 3.4415 	 849.9781 	 0.1590 	 0.5938 	 2.8802 	 0.2387 	 1.6352 	 0.6633 	 0.0000 	 2.3130 	 0.0073 
1.3770 	 0.9303 	 1.1162 	 2.9273 	 6.3693 	 2.9049 	 0.0000 	 1.3854 	 811.8117 	 0.3845 	 1.3888 	 1.5249 	 5.3245 	 1.5569 	 1.1260 	 0.0000 	 1.0830 	 0.0001 
1.2882 	 0.9020 	 1.1117 	 1.3534 	 8.6583 	 1.5718 	 0.0000 	 0.8069 	 810.2874 	 1.1999 	 3.6374 	 4.6524 	 8.0643 	 2.5035 	 1.4887 	 0.0000 	 0.4324 	 0.0001 
1.4250 	 0.8156 	 2.6663 	 5.7329 	 2.8195 	 6.1966 	 0.0000 	 3.1268 	 840.2899 	 0.6890 	 2.5657 	 8.2582 	 0.2123 	 2.6473 	 2.4600 	 0.0000 	 1.2558 	 0.0000 
1.1789 	 0.8918 	 9.3196 	 3.6775 	 1.5957 	 6.8941 	 0.0000 	 3.2510 	 841.9780 	 1.0416 	 1.3384 	 9.9130 	 1.3207 	 1.8254 	 -2.2186 	 0.0000 	 0.7260 	 0.0003 
0.5617 	 0.4824 	 4.5435 	 5.6084 	 1.6308 	 6.6594 	 0.0000 	 3.2099 	 849.2024 	 0.6806 	 1.1424 	 3.5126 	 1.6329 	 2.1583 	 -1.2656 	 0.0000 	 2.3162 	 0.0001 
0.0019 	 -0.2278 	 4.2095 	 8.2681 	 3.7004 	 6.6453 	 -1.1690 	 1.1822 	 839.6415 	 0.3239 	 0.9649 	 1.5732 	 3.6629 	 1.5283 	 1.3570 	 0.7935 	 -3.0838 	 0.0245 
0.0017 	 -0.1741 	 2.5209 	 3.8848 	 1.0738 	 5.8523 	 14.0905 	 1.1708 	 842.5857 	 0.7420 	 1.2701 	 4.0180 	 4.7722 	 0.4115 	 -1.1615 	 1.4749 	 -5.9465 	 0.0000 
0.0033 	 -0.1233 	 3.4635 	 6.6930 	 0.3079 	 6.5943 	 10.8918 	 1.1517 	 842.7147 	 1.2594 	 -2.9146 	 5.2123 	 3.3234 	 0.7824 	 0.6077 	 -1.6993 	 -2.5981 	 0.0039 
0.6931 	 0.1325 	 2.5424 	 7.4050 	 3.1692 	 5.9456 	 -0.2417 	 1.0870 	 838.0770 	 1.7201 	 0.2710 	 2.2241 	 0.2083 	 0.0019 	 -2.0985 	 -2.9806 	 -11.4767 	 0.0001 
0.0110 	 -0.0722 	 0.0300 	 9.9987 	 5.4701 	 1.4738 	 -2.9685 	 1.1818 	 843.0341 	 0.7899 	 -1.5811 	 1.5788 	 5.3442 	 1.6302 	 2.7797 	 -0.7157 	 -5.1822 	 0.0000 
0.0002 	 -0.1217 	 5.0133 	 8.6154 	 3.3397 	 3.3136 	 16.7664 	 1.1799 	 842.6554 	 1.6156 	 0.6033 	 2.7252 	 9.5294 	 1.7257 	 1.3526 	 -2.4550 	 -2.0783 	 0.0000 
0.0000 	 0.0373 	 1.0782 	 3.5608 	 0.0002 	 6.8006 	 -0.4248 	 1.2129 	 847.3663 	 0.5824 	 -2.6935 	 0.4364 	 2.3332 	 2.7768 	 2.4760 	 -2.4941 	 -6.5809 	 0.0004 
0.1080 	 -0.0356 	 0.9297 	 1.1372 	 3.6128 	 3.2977 	 22.4533 	 1.1550 	 844.3878 	 0.5932 	 -3.1965 	 6.0489 	 2.0128 	 0.8938 	 0.1541 	 2.3483 	 -0.0453 	 0.0004 
1.3817 	 -6.9078 	 4.1370 	 3.5925 	 3.8499 	 3.0872 	 -0.8846 	 1.1764 	 1385.1172 	 1.2627 	 -2.0527 	 4.8788 	 1.0125 	 1.3567 	 -0.4778 	 1.4244 	 -9.6792 	 0.5266 
0.0001 	 -0.1211 	 4.4966 	 6.8222 	 4.5584 	 2.1689 	 28.0378 	 1.1442 	 846.5313 	 0.5065 	 -6.8711 	 2.0962 	 8.5792 	 1.3609 	 -2.5002 	 1.5059 	 -5.1292 	 0.0004 
