2.1972 	 0.0189 	 0.9999 	 0.3541 	 1.4642 	 4.2891 	 1.0443 	 10.0000 	 2.5282 	 1.9373 	 1.0859 	 705.9317 	 0.4497 	 0.4910 	 0.6941 	 0.0177 	 14.7937 	 3.2412 	 6.0132 	 2.8498 	 -1.0462 	 1.3722 	 0.5550 	 0.0007 
0.2890 	 0.0010 	 0.0069 	 0.1815 	 1.0013 	 10.0000 	 10.0000 	 8.5503 	 8.1709 	 0.9521 	 1.4263 	 1114.7524 	 3.0282 	 0.3523 	 0.8144 	 0.8846 	 12.0359 	 1.6528 	 9.2544 	 1.6267 	 0.6380 	 1.8896 	 -1.5167 	 0.2182 
3.3007 	 0.0013 	 0.0219 	 0.8528 	 5.1888 	 3.7936 	 7.2338 	 0.9763 	 7.6170 	 2.2956 	 1.4619 	 810.0683 	 2.8081 	 0.9289 	 0.6175 	 0.4188 	 2.4056 	 4.5158 	 4.3160 	 2.6240 	 -2.4051 	 2.2937 	 -3.4715 	 0.0788 
1.9501 	 0.0011 	 0.8014 	 0.4135 	 45.9014 	 7.3097 	 8.7832 	 5.8558 	 3.7900 	 3.0107 	 1.2701 	 729.9449 	 2.0431 	 0.0720 	 0.3786 	 0.4663 	 1.5650 	 6.4992 	 8.4269 	 1.5556 	 -2.0194 	 0.2957 	 -3.2172 	 0.0008 
1.6096 	 0.0054 	 0.0755 	 0.0903 	 10.4992 	 2.0111 	 0.8035 	 9.9952 	 2.8318 	 0.0881 	 1.0971 	 708.6703 	 0.9405 	 0.8551 	 0.0058 	 0.3110 	 7.5332 	 6.5661 	 9.9881 	 1.0535 	 -1.1199 	 -2.5014 	 -4.1823 	 0.0025 
3.4012 	 0.0019 	 0.0430 	 0.4718 	 30.9883 	 5.0433 	 7.0623 	 5.7545 	 3.8253 	 10.7544 	 1.2493 	 729.9753 	 2.1903 	 0.8700 	 0.6199 	 0.6743 	 13.8002 	 7.2999 	 6.0715 	 2.8751 	 -0.3833 	 -2.6557 	 -0.5039 	 0.0018 
2.3981 	 0.0015 	 0.2020 	 0.0182 	 11.1575 	 1.9156 	 0.7170 	 10.0000 	 2.8025 	 0.0645 	 1.0968 	 707.9721 	 2.8709 	 0.1128 	 0.0465 	 0.5835 	 9.0977 	 4.4025 	 9.9412 	 0.1700 	 1.7868 	 0.8845 	 -2.0567 	 0.0014 
2.2022 	 0.0038 	 0.2393 	 0.4339 	 1.0007 	 4.1192 	 1.1401 	 9.8089 	 3.2094 	 0.8877 	 1.0712 	 704.3199 	 2.6913 	 0.6889 	 0.8158 	 0.6558 	 7.9593 	 3.5330 	 4.6686 	 2.5615 	 1.2636 	 -2.8794 	 -4.6029 	 0.0024 
2.0807 	 0.0265 	 0.0238 	 0.9923 	 12.8802 	 5.2662 	 1.3057 	 9.9889 	 2.9988 	 2.1085 	 1.0848 	 705.4104 	 3.3911 	 0.4013 	 0.8210 	 0.7728 	 10.0121 	 4.5569 	 5.1587 	 1.4361 	 1.8588 	 -2.0119 	 -11.9951 	 0.0097 
1.6106 	 0.0046 	 0.1348 	 0.6118 	 3.1015 	 3.6136 	 1.1866 	 9.3097 	 2.9899 	 1.1150 	 1.1021 	 704.5063 	 0.8392 	 0.5296 	 0.1896 	 0.9712 	 1.7848 	 1.0556 	 5.6957 	 0.9557 	 1.1443 	 0.4944 	 -3.7240 	 0.0024 
0.9478 	 0.0041 	 0.0029 	 0.0829 	 1.2992 	 4.0021 	 0.0000 	 1.7115 	 7.0457 	 8.2714 	 1.4570 	 1115.0530 	 1.4962 	 0.0890 	 0.1753 	 0.9703 	 3.9828 	 1.0812 	 4.8542 	 0.9989 	 1.6850 	 -2.2603 	 -11.8612 	 0.0000 
3.2686 	 0.0041 	 0.0017 	 0.5329 	 46.7627 	 4.7098 	 0.9832 	 9.9957 	 3.0529 	 1.0002 	 1.0920 	 704.3003 	 0.0387 	 0.8697 	 0.7748 	 0.4101 	 9.5377 	 6.7517 	 4.3429 	 1.4940 	 -2.8708 	 0.3581 	 -11.4071 	 0.0025 
1.0987 	 0.0865 	 0.8121 	 0.9374 	 1.0284 	 3.8082 	 2.9399 	 9.1526 	 3.5988 	 1.6355 	 1.0598 	 711.1076 	 2.6819 	 0.0631 	 0.7200 	 0.8218 	 11.4098 	 3.9673 	 3.9949 	 2.1367 	 1.6380 	 0.6583 	 -8.6095 	 0.0050 
2.3027 	 0.1361 	 0.2863 	 0.4504 	 17.7625 	 9.9960 	 6.5773 	 5.7272 	 3.8908 	 1.3224 	 1.2592 	 729.8478 	 3.1813 	 0.8766 	 0.6351 	 0.8607 	 3.4065 	 6.8049 	 6.3679 	 0.4969 	 -2.4929 	 0.3481 	 -6.3527 	 0.0002 
1.6100 	 0.0251 	 0.2096 	 1.0000 	 1.9848 	 4.4316 	 1.4464 	 10.0000 	 3.0178 	 2.0395 	 1.0750 	 705.2362 	 1.8730 	 0.1548 	 0.8659 	 0.7223 	 1.5835 	 8.1099 	 9.8753 	 0.4101 	 -2.7880 	 -1.7748 	 -3.3345 	 0.0086 
