0.9685 	 0.9169 	 2.9443 	 0.9851 	 2.7637 	 2.9543 	 0.0000 	 3.3167 	 841.5346 	 1.4640 	 4.6270 	 4.2841 	 1.9819 	 1.5756 	 0.7722 	 0.0000 	 1.4397 	 0.0061 
0.8953 	 0.8707 	 1.9223 	 0.0051 	 1.8907 	 2.6694 	 0.0000 	 3.3395 	 841.3442 	 1.6000 	 2.3638 	 0.9328 	 0.2165 	 2.6441 	 -1.2406 	 0.0000 	 1.9615 	 0.0036 
1.0955 	 0.8860 	 8.6763 	 0.1138 	 3.0543 	 2.0048 	 0.0000 	 3.4261 	 844.1389 	 0.8321 	 3.5673 	 2.7158 	 4.6127 	 1.8404 	 -1.0067 	 0.0000 	 0.7137 	 0.0001 
0.9847 	 0.8431 	 5.9281 	 4.6711 	 4.2652 	 3.7895 	 0.0000 	 3.2002 	 841.9868 	 1.1977 	 0.7324 	 4.3227 	 0.6174 	 0.6604 	 -0.8011 	 0.0000 	 0.2730 	 0.0015 
0.0000 	 0.4160 	 4.5826 	 8.5711 	 1.9052 	 3.3736 	 0.0000 	 3.4390 	 849.0190 	 0.2383 	 3.6851 	 3.6266 	 4.0231 	 0.3595 	 2.5041 	 0.0000 	 2.5111 	 0.0001 
0.7938 	 0.8199 	 3.2054 	 3.0742 	 1.4912 	 3.5670 	 0.0000 	 3.3658 	 840.3035 	 1.9153 	 0.5806 	 0.9479 	 3.0211 	 1.6640 	 -0.7480 	 0.0000 	 0.5052 	 0.0002 
0.9119 	 0.8759 	 5.4933 	 5.7599 	 1.3692 	 3.6039 	 0.0000 	 3.3285 	 840.4603 	 0.8663 	 1.8386 	 6.9606 	 6.5868 	 2.8496 	 0.0740 	 0.0000 	 1.9403 	 0.0000 
0.3234 	 0.4865 	 7.2091 	 9.0187 	 2.5417 	 3.6405 	 0.0000 	 3.4820 	 846.8144 	 0.7076 	 4.2682 	 1.6941 	 8.7287 	 0.2903 	 -0.0057 	 0.0000 	 2.1661 	 0.0005 
0.0130 	 0.4852 	 0.0058 	 5.5350 	 2.1552 	 1.4541 	 0.0000 	 3.3416 	 848.3799 	 1.4601 	 3.7838 	 4.9825 	 8.1057 	 1.5829 	 -1.5828 	 0.0000 	 0.1630 	 0.0001 
1.1574 	 0.9706 	 1.0047 	 0.6159 	 9.6490 	 -2.1167 	 0.0000 	 2.8422 	 833.1744 	 0.9804 	 0.0357 	 3.6658 	 0.4850 	 1.3639 	 -0.3788 	 0.0000 	 2.4961 	 0.0009 
0.0000 	 -0.1294 	 5.4673 	 3.4619 	 3.2337 	 0.2810 	 13.3875 	 1.3261 	 840.0474 	 1.5375 	 -1.1861 	 0.6988 	 3.6406 	 2.8452 	 -0.3871 	 -2.5609 	 -11.4592 	 0.0007 
0.0032 	 -0.0270 	 1.5960 	 2.8023 	 3.4208 	 0.5889 	 4.1831 	 1.3440 	 849.6139 	 1.2955 	 1.3497 	 7.8922 	 4.7225 	 2.7987 	 -0.1486 	 2.2535 	 -8.1940 	 0.0050 
0.0116 	 -0.0177 	 8.2168 	 4.0805 	 2.6008 	 3.4825 	 0.1240 	 1.1847 	 842.2736 	 1.3191 	 -3.4379 	 4.3439 	 1.5100 	 1.3107 	 1.9261 	 -1.5345 	 -1.4435 	 0.1083 
0.0001 	 -0.1148 	 7.5591 	 6.5675 	 2.7274 	 3.6792 	 3.5557 	 1.2225 	 841.9991 	 0.7147 	 -0.8414 	 5.8755 	 7.8817 	 0.3189 	 -2.5579 	 -1.2957 	 0.9757 	 0.0001 
0.0045 	 -0.0797 	 8.1497 	 6.2364 	 2.2092 	 3.2140 	 2.8987 	 1.3192 	 840.7241 	 0.8354 	 -6.3847 	 5.9311 	 7.7898 	 0.4987 	 0.6114 	 1.0853 	 -10.7355 	 0.1054 
0.0050 	 0.1157 	 4.4767 	 3.6330 	 4.4535 	 2.9726 	 -0.0924 	 1.1779 	 848.5529 	 0.6538 	 -2.3003 	 8.4526 	 2.2899 	 0.7071 	 -2.9075 	 -0.8224 	 -6.4400 	 0.0323 
0.0023 	 -0.0552 	 0.3245 	 3.9354 	 2.7903 	 1.3928 	 -0.1992 	 1.2406 	 836.7651 	 1.1541 	 -6.0191 	 7.2599 	 7.0147 	 2.0072 	 1.7589 	 -2.5944 	 -2.9998 	 0.0161 
0.1088 	 -0.1289 	 2.8078 	 1.0595 	 2.5794 	 3.0527 	 0.5039 	 1.2588 	 847.0134 	 1.7007 	 -4.5798 	 8.8275 	 8.8630 	 0.9616 	 0.2871 	 -2.8159 	 -2.7467 	 0.0132 
0.0000 	 -0.2851 	 5.5127 	 0.0085 	 3.5796 	 1.2468 	 -7.1211 	 1.1044 	 842.9635 	 1.7921 	 -5.0295 	 7.8576 	 0.1429 	 1.5169 	 -2.8564 	 -1.1905 	 -1.4999 	 0.0004 
0.0015 	 -0.0820 	 3.0364 	 7.0509 	 0.4632 	 3.6178 	 0.7986 	 1.2422 	 835.3428 	 0.0369 	 -2.4658 	 7.6016 	 7.2105 	 1.4731 	 2.1255 	 2.9981 	 -3.5173 	 0.0310 
