0.0003 	 -5.7369 	 0.4405 	 5.5502 	 -0.6219 	 -0.6667 	 0.8502 	 824.8428 	 1.9587 	 -2.1803 	 5.3098 	 -6.3356 	 -3.3943 	 1.8913 	 0.7684 	 0.0109 
2.6403 	 -0.0601 	 2.1877 	 5.1482 	 0.1233 	 -0.0960 	 0.2199 	 818.0377 	 0.9125 	 -1.3101 	 6.6753 	 -7.5866 	 3.2495 	 2.9277 	 -2.4244 	 0.0051 
1.3876 	 -1.0293 	 2.4971 	 6.3597 	 0.0777 	 -0.1600 	 -5.6771 	 833.9887 	 1.0414 	 -1.2195 	 9.4316 	 1.2902 	 4.5738 	 1.4175 	 -13.0940 	 0.0337 
0.3288 	 -0.7663 	 0.0000 	 5.1355 	 1.7193 	 0.0430 	 0.9452 	 843.1460 	 1.3250 	 -0.2546 	 3.9732 	 7.7565 	 4.4172 	 -2.8451 	 -8.4213 	 0.0607 
1.3865 	 -1.3405 	 1.0832 	 5.2767 	 -0.2408 	 -0.2588 	 0.8008 	 823.2356 	 2.5212 	 -0.2999 	 4.5285 	 -2.1242 	 -0.7314 	 -2.9378 	 -1.8570 	 0.0046 
2.3956 	 -0.1833 	 2.5100 	 5.5468 	 0.1254 	 -0.0985 	 -7.2301 	 819.3343 	 2.0977 	 -3.7157 	 7.1290 	 -6.9807 	 -1.9581 	 1.8514 	 -4.7704 	 0.0182 
0.0159 	 -4.6955 	 0.2133 	 5.6446 	 -0.6660 	 -0.1699 	 1.0717 	 840.1612 	 1.9385 	 -6.4813 	 3.7940 	 1.6246 	 -2.9536 	 -1.5628 	 -11.3590 	 0.0061 
1.7919 	 -0.8039 	 1.4959 	 5.2258 	 -0.0615 	 -0.1664 	 0.6780 	 821.6164 	 1.9405 	 -1.8677 	 0.1348 	 9.4329 	 4.9998 	 -2.6711 	 -8.8968 	 0.0033 
2.3979 	 -0.2352 	 2.1739 	 5.1248 	 0.1207 	 -0.1137 	 0.2298 	 818.2634 	 0.9551 	 -4.5283 	 2.5584 	 -6.1447 	 -2.5810 	 0.9986 	 -6.2370 	 0.0050 
2.1968 	 -0.3006 	 2.4730 	 5.6878 	 0.1071 	 -0.0992 	 -11.4835 	 820.7356 	 2.2131 	 -2.3740 	 1.1291 	 8.9938 	 -3.2491 	 -0.4784 	 -0.0233 	 0.0121 
0.6859 	 -2.9124 	 0.0000 	 5.0488 	 -1.0156 	 -0.1816 	 0.9311 	 836.6732 	 0.4894 	 -3.3886 	 5.7090 	 1.9072 	 0.7041 	 -1.7019 	 -13.4183 	 0.0352 
1.3864 	 -1.0997 	 2.4973 	 6.1376 	 0.0271 	 -0.1997 	 -5.2626 	 834.3838 	 0.9971 	 -4.5932 	 8.7750 	 4.7134 	 1.4564 	 1.1716 	 -2.1097 	 0.0292 
2.0796 	 -3.1024 	 0.0002 	 5.5278 	 -3.4672 	 -17.8783 	 0.8998 	 937.5557 	 1.4304 	 -4.4595 	 6.4987 	 -3.4849 	 -3.2148 	 -0.5538 	 -11.4373 	 0.0013 
1.0987 	 -1.8099 	 0.9168 	 5.3241 	 -0.3189 	 -0.3173 	 0.8212 	 824.0132 	 0.4218 	 -4.8727 	 9.9675 	 3.5954 	 -0.7128 	 -2.4677 	 -9.0191 	 0.0029 
2.3032 	 -0.3122 	 2.4429 	 5.0364 	 0.2140 	 -0.1692 	 -4.8294 	 820.5794 	 1.1578 	 -6.4860 	 6.3162 	 -2.2446 	 -3.7760 	 0.6932 	 -13.7166 	 0.0110 
2.1960 	 -0.4286 	 0.0001 	 5.0980 	 5.2373 	 0.0296 	 0.9704 	 832.1091 	 2.8949 	 -6.3729 	 5.9841 	 -0.8835 	 4.0757 	 -2.8903 	 -3.1659 	 0.0006 
0.0002 	 -5.1359 	 0.2651 	 5.4766 	 -0.6016 	 -0.2799 	 0.9247 	 829.7717 	 1.5858 	 -3.8104 	 2.8484 	 -1.0215 	 3.4616 	 -0.4497 	 -6.3991 	 0.0047 
0.6930 	 -2.6942 	 0.0000 	 4.9743 	 -12.3258 	 -0.2985 	 0.9732 	 832.7426 	 0.2879 	 -4.5424 	 8.4478 	 -7.8069 	 -2.4211 	 0.9426 	 -1.6909 	 0.0596 
2.7727 	 0.0290 	 2.2118 	 5.1395 	 0.1421 	 -0.0741 	 0.2211 	 818.2094 	 2.1837 	 -2.3492 	 3.0897 	 3.8132 	 -2.7012 	 -0.7907 	 -4.9120 	 0.0056 
1.3863 	 -5.1977 	 0.0000 	 5.5172 	 -7.1296 	 -14.5204 	 0.9092 	 937.5774 	 1.5923 	 -2.3854 	 2.6387 	 2.6473 	 -3.6725 	 1.8532 	 -12.7590 	 0.0007 
2.7054 	 0.0243 	 2.5219 	 5.4882 	 0.1244 	 -0.0888 	 -11.1367 	 819.3964 	 0.5395 	 -4.5943 	 0.9350 	 5.2286 	 4.0029 	 -0.6335 	 -1.1749 	 0.0110 
1.6094 	 -1.0269 	 1.2944 	 5.2128 	 -0.1241 	 -0.2025 	 0.7420 	 822.4123 	 2.8480 	 -1.6285 	 6.3175 	 0.0856 	 -4.5929 	 1.8907 	 -8.4648 	 0.0039 
2.4849 	 -0.1734 	 2.1890 	 5.1243 	 0.1339 	 -0.1023 	 0.1931 	 818.0202 	 2.5076 	 -3.9745 	 8.9919 	 5.1649 	 0.4818 	 -2.4245 	 -5.4767 	 0.0046 
0.6836 	 -2.5594 	 0.0000 	 5.1358 	 -6.6949 	 0.0000 	 0.9708 	 837.2361 	 2.5255 	 0.5629 	 0.1845 	 4.4150 	 0.0610 	 0.0000 	 -13.4650 	 0.0059 
1.0991 	 -1.7584 	 0.8451 	 5.2284 	 -0.2010 	 0.0000 	 0.8625 	 828.4783 	 1.6777 	 -5.1442 	 8.6891 	 -4.4835 	 1.5910 	 0.0000 	 -11.5479 	 0.0044 
0.6917 	 -2.6218 	 0.5640 	 5.1989 	 -0.0849 	 0.0000 	 0.9297 	 832.6375 	 2.9712 	 -3.7489 	 5.7139 	 0.8119 	 3.8014 	 0.0000 	 -3.5400 	 0.0106 
2.4852 	 -0.1294 	 2.5494 	 5.4591 	 0.1284 	 0.0000 	 -13.8155 	 819.7449 	 2.5731 	 -4.1040 	 4.6707 	 -7.6567 	 -0.8845 	 0.0000 	 -5.7265 	 0.0104 
0.7016 	 -2.2036 	 0.3689 	 5.4549 	 -0.0980 	 0.0000 	 0.9261 	 835.4295 	 0.1406 	 -6.6667 	 4.5979 	 -5.8698 	 1.1429 	 0.0000 	 -12.6653 	 0.3121 
2.3977 	 -0.2359 	 2.1241 	 5.1659 	 0.1257 	 0.0000 	 0.2755 	 818.9366 	 0.0158 	 -4.9380 	 8.0233 	 2.8628 	 0.7756 	 0.0000 	 -8.0143 	 0.0054 
2.4856 	 -0.1139 	 2.5337 	 5.5246 	 0.1332 	 0.0000 	 -13.8139 	 819.7477 	 1.9455 	 -5.5392 	 2.9113 	 5.4963 	 -2.6015 	 0.0000 	 -6.7533 	 0.0097 
0.0019 	 -4.6709 	 0.3496 	 5.2532 	 -0.1423 	 0.0000 	 0.9510 	 837.6660 	 1.1015 	 -6.7724 	 6.5878 	 0.5047 	 -4.6536 	 0.0000 	 -9.9814 	 0.0214 
2.7721 	 0.0227 	 2.0962 	 5.1357 	 0.1227 	 0.0000 	 0.3124 	 818.6618 	 0.5704 	 -3.3661 	 3.4002 	 3.5908 	 4.9352 	 0.0000 	 -6.1488 	 0.0047 
0.0017 	 -4.6377 	 0.0000 	 5.1193 	 -18.6671 	 0.0000 	 0.9773 	 840.0696 	 0.8941 	 -1.1731 	 4.4248 	 2.0260 	 1.9225 	 0.0000 	 -5.9047 	 0.0301 
