1.5521 	 1.0130 	 3.5408 	 4.6777 	 0.7858 	 0.0000 	 0.5271 	 818.9261 	 1.7880 	 4.0514 	 0.8423 	 -0.0205 	 -1.0197 	 0.0000 	 1.8291 	 0.0064 
1.6896 	 1.0375 	 3.1580 	 4.2343 	 0.8631 	 0.0000 	 1.1244 	 819.8576 	 1.2884 	 0.5121 	 7.0536 	 7.9924 	 1.7684 	 0.0000 	 2.0545 	 0.0033 
1.9003 	 1.0817 	 1.0145 	 4.3250 	 1.8574 	 0.0000 	 2.6921 	 824.4139 	 1.1897 	 3.2436 	 2.0314 	 -9.9091 	 2.8334 	 0.0000 	 0.3018 	 0.0003 
1.6246 	 1.0138 	 3.3165 	 4.3672 	 0.7999 	 0.0000 	 0.8669 	 818.9221 	 1.1081 	 0.9588 	 6.3564 	 7.4594 	 2.6782 	 0.0000 	 1.5820 	 0.0053 
1.5848 	 1.0191 	 3.5508 	 4.6853 	 0.7657 	 0.0000 	 0.8106 	 819.1013 	 1.5220 	 3.7712 	 4.6502 	 1.6909 	 1.1231 	 0.0000 	 0.0704 	 0.0001 
1.5862 	 1.0026 	 3.4323 	 4.5447 	 0.7899 	 0.0000 	 0.6546 	 818.6474 	 0.2583 	 2.6966 	 4.7992 	 0.4187 	 1.9595 	 0.0000 	 1.3291 	 0.0001 
1.5644 	 1.0052 	 3.3057 	 4.5837 	 0.7976 	 0.0000 	 0.9286 	 818.8774 	 0.8401 	 0.3632 	 9.6258 	 0.8798 	 3.9040 	 0.0000 	 1.3528 	 0.0005 
1.5098 	 1.0138 	 3.6899 	 4.8641 	 0.7588 	 0.0000 	 0.5037 	 818.8406 	 0.4519 	 4.6909 	 4.0899 	 3.6868 	 3.2675 	 0.0000 	 0.2538 	 0.0002 
1.1682 	 0.5851 	 0.0000 	 6.2645 	 -12.0451 	 0.0000 	 4.0366 	 831.6154 	 1.2243 	 0.3034 	 7.0730 	 -0.6570 	 -4.0668 	 0.0000 	 1.0819 	 0.1378 
0.4604 	 0.2952 	 0.0001 	 6.4943 	 2.7117 	 0.0000 	 3.9025 	 831.7204 	 1.2728 	 4.8255 	 6.3160 	 0.9743 	 1.6317 	 0.0000 	 0.2734 	 0.0005 
1.7457 	 1.0847 	 2.1635 	 4.7524 	 0.9246 	 0.0000 	 2.7867 	 821.3383 	 0.5486 	 1.9745 	 6.7139 	 5.9521 	 1.8608 	 0.0000 	 1.5057 	 0.0040 
1.0804 	 0.5737 	 0.0000 	 6.2906 	 18.9428 	 0.0000 	 3.6855 	 833.8456 	 1.0984 	 3.2483 	 1.3545 	 4.2844 	 -3.2650 	 0.0000 	 2.1390 	 0.2394 
0.3011 	 0.2862 	 0.0000 	 6.2230 	 -5.1486 	 0.0000 	 4.0108 	 833.9920 	 0.7440 	 1.8744 	 6.6646 	 -2.8527 	 -1.0002 	 0.0000 	 0.2685 	 0.1850 
0.6390 	 0.3476 	 0.1425 	 6.1923 	 -1.1345 	 0.0000 	 3.5544 	 830.4995 	 0.7955 	 3.4703 	 1.1420 	 -3.5035 	 -2.0962 	 0.0000 	 2.0343 	 0.0005 
1.1734 	 0.5964 	 0.0259 	 6.1629 	 0.0673 	 0.0000 	 3.9191 	 829.8829 	 1.1476 	 0.5596 	 5.4430 	 9.5989 	 0.5939 	 0.0000 	 2.7624 	 0.0008 
1.1552 	 0.5589 	 0.0020 	 6.1250 	 -1.5246 	 0.0000 	 3.8990 	 831.3291 	 0.1401 	 4.7178 	 3.6982 	 -4.1816 	 0.5219 	 0.0000 	 2.9836 	 0.0004 
0.4819 	 -0.2009 	 0.0053 	 6.2004 	 2.4737 	 3.7993 	 1.3916 	 841.8134 	 1.4948 	 -2.1814 	 4.0849 	 -9.7987 	 4.0140 	 2.0536 	 -0.6423 	 0.0024 
0.6931 	 0.0170 	 3.7611 	 3.6184 	 0.5655 	 0.1788 	 -5.4000 	 829.2479 	 0.9464 	 1.3653 	 8.3796 	 -5.0592 	 1.3274 	 0.7510 	 -5.8134 	 0.0002 
0.0028 	 -0.2003 	 4.8428 	 5.3121 	 -4.8172 	 7.2475 	 1.3185 	 838.6891 	 0.7423 	 -2.0543 	 8.5319 	 -9.5100 	 -1.3857 	 -0.7320 	 -9.2256 	 0.0036 
0.0001 	 -0.0347 	 5.5942 	 6.4329 	 0.9503 	 0.1536 	 0.1590 	 825.6488 	 0.5251 	 1.4327 	 5.2621 	 -7.9378 	 2.4057 	 -2.1175 	 -13.6780 	 0.0082 
0.2442 	 -0.2668 	 0.0000 	 5.9812 	 4.7096 	 -0.4446 	 1.3313 	 839.7828 	 1.1377 	 1.4746 	 8.6004 	 -7.3082 	 -4.7272 	 -2.6872 	 -0.0562 	 0.0056 
0.0000 	 -0.5918 	 0.7366 	 5.0732 	 0.3985 	 3.2932 	 1.3210 	 830.2748 	 1.1338 	 -2.8337 	 3.8301 	 -0.4995 	 4.7155 	 -1.7725 	 -10.8686 	 0.0060 
0.6931 	 0.0294 	 2.6775 	 4.0553 	 0.5866 	 0.2342 	 0.6411 	 818.5639 	 0.4523 	 -3.7660 	 4.3800 	 5.0916 	 -2.5509 	 0.4286 	 -8.3911 	 0.0005 
0.0720 	 -0.6760 	 0.0000 	 5.8029 	 -3.8078 	 -2.6386 	 1.3481 	 835.2727 	 0.0270 	 -2.8775 	 7.5742 	 6.8335 	 -4.8777 	 1.3240 	 -3.2882 	 0.0005 
0.5439 	 1.4556 	 0.7764 	 7.7148 	 -3.6963 	 0.3691 	 0.8729 	 883.4964 	 1.0441 	 1.4571 	 0.7764 	 7.7109 	 -3.6974 	 -2.6301 	 0.8703 	 0.8280 
0.0003 	 -0.5974 	 0.7422 	 6.0416 	 -0.2539 	 1.0159 	 1.3161 	 830.5794 	 1.3536 	 -0.9753 	 8.4479 	 4.5681 	 1.8131 	 -1.1282 	 -6.7073 	 0.0047 
