48.0000 	 1.8161 	 17.8223 	 3.0664 	 4.1797 	 10.2051 	 1305.5869 	 48.0000 	 1.8188 	 10.3205 	 3.0690 	 4.1790 	 5.2041 	 0.8392 
48.0000 	 2.3124 	 22.8076 	 2.3169 	 -1.8774 	 5.7910 	 900.4454 	 48.0000 	 2.2822 	 16.3961 	 3.4207 	 -3.2384 	 6.1085 	 0.9872 
50.0000 	 2.2664 	 11.9254 	 3.4320 	 -0.6079 	 5.8475 	 755.6548 	 50.0000 	 2.2822 	 16.3961 	 3.4207 	 -3.2384 	 6.1085 	 1.2110 
50.0000 	 2.2295 	 15.5566 	 5.2441 	 -1.6699 	 5.4739 	 942.0394 	 50.0000 	 2.4421 	 12.1701 	 0.7220 	 2.9879 	 5.4058 	 0.6848 
50.0000 	 0.2056 	 7.4142 	 4.9689 	 4.9219 	 3.2520 	 1819.7745 	 50.0000 	 2.7678 	 17.6496 	 -2.6892 	 -3.4075 	 0.7595 	 0.9938 
50.0000 	 1.9235 	 15.3638 	 8.1396 	 -1.0310 	 2.8694 	 799.5019 	 50.0000 	 2.9421 	 9.1023 	 -2.9156 	 -4.7147 	 2.4579 	 0.9338 
49.0000 	 2.3862 	 10.2121 	 4.5361 	 -0.4041 	 8.3826 	 759.6564 	 49.0000 	 1.5839 	 11.1044 	 -3.7121 	 2.2531 	 6.2610 	 0.9928 
47.0000 	 2.3387 	 9.4727 	 1.7578 	 -1.1328 	 5.4102 	 887.1331 	 47.0000 	 1.3223 	 12.6581 	 -2.3846 	 3.6949 	 8.7425 	 1.1443 
45.0000 	 1.8075 	 10.5781 	 9.2317 	 -0.1036 	 14.2295 	 767.6732 	 45.0000 	 1.0097 	 12.5379 	 -2.0404 	 -0.1322 	 2.5591 	 0.9938 
45.0000 	 1.6836 	 8.0384 	 6.4665 	 1.0641 	 4.6337 	 1047.2510 	 45.0000 	 1.5171 	 4.7153 	 0.0966 	 -4.5532 	 5.1686 	 0.9932 
50.0000 	 2.0819 	 9.9531 	 8.8549 	 -0.2893 	 0.0141 	 740.8130 	 50.0000 	 2.9421 	 9.1023 	 -2.9156 	 -4.7147 	 2.4579 	 0.0547 
50.0000 	 1.7379 	 16.2246 	 4.7653 	 -0.9073 	 5.0950 	 826.5695 	 50.0000 	 0.2955 	 3.7082 	 -3.2550 	 2.1754 	 1.3543 	 0.9915 
47.0000 	 1.2555 	 4.5801 	 16.6992 	 -0.6445 	 9.4629 	 1198.7215 	 47.0000 	 0.4251 	 10.1176 	 2.5777 	 1.1172 	 3.3667 	 1.0186 
46.0000 	 2.1842 	 0.9375 	 9.3750 	 5.6250 	 1.5625 	 1648.1009 	 46.0000 	 0.6704 	 3.0760 	 -0.2200 	 -3.3134 	 2.2023 	 0.9933 
47.0000 	 2.5979 	 7.9529 	 1.7285 	 1.7163 	 10.0159 	 1204.0425 	 47.0000 	 0.7512 	 10.1992 	 3.1190 	 -1.1887 	 0.7801 	 0.9857 
47.0000 	 1.5652 	 6.7078 	 6.1108 	 0.0562 	 2.8271 	 829.3171 	 47.0000 	 0.5654 	 13.3134 	 3.0186 	 4.8792 	 3.0823 	 0.9927 
46.0000 	 2.2834 	 16.5088 	 -1.5820 	 -0.0098 	 14.7510 	 839.9646 	 46.0000 	 1.7051 	 18.7143 	 -1.9362 	 -0.7333 	 1.4317 	 0.9914 
46.0000 	 0.8000 	 7.8638 	 4.1254 	 17.7765 	 3.7463 	 1401.1486 	 46.0000 	 2.6555 	 8.2794 	 -0.8375 	 -2.8213 	 5.8307 	 0.7026 
46.0000 	 1.2470 	 6.0693 	 8.9453 	 1.9141 	 5.8789 	 1208.8167 	 46.0000 	 2.7034 	 13.3633 	 -1.1117 	 0.1848 	 9.1777 	 0.9934 
