48.0000 	 1.9123 	 9.7424 	 5.8360 	 0.2176 	 5.0876 	 906.3334 	 48.0000 	 0.6243 	 14.0190 	 -2.3555 	 -1.4905 	 9.8826 	 0.9839 
50.0000 	 1.0186 	 8.0045 	 13.4306 	 8.7550 	 22.9762 	 1535.1743 	 50.0000 	 1.0597 	 9.6539 	 -3.5270 	 -2.5512 	 0.3475 	 0.9933 
48.0000 	 1.7126 	 5.7251 	 6.0620 	 3.1021 	 4.8350 	 1335.4928 	 48.0000 	 0.9646 	 1.2599 	 0.6764 	 -3.5521 	 8.0645 	 1.0091 
48.0000 	 0.0766 	 12.2162 	 5.5847 	 13.7939 	 0.0005 	 1961.4337 	 48.0000 	 0.2955 	 3.7082 	 -3.2550 	 2.1754 	 1.3543 	 0.0000 
50.0000 	 1.5413 	 7.1570 	 5.9637 	 0.5872 	 1.9983 	 1168.0546 	 50.0000 	 2.7057 	 11.5164 	 -3.8164 	 -1.6172 	 2.0656 	 0.6646 
50.0000 	 1.7720 	 14.0784 	 3.5992 	 1.0803 	 6.0284 	 1128.0127 	 50.0000 	 2.9858 	 11.4013 	 0.2531 	 -4.7148 	 8.2417 	 0.9921 
50.0000 	 2.3301 	 9.2110 	 -0.9754 	 -0.2868 	 10.3646 	 921.3619 	 50.0000 	 2.4854 	 8.1053 	 -2.3042 	 0.3502 	 9.9736 	 0.9964 
50.0000 	 3.1352 	 18.5669 	 11.7236 	 -0.0391 	 2.4902 	 860.6952 	 50.0000 	 0.1323 	 4.8210 	 -1.0788 	 1.4617 	 2.6297 	 0.9931 
48.0000 	 1.6788 	 12.1240 	 7.0874 	 0.0000 	 2.8442 	 883.0357 	 48.0000 	 1.8757 	 12.1504 	 -1.6041 	 4.0059 	 2.5316 	 0.7103 
48.0000 	 1.1801 	 8.7762 	 9.3848 	 0.2136 	 5.7669 	 1267.6321 	 48.0000 	 2.3781 	 8.5028 	 3.6400 	 4.8054 	 8.4549 	 0.9934 
49.0000 	 1.5360 	 8.0615 	 7.3340 	 2.8125 	 8.6230 	 1254.8704 	 49.0000 	 1.5834 	 6.0811 	 -1.4773 	 -4.4048 	 8.8142 	 0.9974 
49.0000 	 1.6799 	 11.7012 	 -1.9073 	 0.9445 	 10.3717 	 1071.5034 	 49.0000 	 1.8645 	 15.2344 	 -0.7523 	 2.7771 	 7.6176 	 0.9970 
49.0000 	 2.5626 	 5.5396 	 -1.7212 	 1.4551 	 15.6006 	 1541.7243 	 49.0000 	 0.9958 	 5.9626 	 3.5490 	 -4.2912 	 9.0877 	 0.7482 
49.0000 	 2.3709 	 16.2305 	 7.6465 	 -0.1562 	 9.0771 	 850.1126 	 49.0000 	 0.9958 	 5.9626 	 3.5490 	 -4.2912 	 9.0877 	 0.7023 
45.0000 	 1.6961 	 3.0566 	 -1.9727 	 -1.1914 	 7.9395 	 1741.1851 	 45.0000 	 2.7576 	 8.4607 	 0.2057 	 3.0156 	 0.4736 	 0.8819 
47.0000 	 1.5519 	 7.0361 	 9.4727 	 4.6680 	 6.0596 	 1418.2779 	 47.0000 	 0.4607 	 4.4778 	 2.7078 	 0.8406 	 0.0010 	 0.9789 
49.0000 	 2.0176 	 11.4778 	 8.0829 	 -0.0648 	 2.2575 	 817.3422 	 49.0000 	 2.5158 	 13.7303 	 -0.9222 	 -4.7507 	 0.5266 	 0.8877 
45.0000 	 1.1101 	 10.9424 	 5.3711 	 8.2227 	 10.8789 	 1462.4890 	 45.0000 	 0.2637 	 1.7803 	 -4.4107 	 -2.6878 	 9.8201 	 0.9601 
45.0000 	 1.8317 	 11.3879 	 5.1685 	 -0.0903 	 8.1360 	 822.8499 	 45.0000 	 1.9396 	 3.9168 	 1.5422 	 -0.1801 	 9.1317 	 1.0050 
50.0000 	 1.8601 	 9.2676 	 5.7520 	 0.2832 	 1.2549 	 934.7566 	 50.0000 	 2.7057 	 11.5164 	 -3.8164 	 -1.6172 	 2.0656 	 0.9983 
50.0000 	 2.2006 	 17.6935 	 10.0397 	 -0.4218 	 1.5231 	 860.3445 	 50.0000 	 0.8254 	 11.8342 	 3.9767 	 -4.6086 	 5.5081 	 0.9963 
48.0000 	 1.9425 	 12.6030 	 7.3861 	 -0.0156 	 3.5217 	 839.6659 	 48.0000 	 1.8757 	 12.1504 	 -1.6041 	 4.0059 	 2.5316 	 0.8084 
50.0000 	 1.7440 	 8.8154 	 3.4130 	 -0.2790 	 13.2852 	 983.6231 	 50.0000 	 1.7768 	 8.7424 	 3.5358 	 -3.3138 	 8.2530 	 0.9926 
49.0000 	 1.9580 	 12.3414 	 7.6106 	 0.0214 	 6.7510 	 838.1188 	 49.0000 	 1.4778 	 3.2295 	 0.8770 	 -0.3347 	 4.7009 	 0.9892 
49.0000 	 2.7720 	 18.7704 	 13.6674 	 -0.0684 	 0.4025 	 851.4189 	 49.0000 	 1.8457 	 10.8445 	 -4.3954 	 1.8446 	 6.7684 	 0.4978 
46.0000 	 1.3126 	 6.8604 	 19.0039 	 2.4902 	 6.8262 	 1581.7303 	 46.0000 	 1.3014 	 1.8637 	 4.0657 	 -1.1232 	 6.6672 	 0.5360 
46.0000 	 2.3872 	 14.1211 	 11.0059 	 0.2051 	 1.7920 	 956.1151 	 46.0000 	 2.3874 	 9.1202 	 1.0064 	 0.2039 	 6.7919 	 0.9227 
46.0000 	 2.1582 	 15.1147 	 6.7700 	 -0.9106 	 5.1416 	 963.5166 	 46.0000 	 2.0073 	 3.9864 	 1.0267 	 2.4725 	 7.7187 	 1.7899 
46.0000 	 2.2844 	 13.1898 	 10.2232 	 -0.0475 	 0.8075 	 843.4967 	 46.0000 	 0.3701 	 15.3617 	 -0.5738 	 3.4653 	 8.8977 	 1.5035 
41.0000 	 1.8537 	 12.5806 	 11.1133 	 -0.0244 	 1.9824 	 903.1824 	 41.0000 	 1.0677 	 19.6355 	 -1.7286 	 -4.9778 	 2.7607 	 0.6728 
44.0000 	 1.7682 	 9.8626 	 2.6781 	 0.4036 	 7.4142 	 973.8496 	 44.0000 	 0.6998 	 9.2140 	 -3.4246 	 2.5114 	 5.4871 	 0.9899 
44.0000 	 2.1371 	 13.6963 	 9.5483 	 -0.2197 	 2.7026 	 831.9652 	 44.0000 	 1.7644 	 16.0014 	 -4.2930 	 3.0529 	 3.8483 	 0.9931 
42.0000 	 1.8428 	 17.1568 	 7.9987 	 -0.3715 	 2.7868 	 858.6333 	 42.0000 	 1.1054 	 17.8828 	 2.3627 	 -2.6977 	 2.4618 	 0.9901 
