50.0000 	 1.9247 	 23.2764 	 5.3223 	 -0.1855 	 3.1348 	 997.1680 	 50.0000 	 2.4222 	 18.3863 	 -4.1044 	 4.6948 	 2.0805 	 0.6359 
49.0000 	 2.3508 	 6.0364 	 4.4263 	 0.1465 	 4.5361 	 1055.4849 	 49.0000 	 2.1800 	 7.5424 	 -1.0767 	 -0.9453 	 9.5418 	 0.9899 
50.0000 	 1.6731 	 13.0762 	 -3.8867 	 -1.6211 	 5.7715 	 1200.4598 	 50.0000 	 2.2917 	 6.7104 	 -2.1822 	 2.8142 	 9.0363 	 1.0062 
49.0000 	 2.1545 	 11.0986 	 2.0996 	 -0.0684 	 11.5332 	 836.7753 	 49.0000 	 2.1653 	 16.4499 	 0.5605 	 -1.1435 	 5.1826 	 0.9409 
50.0000 	 2.1826 	 17.7429 	 5.1361 	 -0.6547 	 7.0959 	 945.1690 	 50.0000 	 2.2883 	 19.5317 	 3.2207 	 -0.9805 	 2.6263 	 1.0412 
49.0000 	 1.6391 	 18.2690 	 -5.5127 	 0.0049 	 9.1040 	 900.4551 	 49.0000 	 1.6877 	 11.1044 	 1.4022 	 3.0764 	 6.6431 	 1.0209 
50.0000 	 1.8160 	 7.9620 	 5.6105 	 0.8902 	 4.7773 	 1090.0292 	 50.0000 	 0.1905 	 4.8549 	 -2.1738 	 4.1980 	 6.2189 	 0.9931 
50.0000 	 2.4476 	 14.8243 	 7.1164 	 0.0834 	 4.5474 	 778.6906 	 50.0000 	 1.9427 	 3.3014 	 0.6231 	 4.8266 	 2.3873 	 0.9958 
50.0000 	 2.1704 	 11.3438 	 7.8283 	 0.5948 	 4.8024 	 975.1019 	 50.0000 	 0.2028 	 11.2765 	 -0.0122 	 4.4995 	 1.4491 	 0.9755 
46.0000 	 1.2386 	 9.5146 	 -2.7107 	 3.4561 	 11.6777 	 1327.0462 	 46.0000 	 0.3402 	 14.4854 	 -4.6656 	 -1.1685 	 6.4875 	 1.0093 
48.0000 	 1.6961 	 11.5088 	 4.0137 	 -0.3125 	 5.6494 	 1060.0234 	 48.0000 	 0.8082 	 18.5956 	 -0.3862 	 -2.2192 	 5.9279 	 0.8568 
