3.1560 	 0.0010 	 0.7451 	 0.0057 	 11.5705 	 0.0375 	 8.5441 	 3.4447 	 2.3524 	 0.0000 	 0.8456 	 832.0538 	 0.3670 	 0.8317 	 0.6521 	 0.7212 	 4.1324 	 0.8376 	 6.4780 	 1.1555 	 0.2382 	 0.0000 	 -11.3381 	 0.0106 
3.3871 	 0.8116 	 0.7694 	 0.5221 	 1.9421 	 0.6071 	 5.4272 	 4.7306 	 2.2667 	 0.0000 	 0.3677 	 813.6817 	 1.7562 	 0.9693 	 0.4061 	 0.2857 	 10.5141 	 7.5067 	 0.2909 	 2.0838 	 2.5288 	 0.0000 	 -13.2169 	 0.0201 
3.4010 	 0.5836 	 0.0382 	 0.6268 	 5.8956 	 4.8452 	 2.6409 	 2.3128 	 4.7929 	 0.0000 	 0.9728 	 832.4845 	 1.7770 	 0.5179 	 0.1647 	 0.3817 	 8.5374 	 3.3549 	 8.9397 	 1.5695 	 1.8079 	 0.0000 	 -8.9067 	 0.0083 
2.2000 	 0.0092 	 0.0149 	 0.8510 	 10.0082 	 1.0057 	 7.8082 	 4.7799 	 2.4158 	 0.0000 	 0.3558 	 795.4179 	 1.7787 	 0.4663 	 0.3847 	 0.3407 	 3.2442 	 4.0582 	 3.3913 	 2.8433 	 1.8171 	 0.0000 	 -1.9605 	 0.0291 
0.7788 	 0.6074 	 0.0015 	 0.0011 	 1.1271 	 4.4037 	 9.9948 	 1.1415 	 5.0702 	 0.0000 	 0.9978 	 837.2201 	 2.2189 	 0.5797 	 0.8410 	 0.5565 	 14.0421 	 3.5894 	 9.6208 	 1.8511 	 1.3449 	 0.0000 	 -8.7011 	 0.1622 
2.9948 	 0.0030 	 0.0300 	 0.0590 	 2.1051 	 6.0313 	 3.6440 	 2.8892 	 4.9350 	 0.0000 	 0.9490 	 831.2657 	 1.2250 	 0.4695 	 0.7259 	 0.3191 	 4.9379 	 8.0057 	 4.1096 	 0.1904 	 1.9206 	 0.0000 	 -4.1055 	 0.0030 
1.3871 	 0.0025 	 0.0127 	 0.0040 	 37.7877 	 2.0364 	 1.3408 	 0.2976 	 5.1178 	 0.0000 	 0.9736 	 832.2103 	 0.9847 	 0.0575 	 0.0628 	 0.0236 	 2.3867 	 9.1495 	 5.6341 	 2.5909 	 -1.0726 	 0.0000 	 -11.5789 	 0.0029 
0.0963 	 0.2989 	 0.0010 	 0.2852 	 1.1612 	 1.5137 	 10.0000 	 1.0034 	 5.2236 	 0.0000 	 0.9748 	 837.6289 	 1.8904 	 0.1792 	 0.5037 	 0.4341 	 1.8500 	 8.9976 	 9.4649 	 0.6379 	 -1.5597 	 0.0000 	 -1.6521 	 0.4801 
0.5647 	 0.4436 	 0.0010 	 0.0232 	 1.6792 	 0.6348 	 9.9951 	 3.3896 	 5.1064 	 0.0000 	 1.0840 	 820.7520 	 2.3193 	 0.5852 	 0.8299 	 0.8723 	 1.1315 	 2.9322 	 0.1930 	 2.8392 	 1.8171 	 0.0000 	 -4.1501 	 0.4431 
3.4012 	 0.0076 	 0.0089 	 0.0010 	 4.9948 	 0.3206 	 8.6271 	 2.3082 	 5.1312 	 0.0000 	 0.9745 	 834.6538 	 1.0975 	 0.3645 	 0.8265 	 0.7253 	 12.1080 	 4.2050 	 8.2454 	 0.9901 	 -0.0340 	 0.0000 	 -2.5387 	 0.0170 
