40.0000 	 0.8852 	 0.3886 	 0.0000 	 6.0871 	 850.1122 	 40.0000 	 2.7219 	 2.1213 	 0.0000 	 0.1549 	 0.0066 
50.0000 	 0.9338 	 0.3149 	 0.0000 	 6.1484 	 850.1205 	 50.0000 	 2.5517 	 4.5265 	 0.0000 	 2.3015 	 0.0033 
40.0000 	 0.8771 	 0.3802 	 0.0000 	 6.0987 	 850.1204 	 40.0000 	 2.7219 	 2.1213 	 0.0000 	 0.1549 	 0.0017 
50.0000 	 0.9339 	 0.3151 	 0.0000 	 6.1565 	 850.1151 	 50.0000 	 0.7791 	 2.1359 	 0.0000 	 0.5752 	 0.0030 
50.0000 	 0.9468 	 0.3250 	 0.0000 	 6.1842 	 850.1680 	 50.0000 	 1.1989 	 0.3141 	 0.0000 	 1.6752 	 0.0230 
50.0000 	 0.9321 	 0.3142 	 0.0000 	 6.1527 	 850.1188 	 50.0000 	 2.8830 	 4.0547 	 0.0000 	 2.8006 	 0.0006 
50.0000 	 2.1458 	 5.8739 	 0.0000 	 0.5260 	 880.2110 	 50.0000 	 2.7219 	 2.1213 	 0.0000 	 0.1549 	 0.1196 
50.0000 	 0.9289 	 0.3138 	 0.0000 	 6.1533 	 850.1198 	 50.0000 	 2.1901 	 4.6289 	 0.0000 	 0.9675 	 0.0013 
50.0000 	 0.9359 	 0.3184 	 0.0000 	 6.1619 	 850.1164 	 50.0000 	 1.1356 	 2.3061 	 0.0000 	 2.1784 	 0.0020 
30.0000 	 0.8073 	 0.4918 	 0.0000 	 6.0018 	 850.1492 	 30.0000 	 1.3614 	 1.3772 	 0.0000 	 2.1732 	 0.0012 
30.0000 	 0.8090 	 0.4950 	 0.0000 	 5.9999 	 850.1489 	 30.0000 	 2.8506 	 3.4260 	 0.0000 	 2.0930 	 0.0021 
30.0000 	 0.8142 	 0.5020 	 0.0000 	 5.9936 	 850.1487 	 30.0000 	 0.7950 	 0.9788 	 0.0000 	 0.0272 	 0.0020 
20.0000 	 0.7107 	 0.7253 	 0.0000 	 5.7866 	 850.3185 	 20.0000 	 1.8395 	 3.2484 	 0.0000 	 0.6294 	 0.0024 
20.0000 	 4.2153 	 9.9722 	 0.0000 	 8.9150 	 908.1753 	 20.0000 	 0.5192 	 3.4050 	 0.0000 	 2.9048 	 0.0050 
20.0000 	 0.7178 	 0.7434 	 0.0000 	 5.7723 	 850.3209 	 20.0000 	 1.3598 	 0.1042 	 0.0000 	 1.7902 	 0.0040 
30.0000 	 0.8172 	 0.5062 	 0.0000 	 5.9937 	 850.1512 	 30.0000 	 0.9048 	 2.4296 	 0.0000 	 1.0137 	 0.0036 
30.0000 	 0.8164 	 0.5036 	 0.0000 	 6.0103 	 850.1508 	 30.0000 	 0.3789 	 0.8676 	 0.0000 	 2.0465 	 0.0012 
25.0000 	 0.7598 	 0.5738 	 0.0000 	 5.9155 	 850.1928 	 25.0000 	 2.5998 	 1.6655 	 0.0000 	 2.6953 	 0.0015 
25.0000 	 0.7677 	 0.5882 	 0.0000 	 5.9211 	 850.1934 	 25.0000 	 1.3810 	 1.7283 	 0.0000 	 1.5404 	 0.0027 
20.0000 	 4.6663 	 0.0012 	 0.0000 	 9.9990 	 875.5325 	 20.0000 	 0.6092 	 2.2839 	 0.0000 	 1.8953 	 0.3397 
15.0000 	 0.6341 	 0.9359 	 0.0000 	 5.5891 	 850.7207 	 15.0000 	 0.9547 	 3.0358 	 0.0000 	 1.5924 	 0.0032 
25.0000 	 0.7673 	 0.5876 	 0.0000 	 5.9082 	 850.1916 	 25.0000 	 0.7041 	 4.9900 	 0.0000 	 0.9479 	 0.0039 
15.0000 	 0.6371 	 0.9464 	 0.0000 	 5.5639 	 850.7257 	 15.0000 	 0.3341 	 3.8957 	 0.0000 	 1.3090 	 0.0054 
15.0000 	 0.6326 	 0.9309 	 0.0000 	 5.6585 	 850.7342 	 15.0000 	 0.5647 	 2.7713 	 0.0000 	 1.6371 	 0.0611 
25.0000 	 0.7711 	 0.5944 	 0.0000 	 5.9133 	 850.1925 	 25.0000 	 2.8614 	 1.9786 	 0.0000 	 2.1036 	 0.0041 
15.0000 	 0.6531 	 0.9825 	 0.0000 	 5.4631 	 850.9241 	 15.0000 	 0.8060 	 0.3125 	 0.0000 	 1.2403 	 0.1354 
10.0000 	 0.5061 	 1.2168 	 0.0000 	 5.4299 	 852.2639 	 10.0000 	 1.8106 	 3.0899 	 0.0000 	 0.9389 	 0.0079 
10.0000 	 0.5120 	 1.2705 	 0.0000 	 5.3279 	 852.2463 	 10.0000 	 2.6464 	 3.0441 	 0.0000 	 0.8535 	 0.0207 
10.0000 	 0.5132 	 1.2799 	 0.0000 	 5.3311 	 852.2477 	 10.0000 	 0.8057 	 3.4581 	 0.0000 	 1.7657 	 0.0082 
15.0000 	 0.6315 	 0.9195 	 0.0000 	 5.6278 	 850.7236 	 15.0000 	 2.1964 	 0.6577 	 0.0000 	 2.4819 	 0.0030 
10.0000 	 0.5091 	 1.2466 	 0.0000 	 5.3844 	 852.2557 	 10.0000 	 2.2558 	 4.2781 	 0.0000 	 2.2090 	 0.0078 
5.0000 	 0.2911 	 1.8981 	 0.0000 	 5.2427 	 858.7393 	 5.0000 	 2.6976 	 4.2687 	 0.0000 	 2.9097 	 0.0524 
5.0000 	 0.3008 	 2.0829 	 0.0000 	 5.0152 	 858.6609 	 5.0000 	 0.6154 	 0.3510 	 0.0000 	 1.0408 	 0.0189 
5.0000 	 0.3011 	 2.1051 	 0.0000 	 4.9323 	 858.6903 	 5.0000 	 2.3402 	 4.7498 	 0.0000 	 1.3021 	 0.0182 
10.0000 	 0.8388 	 2.3849 	 0.0000 	 4.4209 	 853.4054 	 10.0000 	 2.0953 	 1.5140 	 0.0000 	 2.7808 	 0.2434 
3.0000 	 0.1617 	 3.0467 	 0.0000 	 4.6745 	 865.0467 	 3.0000 	 2.4203 	 0.5978 	 0.0000 	 1.9314 	 0.0490 
3.0000 	 0.2224 	 6.7108 	 0.0000 	 2.8032 	 869.7082 	 3.0000 	 1.0024 	 1.3600 	 0.0000 	 2.9423 	 0.1831 
5.0000 	 0.3047 	 2.1908 	 0.0000 	 4.8404 	 858.7187 	 5.0000 	 2.8412 	 0.0675 	 0.0000 	 1.1834 	 0.0192 
5.0000 	 0.3538 	 3.6297 	 0.0000 	 3.9436 	 861.1066 	 5.0000 	 2.7566 	 4.6794 	 0.0000 	 2.8475 	 0.2304 
10.0000 	 0.5175 	 1.3091 	 0.0000 	 5.3152 	 852.2479 	 10.0000 	 2.2267 	 0.5159 	 0.0000 	 1.3927 	 0.0076 
2.0000 	 0.3035 	 3.6149 	 0.0000 	 4.4854 	 861.9438 	 2.0000 	 2.8631 	 2.5990 	 0.0000 	 0.3527 	 0.2299 
2.0000 	 0.1377 	 9.7101 	 0.0000 	 2.9320 	 873.2509 	 2.0000 	 1.0380 	 4.0462 	 0.0000 	 2.7093 	 0.1162 
3.0000 	 0.1797 	 4.3151 	 0.0000 	 3.5884 	 866.4319 	 3.0000 	 1.4339 	 4.6496 	 0.0000 	 0.0814 	 0.0622 
1.0000 	 0.0881 	 9.6458 	 0.0000 	 5.5510 	 896.3692 	 1.0000 	 2.9630 	 2.8289 	 0.0000 	 2.5547 	 0.3737 
1.0000 	 0.1675 	 0.0059 	 0.0000 	 4.3799 	 896.6097 	 1.0000 	 0.4024 	 0.9306 	 0.0000 	 1.0649 	 0.6260 
3.0000 	 0.1616 	 2.7933 	 0.0000 	 5.1513 	 865.0923 	 3.0000 	 1.5306 	 0.9578 	 0.0000 	 1.4082 	 0.0333 
5.0000 	 0.2973 	 1.9970 	 0.0000 	 5.0873 	 858.6987 	 5.0000 	 0.9500 	 2.2022 	 0.0000 	 2.4844 	 0.0204 
4.0000 	 0.2421 	 2.5068 	 0.0000 	 5.0109 	 861.4200 	 4.0000 	 1.8568 	 4.4522 	 0.0000 	 0.8037 	 0.0241 
2.0000 	 0.1063 	 5.6165 	 0.0000 	 4.7903 	 871.1430 	 2.0000 	 1.9794 	 4.3551 	 0.0000 	 0.4478 	 0.0974 
