50.0000 	 0.4100 	 1.2909 	 -8.8337 	 1572.3129 	50.0000 	 0.7142 	 1.6261 	 -4.0500 	 0.0409 
50.0000 	 0.4271 	 1.4181 	 -9.5965 	 1572.3233 	50.0000 	 0.6457 	 2.2384 	 -1.6694 	 0.0449 
49.0000 	 0.1832 	 0.2570 	 -1.7338 	 1572.2329 	49.0000 	 2.2570 	 0.2923 	 -3.4266 	 0.0359 
50.0000 	 0.5515 	 2.3660 	 -16.0260 	 1572.2646 	50.0000 	 0.1133 	 2.9820 	 -4.2434 	 0.0520 
50.0000 	 0.5367 	 2.2306 	 -15.1667 	 1572.3157 	50.0000 	 1.5451 	 2.7761 	 -0.0301 	 0.0501 
50.0000 	 0.3469 	 0.9242 	 -6.3362 	 1572.2620 	50.0000 	 0.2243 	 2.7319 	 -0.0430 	 0.0397 
50.0000 	 0.4182 	 1.3454 	 -9.2035 	 1572.2713 	50.0000 	 0.7920 	 2.9166 	 -2.0609 	 0.0435 
36.0000 	 0.4457 	 1.2950 	 -7.5798 	 1572.1789 	36.0000 	 0.3467 	 2.8762 	 -1.1334 	 0.0375 
50.0000 	 0.3271 	 0.8265 	 -5.6379 	 1572.3064 	50.0000 	 1.4354 	 1.0451 	 -3.0768 	 0.0360 
37.0000 	 0.0025 	 7.2577 	 -31.5822 	 1500.9787 	37.0000 	 1.4600 	 0.2052 	 -0.4107 	 0.0993 
36.0000 	 1.1639 	 8.2443 	 -50.0000 	 804.6346 	36.0000 	 2.9938 	 2.7574 	 -1.8876 	 0.1497 
50.0000 	 0.4659 	 1.6700 	 -11.4105 	 1572.1975 	50.0000 	 2.5480 	 2.8854 	 -1.3722 	 0.0405 
36.0000 	 1.1560 	 8.3163 	 -49.0938 	 804.8108 	36.0000 	 0.8263 	 2.6792 	 -5.2766 	 0.2008 
35.0000 	 1.1749 	 8.1465 	 -48.7967 	 804.9072 	35.0000 	 1.4361 	 1.6211 	 -6.6557 	 0.4279 
