0.3227 	 1.1372 	 6.1139 	 6.1665 	 3.4679 	 1.4297 	 2481.8044 	 0.0192 	 3.9394 	 3.2823 	 1.2130 	 0.1668 	 0.5348 	 0.0000 
0.0000 	 1.3728 	 0.8879 	 5.8107 	 -4.4474 	 1.4579 	 2481.8319 	 0.4284 	 1.0408 	 0.8874 	 3.5445 	 -2.8392 	 0.7094 	 0.0001 
0.0000 	 1.1556 	 3.5851 	 9.9978 	 2.4777 	 1.0653 	 2481.8485 	 1.6540 	 4.7382 	 6.1610 	 8.8992 	 0.3819 	 1.3016 	 0.0001 
0.2505 	 1.0788 	 4.2946 	 2.1426 	 3.6066 	 0.3329 	 2481.7997 	 0.4276 	 3.0021 	 3.3828 	 2.2484 	 -2.2007 	 1.0502 	 0.0000 
0.3139 	 1.1176 	 5.2934 	 2.8428 	 -1.8262 	 2.6268 	 2481.8031 	 0.2381 	 0.8239 	 1.7032 	 0.4564 	 0.6577 	 0.4045 	 0.0000 
0.2774 	 1.3599 	 2.0617 	 4.2151 	 1.0861 	 1.6195 	 2481.8947 	 0.7826 	 1.0794 	 1.0085 	 9.0757 	 -0.5899 	 2.4577 	 0.0001 
0.3087 	 1.1299 	 5.8125 	 1.7273 	 1.2970 	 3.4236 	 2481.8025 	 1.6431 	 0.0266 	 8.0822 	 7.2100 	 -2.7722 	 1.0659 	 0.0001 
0.0000 	 1.1971 	 7.0459 	 4.1196 	 -0.0767 	 3.3248 	 2481.8580 	 0.0314 	 0.8448 	 5.0505 	 3.3112 	 -2.3378 	 0.1039 	 0.0001 
0.1538 	 1.2633 	 4.6228 	 5.5504 	 -0.9789 	 0.8302 	 2481.8352 	 0.8264 	 4.9802 	 1.0554 	 3.0413 	 0.8387 	 2.6774 	 0.0001 
0.4258 	 1.1706 	 1.4894 	 3.5111 	 -2.2044 	 0.5943 	 2481.8282 	 1.3550 	 0.7773 	 0.2376 	 9.1019 	 -0.8197 	 0.7371 	 0.0000 
