49.0000 	 0.0120 	 0.0021 	 0.3379 	 10.6676 	 6.1111 	 17.8389 	 0.5490 	 0.0000 	 0.0002 	 378.1880 	 49.0000 	 0.4996 	 0.6678 	 0.2929 	 11.3554 	 2.0509 	 6.7662 	 -1.6003 	 0.0000 	 2.6917 	 0.0327 
49.0000 	 0.4385 	 0.0939 	 0.0224 	 2.4161 	 38.9570 	 19.5303 	 4.7871 	 0.0000 	 1.8417 	 364.7880 	 49.0000 	 0.6619 	 0.6500 	 0.3514 	 6.0315 	 0.3163 	 -4.8937 	 -4.9580 	 0.0000 	 1.2275 	 0.0019 
49.0000 	 0.3044 	 0.0777 	 0.0046 	 2.8596 	 22.3117 	 12.8144 	 15.9043 	 0.0000 	 1.8483 	 364.7628 	 49.0000 	 0.8099 	 0.3491 	 0.3394 	 10.0768 	 6.5092 	 -3.7372 	 -1.8181 	 0.0000 	 1.1677 	 0.0010 
49.0000 	 0.1862 	 0.0231 	 0.0054 	 5.1013 	 5.7643 	 11.7707 	 17.2183 	 0.0000 	 1.8772 	 364.7806 	 49.0000 	 0.2671 	 0.0338 	 0.9541 	 2.9685 	 1.7496 	 -7.9567 	 -3.3571 	 0.0000 	 1.9798 	 0.0013 
50.0000 	 0.5249 	 0.0906 	 0.2626 	 1.0134 	 4.6073 	 18.8450 	 0.3568 	 0.0000 	 0.0031 	 369.2145 	 50.0000 	 0.5221 	 0.7279 	 0.4929 	 11.8943 	 8.3913 	 -4.3382 	 3.2951 	 0.0000 	 0.5698 	 0.0104 
50.0000 	 0.6655 	 0.0038 	 0.1135 	 49.5721 	 0.0169 	 11.4470 	 0.8043 	 0.0000 	 1.8615 	 364.8329 	 50.0000 	 0.5660 	 0.7911 	 0.1718 	 13.8479 	 4.7378 	 -6.9218 	 -1.4475 	 0.0000 	 0.1256 	 0.0020 
50.0000 	 0.3278 	 0.3072 	 0.0010 	 1.0000 	 16.3011 	 23.8984 	 1.3059 	 0.0000 	 1.8546 	 364.7805 	 50.0000 	 0.1166 	 0.2341 	 0.2533 	 12.7548 	 4.5716 	 1.7702 	 0.4071 	 0.0000 	 1.3973 	 0.0014 
49.0000 	 0.4310 	 0.0735 	 0.0559 	 2.0655 	 13.5527 	 17.3782 	 2.2585 	 0.0000 	 1.8513 	 364.9484 	 49.0000 	 0.8053 	 0.1461 	 0.9186 	 5.4362 	 2.5499 	 8.5651 	 0.7659 	 0.0000 	 0.3681 	 0.0024 
50.0000 	 0.0593 	 0.0104 	 0.0031 	 4.9735 	 0.0000 	 11.4466 	 28.7921 	 0.0000 	 1.8770 	 365.0064 	 50.0000 	 0.9999 	 0.6769 	 0.1454 	 1.4908 	 0.4155 	 -3.8547 	 2.7475 	 0.0000 	 2.6637 	 0.0041 
50.0000 	 0.6222 	 0.0242 	 0.0528 	 10.7111 	 1.9372 	 12.5839 	 1.6356 	 0.0000 	 1.8519 	 364.8488 	 50.0000 	 0.5221 	 0.7279 	 0.4929 	 11.8943 	 8.3913 	 -4.3382 	 3.2951 	 0.0000 	 0.5698 	 0.0014 
