0.0000 	 0.9927 	 6.4846 	 6.9849 	 -6.6848 	 2.5878 	 1974.5996 	 0.1051 	 4.5002 	 2.7835 	 5.3514 	 -1.0370 	 1.8343 	 0.0001 
0.0590 	 0.9627 	 9.9793 	 9.4168 	 9.5503 	 3.5179 	 1974.5551 	 0.7610 	 0.5769 	 2.8815 	 0.9607 	 0.5238 	 1.1166 	 0.0001 
0.0633 	 0.9761 	 9.2376 	 8.5679 	 -9.6923 	 1.3402 	 1974.5529 	 0.2313 	 0.0490 	 5.5119 	 6.6703 	 2.2934 	 2.1236 	 0.0001 
0.0312 	 0.9824 	 8.8676 	 8.7508 	 -2.3353 	 2.4318 	 1974.5350 	 0.8495 	 0.5311 	 0.4775 	 5.4291 	 0.8562 	 1.1868 	 0.0015 
0.0728 	 0.9535 	 1.3440 	 9.1716 	 3.4885 	 9.9996 	 1974.5754 	 0.3593 	 3.6338 	 0.9613 	 5.5177 	 -1.4774 	 1.7337 	 0.0001 
0.2608 	 0.9172 	 6.3904 	 4.3599 	 -1.1533 	 1.8193 	 1975.0792 	 0.9476 	 0.1803 	 0.0155 	 8.2371 	 2.9192 	 1.3509 	 0.0000 
0.0000 	 0.8585 	 7.1323 	 5.7373 	 2.2886 	 1.7125 	 1974.2170 	 0.5107 	 3.3311 	 7.7763 	 8.1717 	 1.3395 	 1.7807 	 0.0257 
0.0000 	 0.8657 	 9.9941 	 0.0148 	 9.9928 	 1.9543 	 1974.7379 	 1.2856 	 4.5850 	 3.2849 	 8.5335 	 2.4117 	 0.1724 	 0.0001 
0.0507 	 0.9688 	 6.0580 	 3.9621 	 -7.5013 	 2.1539 	 1974.5499 	 0.5812 	 1.3606 	 3.8239 	 2.6437 	 0.0592 	 2.2240 	 0.0001 
0.0710 	 0.8669 	 7.9541 	 0.4563 	 4.1041 	 0.4161 	 1974.7901 	 1.5729 	 2.0667 	 5.7524 	 8.4543 	 1.2329 	 0.6039 	 0.0001 
