50.0000 	 0.0142 	 0.4420 	 0.1345 	 5.6700 	 6.6828 	 5.0621 	 0.2750 	 7.5745 	 0.0000 	 1.2822 	 632.5169 	 50.0000 	 0.0984 	 0.9952 	 0.5734 	 3.0685 	 6.7101 	 4.9917 	 1.0518 	 0.6434 	 0.0000 	 2.1781 	 0.0002 
49.0000 	 0.0012 	 0.0275 	 0.1025 	 45.9414 	 6.5930 	 0.0566 	 2.8731 	 5.8327 	 0.0000 	 1.2826 	 632.5076 	 49.0000 	 0.0614 	 0.5540 	 0.2688 	 7.5805 	 0.6643 	 0.8534 	 0.1081 	 1.5517 	 0.0000 	 2.1859 	 0.0002 
50.0000 	 0.0059 	 0.0225 	 0.3391 	 12.7321 	 9.9857 	 8.2554 	 0.2701 	 7.5823 	 0.0000 	 1.2825 	 632.5274 	 50.0000 	 0.9679 	 0.3609 	 0.7920 	 3.0888 	 3.4339 	 4.9274 	 0.4368 	 1.0915 	 0.0000 	 2.0480 	 0.0011 
50.0000 	 0.0011 	 0.6861 	 0.9977 	 1.0663 	 9.7260 	 9.9723 	 2.1311 	 5.6113 	 0.0000 	 1.2682 	 640.4368 	 50.0000 	 0.3819 	 0.5024 	 0.2986 	 3.4174 	 8.7357 	 7.7957 	 1.7743 	 0.4526 	 0.0000 	 1.0589 	 0.0000 
49.0000 	 0.0193 	 0.0098 	 0.2935 	 47.9099 	 9.3683 	 0.0281 	 8.0610 	 2.5950 	 0.0000 	 1.2837 	 632.4845 	 49.0000 	 0.9562 	 0.0795 	 0.1261 	 2.9769 	 2.8954 	 9.7401 	 1.4710 	 0.6000 	 0.0000 	 0.3211 	 0.0003 
49.0000 	 0.0010 	 0.0012 	 0.0287 	 49.9492 	 0.8810 	 0.0254 	 5.3710 	 4.3837 	 0.0000 	 1.2897 	 653.7327 	 49.0000 	 0.1405 	 0.5862 	 0.8232 	 11.2747 	 1.8497 	 6.4106 	 0.5432 	 -2.0872 	 0.0000 	 0.9857 	 0.0357 
48.0000 	 0.0010 	 0.3580 	 0.0728 	 3.3444 	 9.4130 	 9.7180 	 0.2640 	 7.5850 	 0.0000 	 1.2823 	 632.5193 	 48.0000 	 0.6427 	 0.7832 	 0.0045 	 10.1413 	 8.5297 	 9.2371 	 2.2136 	 2.7767 	 0.0000 	 0.9828 	 0.0002 
49.0000 	 0.0629 	 0.0095 	 0.4939 	 31.7476 	 7.1744 	 0.0746 	 4.0750 	 5.1106 	 0.0000 	 1.2826 	 632.4822 	 49.0000 	 0.8070 	 0.2072 	 0.7008 	 2.2573 	 5.0771 	 7.4598 	 0.2358 	 -1.7730 	 0.0000 	 0.1944 	 0.0010 
50.0000 	 0.7800 	 0.3818 	 0.5677 	 50.0000 	 1.2423 	 9.6538 	 6.5768 	 1.2564 	 0.0000 	 1.1341 	 557.6348 	 50.0000 	 0.2636 	 0.1798 	 0.4230 	 10.2615 	 4.2898 	 3.9813 	 0.2819 	 2.1571 	 0.0000 	 2.7573 	 0.0028 
49.0000 	 0.5822 	 0.1776 	 0.4148 	 21.8357 	 1.1837 	 7.3076 	 6.7158 	 1.1240 	 0.0000 	 1.1324 	 557.5568 	 49.0000 	 0.5343 	 0.0653 	 0.6194 	 12.6148 	 8.6376 	 7.6158 	 2.6879 	 -1.0333 	 0.0000 	 2.1871 	 0.0014 
50.0000 	 0.7206 	 0.0581 	 0.5318 	 33.5537 	 1.0768 	 9.4360 	 6.5218 	 1.3030 	 0.0000 	 1.1380 	 557.7482 	 50.0000 	 0.3421 	 0.2534 	 0.9363 	 9.1189 	 2.4316 	 7.8293 	 2.2049 	 -0.8176 	 0.0000 	 2.6808 	 0.0035 
50.0000 	 0.0134 	 0.0315 	 0.2534 	 9.0709 	 0.8859 	 8.3207 	 6.6352 	 1.2013 	 0.0000 	 1.1357 	 557.6061 	 50.0000 	 0.1444 	 0.4856 	 0.8917 	 1.1693 	 3.0148 	 0.2501 	 1.1768 	 -2.5837 	 0.0000 	 2.5772 	 0.0018 
48.0000 	 0.0056 	 0.0139 	 0.2786 	 28.5489 	 6.3522 	 4.6660 	 0.2704 	 7.5794 	 0.0000 	 1.2805 	 632.5228 	 48.0000 	 0.5618 	 0.0449 	 0.9554 	 5.3767 	 5.2583 	 3.6324 	 1.6668 	 -0.7725 	 0.0000 	 1.2017 	 0.0004 
49.0000 	 0.2653 	 0.1464 	 0.4353 	 3.5466 	 1.1446 	 7.6847 	 6.6964 	 1.1424 	 0.0000 	 1.1313 	 557.5687 	 49.0000 	 0.4389 	 0.7123 	 0.6839 	 2.0697 	 3.8492 	 9.3686 	 1.9105 	 -1.2902 	 0.0000 	 2.2006 	 0.0013 
50.0000 	 0.0381 	 0.0165 	 0.7291 	 7.1364 	 1.5466 	 10.0000 	 4.4639 	 3.2967 	 0.0000 	 1.1935 	 584.4465 	 50.0000 	 0.3509 	 0.3939 	 0.7055 	 4.8435 	 3.2801 	 8.0903 	 2.0500 	 -1.1271 	 0.0000 	 1.9680 	 0.0239 
46.0000 	 0.9947 	 0.0011 	 0.0143 	 1.3769 	 7.3024 	 0.0000 	 2.1970 	 6.1703 	 0.0000 	 1.2440 	 658.2055 	 46.0000 	 0.3063 	 0.2963 	 0.1138 	 9.2417 	 9.4798 	 9.8290 	 0.0654 	 -0.5146 	 0.0000 	 2.4053 	 0.6441 
50.0000 	 0.0011 	 0.0115 	 0.3417 	 11.3992 	 0.7354 	 8.3216 	 6.6237 	 1.1990 	 0.0000 	 1.1467 	 558.3680 	 50.0000 	 0.4148 	 0.0517 	 0.6229 	 1.9959 	 6.2377 	 6.1014 	 0.1870 	 -1.3518 	 0.0000 	 2.9241 	 0.0088 
