50.0000 	 0.0117 	 0.2236 	 0.7505 	 30.6759 	 1.6062 	 0.0000 	 3.4723 	 801.7145 	 50.0000 	 0.1709 	 0.3260 	 0.3137 	 14.2757 	 2.0945 	 0.0000 	 2.8874 	 0.0000 
49.0000 	 0.0012 	 0.8366 	 0.3434 	 17.8849 	 1.6131 	 0.0000 	 3.4720 	 801.7158 	 49.0000 	 0.9893 	 0.1875 	 0.8727 	 1.4653 	 4.9595 	 0.0000 	 0.2161 	 0.0000 
49.0000 	 0.0045 	 0.9438 	 0.5952 	 1.6269 	 1.6066 	 0.0000 	 3.4718 	 801.7145 	 49.0000 	 0.8639 	 0.9679 	 0.6038 	 11.9687 	 0.4207 	 0.0000 	 0.2939 	 0.0000 
50.0000 	 0.0010 	 0.3902 	 0.8690 	 5.0001 	 1.6036 	 0.0000 	 3.4720 	 801.7146 	 50.0000 	 0.7006 	 0.8816 	 0.2480 	 4.1123 	 0.7636 	 0.0000 	 0.7607 	 0.0000 
50.0000 	 0.0323 	 1.0000 	 0.9285 	 2.6267 	 1.6053 	 0.0000 	 3.4724 	 801.7145 	 50.0000 	 0.5474 	 0.9932 	 0.9414 	 13.6876 	 0.5954 	 0.0000 	 1.5130 	 0.0000 
50.0000 	 0.0223 	 1.0000 	 1.0000 	 4.4088 	 1.5157 	 0.0000 	 3.4570 	 801.8216 	 50.0000 	 0.6073 	 0.4633 	 0.2389 	 1.4291 	 0.5827 	 0.0000 	 0.2921 	 0.1355 
49.0000 	 0.0010 	 1.0000 	 0.5175 	 49.9997 	 1.6554 	 0.0000 	 3.4806 	 801.7594 	 49.0000 	 0.2415 	 0.1908 	 0.0863 	 8.8333 	 3.7626 	 0.0000 	 0.0809 	 0.0006 
49.0000 	 0.0019 	 0.9936 	 0.8968 	 15.7128 	 1.6059 	 0.0000 	 3.4725 	 801.7145 	 49.0000 	 0.0231 	 0.9521 	 0.2086 	 7.3656 	 2.6340 	 0.0000 	 1.0255 	 0.0000 
50.0000 	 0.0493 	 0.1092 	 0.5896 	 10.9094 	 1.6204 	 0.0000 	 3.5047 	 801.7439 	 50.0000 	 0.1462 	 0.3841 	 0.6475 	 7.9287 	 1.1066 	 0.0000 	 2.4328 	 0.0000 
48.0000 	 0.0010 	 0.9327 	 0.3516 	 11.2298 	 1.6061 	 0.0000 	 3.4715 	 801.7147 	 48.0000 	 0.9715 	 0.9183 	 0.9217 	 4.0804 	 4.3009 	 0.0000 	 1.6156 	 0.0000 
50.0000 	 0.0010 	 0.0310 	 0.9734 	 43.5704 	 1.6052 	 0.0000 	 3.4722 	 801.7140 	 50.0000 	 0.8819 	 0.4352 	 0.4168 	 7.1259 	 3.7419 	 0.0000 	 0.5583 	 0.0001 
50.0000 	 0.0082 	 0.4505 	 0.4920 	 3.7864 	 1.6046 	 0.0000 	 3.4888 	 801.7212 	 50.0000 	 0.9803 	 0.4699 	 0.6563 	 2.3069 	 4.7541 	 0.0000 	 0.8173 	 0.0006 
49.0000 	 0.0033 	 0.3151 	 0.7184 	 4.7148 	 1.5870 	 0.0000 	 3.4757 	 801.7213 	 49.0000 	 0.3879 	 0.0523 	 0.3308 	 12.7949 	 2.3776 	 0.0000 	 0.1621 	 0.0000 
49.0000 	 0.0070 	 0.7424 	 0.9089 	 1.0005 	 1.6060 	 0.0000 	 3.4723 	 801.7145 	 49.0000 	 0.4483 	 0.2049 	 0.1079 	 6.7219 	 4.0563 	 0.0000 	 0.8500 	 0.0000 
49.0000 	 0.0092 	 0.4940 	 0.4240 	 7.5822 	 1.6041 	 0.0000 	 3.4715 	 801.7147 	 49.0000 	 0.9439 	 0.3627 	 0.3869 	 3.9768 	 4.9847 	 0.0000 	 0.1109 	 0.0000 
48.0000 	 0.0040 	 0.2256 	 0.5955 	 12.7167 	 1.6047 	 0.0000 	 3.4733 	 801.7145 	 48.0000 	 0.6382 	 0.4599 	 0.5501 	 6.6256 	 3.2721 	 0.0000 	 0.2839 	 0.0000 
48.0000 	 0.0021 	 0.4967 	 0.4731 	 11.4932 	 1.6047 	 0.0000 	 3.4721 	 801.7145 	 48.0000 	 0.1658 	 0.6929 	 0.8123 	 3.5478 	 4.5399 	 0.0000 	 0.4120 	 0.0006 
50.0000 	 0.0013 	 0.1603 	 0.4442 	 9.0695 	 1.6057 	 0.0000 	 3.4720 	 801.7146 	 50.0000 	 0.9173 	 0.3120 	 0.7436 	 13.0502 	 3.6057 	 0.0000 	 1.8714 	 0.0000 
48.0000 	 0.0023 	 0.2478 	 0.9884 	 32.9317 	 1.6032 	 0.0000 	 3.4719 	 801.7147 	 48.0000 	 0.8556 	 0.2732 	 0.8458 	 9.3164 	 0.6330 	 0.0000 	 0.8836 	 0.0000 
48.0000 	 0.0011 	 0.7396 	 0.9690 	 15.6093 	 1.6063 	 0.0000 	 3.4726 	 801.7145 	 48.0000 	 0.2167 	 0.9993 	 0.1819 	 11.2287 	 0.1199 	 0.0000 	 2.8945 	 0.0000 
50.0000 	 0.0018 	 0.1892 	 0.7898 	 2.1268 	 1.6042 	 0.0000 	 3.4721 	 801.7149 	 50.0000 	 0.0249 	 0.0301 	 0.1157 	 12.8395 	 2.3300 	 0.0000 	 2.0693 	 0.0000 
49.0000 	 0.0017 	 0.1061 	 0.7997 	 3.3316 	 1.5954 	 0.0000 	 3.4641 	 801.7197 	 49.0000 	 0.6806 	 0.1718 	 0.6483 	 7.0426 	 2.1865 	 0.0000 	 1.3201 	 0.0000 
50.0000 	 0.0010 	 0.2461 	 0.6718 	 2.8851 	 1.6080 	 0.0000 	 3.4699 	 801.7146 	 50.0000 	 0.6383 	 0.0578 	 0.1372 	 13.3603 	 4.7536 	 0.0000 	 2.3096 	 0.0001 
48.0000 	 0.1251 	 0.4009 	 0.7365 	 6.3978 	 1.6039 	 0.0000 	 3.4176 	 801.7885 	 48.0000 	 0.6912 	 0.6263 	 0.0142 	 4.1367 	 0.1237 	 0.0000 	 0.3860 	 0.0000 
