50.0000 	 0.0056 	 0.8688 	 0.4111 	 11.2084 	 0.6809 	 0.0000 	 7.0680 	 854.9615 	 50.0000 	 0.9953 	 0.6271 	 0.0902 	 9.6922 	 4.8121 	 0.0000 	 2.7008 	 0.0000 
50.0000 	 0.0032 	 1.0000 	 0.2812 	 3.3429 	 0.7159 	 0.0000 	 7.1619 	 855.0811 	 50.0000 	 0.9799 	 0.7695 	 0.1248 	 14.4081 	 2.7403 	 0.0000 	 0.0617 	 0.0000 
50.0000 	 0.0010 	 0.5275 	 0.3747 	 14.3009 	 0.6811 	 0.0000 	 7.0681 	 854.9615 	 50.0000 	 0.8284 	 0.3406 	 0.6247 	 3.5894 	 3.8276 	 0.0000 	 1.0329 	 0.0000 
50.0000 	 0.0010 	 0.9979 	 0.7047 	 18.6636 	 0.6776 	 0.0000 	 7.0650 	 854.9568 	 50.0000 	 0.4274 	 0.5415 	 0.0800 	 1.1601 	 0.1468 	 0.0000 	 2.5923 	 0.0000 
50.0000 	 0.0238 	 0.5964 	 0.8370 	 2.5765 	 0.0707 	 0.0000 	 7.8501 	 870.1981 	 50.0000 	 0.4183 	 0.0624 	 0.2663 	 12.6840 	 3.3549 	 0.0000 	 2.4533 	 0.0000 
49.0000 	 0.0011 	 0.6894 	 0.7023 	 45.4323 	 0.6755 	 0.0000 	 7.0723 	 854.9485 	 49.0000 	 0.1729 	 0.0084 	 0.0821 	 3.9685 	 3.9404 	 0.0000 	 1.0469 	 0.0006 
49.0000 	 0.0011 	 0.1978 	 0.3735 	 43.5054 	 0.6817 	 0.0000 	 7.0673 	 854.9614 	 49.0000 	 0.4306 	 0.0944 	 0.5747 	 7.5488 	 0.2955 	 0.0000 	 1.6305 	 0.0000 
50.0000 	 0.0180 	 0.2138 	 0.4639 	 35.0635 	 0.6805 	 0.0000 	 7.0695 	 854.9616 	 50.0000 	 0.8765 	 0.7952 	 0.1393 	 11.6311 	 0.5897 	 0.0000 	 0.3136 	 0.0000 
49.0000 	 0.0429 	 0.9995 	 0.9141 	 41.6851 	 0.6813 	 0.0000 	 7.0677 	 854.9615 	 49.0000 	 0.9675 	 0.0011 	 0.1878 	 3.6886 	 0.3706 	 0.0000 	 2.8185 	 0.0000 
50.0000 	 0.0047 	 0.1479 	 0.5629 	 9.5680 	 0.6815 	 0.0000 	 7.0731 	 854.9602 	 50.0000 	 0.7313 	 0.5898 	 0.1251 	 2.1506 	 4.7212 	 0.0000 	 1.9906 	 0.0000 
49.0000 	 0.0016 	 0.5816 	 1.0000 	 4.0088 	 0.7063 	 0.0000 	 7.1174 	 855.0030 	 49.0000 	 0.1444 	 0.0026 	 0.5914 	 2.7019 	 3.9252 	 0.0000 	 0.2671 	 0.0000 
