49.0000 	 1.6431 	 8.9160 	 7.5586 	 -9.2676 	 0.0000 	 0.0000 	 1259.1551 	 49.0000 	 1.2180 	 0.3528 	 -1.2864 	 3.4948 	 0.0000 	 2.6597 	 0.3051 
49.0000 	 0.0084 	 9.4362 	 2.5885 	 -7.7235 	 0.0000 	 2.6682 	 1146.3811 	 49.0000 	 0.2646 	 9.7505 	 -5.5464 	 0.9232 	 0.0000 	 1.6561 	 0.0000 
50.0000 	 2.2729 	 2.7075 	 5.3784 	 -1.5076 	 0.0000 	 0.1064 	 725.9475 	 50.0000 	 0.2984 	 4.9705 	 -1.0172 	 4.5859 	 0.0000 	 0.3713 	 0.4213 
49.0000 	 2.8169 	 1.6853 	 6.3501 	 -1.0001 	 0.0000 	 0.0002 	 718.0738 	 49.0000 	 2.7018 	 4.0013 	 9.1523 	 0.9793 	 0.0000 	 2.3111 	 0.0160 
49.0000 	 4.0790 	 14.4156 	 4.8694 	 9.2700 	 0.0000 	 2.8773 	 783.0167 	 49.0000 	 0.0329 	 4.3518 	 6.2290 	 3.4402 	 0.0000 	 0.6823 	 0.0095 
50.0000 	 2.4734 	 1.7033 	 5.6376 	 -1.7054 	 0.0000 	 0.7237 	 711.0675 	 50.0000 	 0.5902 	 0.3373 	 9.9239 	 2.6872 	 0.0000 	 1.2672 	 0.0048 
50.0000 	 2.4850 	 1.6593 	 5.6697 	 -1.7301 	 0.0000 	 0.7256 	 711.0578 	 50.0000 	 1.9845 	 9.6869 	 9.8155 	 3.1827 	 0.0000 	 1.3733 	 0.0044 
49.0000 	 2.4503 	 1.6664 	 5.6625 	 -1.7372 	 0.0000 	 0.7227 	 711.0363 	 49.0000 	 0.6279 	 9.1981 	 -8.1092 	 -1.4931 	 0.0000 	 0.2272 	 0.0046 
50.0000 	 2.6197 	 2.0890 	 5.9504 	 -0.9885 	 0.0000 	 0.0001 	 717.9995 	 50.0000 	 0.4530 	 5.0736 	 3.0052 	 4.1106 	 0.0000 	 0.1113 	 0.0157 
50.0000 	 2.4653 	 1.7257 	 5.6248 	 -1.7077 	 0.0000 	 0.7296 	 711.0703 	 50.0000 	 2.1815 	 6.9536 	 5.5595 	 2.2123 	 0.0000 	 0.0782 	 0.0050 
50.0000 	 2.4719 	 1.7137 	 5.6387 	 -1.7153 	 0.0000 	 0.7145 	 711.0808 	 50.0000 	 0.8041 	 1.6077 	 3.0252 	 4.3241 	 0.0000 	 2.3030 	 0.0044 
50.0000 	 2.4537 	 1.7168 	 5.6087 	 -1.7715 	 0.0000 	 0.7258 	 711.0886 	 50.0000 	 0.5993 	 8.0902 	 -5.5008 	 -4.9449 	 0.0000 	 0.6498 	 0.0043 
49.0000 	 2.3828 	 2.0255 	 5.4944 	 -1.7621 	 0.0000 	 0.7130 	 711.2876 	 49.0000 	 0.2172 	 8.1704 	 2.5284 	 -2.3827 	 0.0000 	 2.3765 	 0.0089 
49.0000 	 2.4501 	 1.6806 	 5.6439 	 -1.7355 	 0.0000 	 0.7338 	 711.0399 	 49.0000 	 1.2180 	 0.3528 	 -1.2864 	 3.4948 	 0.0000 	 2.6597 	 0.0041 
50.0000 	 2.4897 	 1.6246 	 5.6759 	 -1.7547 	 0.0000 	 0.7355 	 711.0609 	 50.0000 	 2.1446 	 0.7353 	 -7.3648 	 1.7340 	 0.0000 	 0.1792 	 0.0050 
49.0000 	 2.4842 	 1.5431 	 5.7109 	 -1.7445 	 0.0000 	 0.7358 	 711.0434 	 49.0000 	 2.1903 	 4.9343 	 8.2041 	 2.4377 	 0.0000 	 0.4766 	 0.0040 
47.0000 	 0.0060 	 4.7846 	 3.4259 	 -12.4824 	 0.0000 	 2.6670 	 1146.3820 	 47.0000 	 0.1105 	 3.0968 	 6.3939 	 -4.6674 	 0.0000 	 1.0926 	 0.0000 
48.0000 	 2.4074 	 1.6951 	 5.6245 	 -1.7519 	 0.0000 	 0.7398 	 711.0216 	 48.0000 	 0.1990 	 5.6682 	 1.2488 	 2.2902 	 0.0000 	 2.1407 	 0.0045 
48.0000 	 2.6392 	 1.9535 	 6.0785 	 -0.9702 	 0.0000 	 0.0001 	 717.8158 	 48.0000 	 1.7468 	 2.5612 	 9.9809 	 1.7362 	 0.0000 	 2.6178 	 0.0109 
48.0000 	 2.4026 	 1.7595 	 5.6049 	 -1.7442 	 0.0000 	 0.7233 	 711.0222 	 48.0000 	 2.6574 	 3.9179 	 5.3835 	 3.4793 	 0.0000 	 0.1230 	 0.0062 
46.0000 	 1.8472 	 48.1413 	 2.2202 	 -15.6847 	 0.0000 	 1.2905 	 739.2000 	 46.0000 	 0.4775 	 7.5432 	 -0.4970 	 3.6496 	 0.0000 	 1.8041 	 0.0325 
48.0000 	 2.6181 	 1.9863 	 6.0586 	 -1.0084 	 0.0000 	 0.0044 	 717.7921 	 48.0000 	 1.0804 	 4.6114 	 9.0357 	 -2.1665 	 0.0000 	 2.5282 	 0.0121 
48.0000 	 2.7042 	 1.8443 	 6.2143 	 -1.0030 	 0.0000 	 0.0027 	 717.8876 	 48.0000 	 2.2704 	 3.2760 	 -9.3659 	 -0.7963 	 0.0000 	 1.3168 	 0.0154 
49.0000 	 2.4455 	 1.6701 	 5.6470 	 -1.7608 	 0.0000 	 0.7376 	 711.0337 	 49.0000 	 2.0728 	 1.5000 	 8.0589 	 -1.6456 	 0.0000 	 0.1114 	 0.0050 
48.0000 	 2.4158 	 1.6725 	 5.6380 	 -1.7267 	 0.0000 	 0.7331 	 711.0192 	 48.0000 	 2.5478 	 5.6986 	 -1.4496 	 4.3913 	 0.0000 	 1.9808 	 0.0061 
48.0000 	 2.6570 	 1.9340 	 6.1199 	 -0.9837 	 0.0000 	 0.0000 	 717.8483 	 48.0000 	 2.2546 	 4.4891 	 -6.1452 	 -1.8315 	 0.0000 	 0.6237 	 0.0099 
