49.0000 	 5.9868 	 0.0010 	 -49.9985 	 2192.0758 	49.0000 	 2.9406 	 2.4866 	 -0.3026 	 0.2729 
50.0000 	 0.0025 	 0.0010 	 -49.9985 	 2174.6418 	50.0000 	 2.8478 	 2.7591 	 -5.7474 	 0.2893 
50.0000 	 5.9868 	 0.0010 	 -49.9985 	 2207.0279 	50.0000 	 2.5407 	 0.5376 	 -3.1670 	 0.2504 
50.0000 	 0.0025 	 9.9929 	 -49.9985 	 1527.5417 	50.0000 	 0.4888 	 1.6773 	 -6.8264 	 0.1361 
50.0000 	 0.0025 	 9.9981 	 -49.9997 	 1523.1176 	50.0000 	 0.6457 	 2.2384 	 -1.6694 	 0.1245 
50.0000 	 0.0025 	 9.9981 	 -0.0010 	 2206.8425 	50.0000 	 0.2317 	 2.0797 	 -5.2482 	 0.1319 
50.0000 	 0.0025 	 9.9981 	 -49.9997 	 1521.4775 	50.0000 	 1.5451 	 2.7761 	 -0.0301 	 0.1332 
50.0000 	 0.0025 	 9.9981 	 -49.9997 	 1532.3479 	50.0000 	 2.1190 	 0.2394 	 -6.9529 	 0.3429 
37.0000 	 0.0306 	 10.0000 	 -36.3540 	 1489.4150 	37.0000 	 0.6799 	 0.0256 	 -6.6246 	 0.1852 
50.0000 	 0.0025 	 9.9722 	 -49.9985 	 1530.6798 	50.0000 	 2.1593 	 1.3052 	 -2.8129 	 0.1189 
36.0000 	 0.0211 	 9.9994 	 -49.2092 	 1713.2707 	36.0000 	 0.8651 	 0.8755 	 -1.6771 	 0.1537 
36.0000 	 0.0025 	 0.0010 	 -0.0020 	 1912.0248 	36.0000 	 1.2926 	 1.6635 	 -5.0655 	 0.0051 
36.0000 	 0.4474 	 1.7744 	 -9.0771 	 1516.7433 	36.0000 	 0.4728 	 0.0130 	 -6.0234 	 0.0424 
35.0000 	 5.9970 	 0.0010 	 -0.0010 	 2248.4710 	35.0000 	 2.1673 	 2.2534 	 -6.3365 	 0.1296 
36.0000 	 5.9970 	 9.9929 	 -3.7337 	 2230.8521 	36.0000 	 2.8485 	 0.2705 	 -2.5866 	 0.2633 
36.0000 	 0.0025 	 9.9981 	 -0.0010 	 2196.7646 	36.0000 	 2.4873 	 1.5710 	 -0.1626 	 0.1466 
36.0000 	 0.1726 	 0.0538 	 -1.1852 	 1691.1884 	36.0000 	 1.2863 	 2.5516 	 -1.6905 	 0.1026 
35.0000 	 0.0026 	 9.9929 	 -49.9985 	 1773.1791 	35.0000 	 2.1327 	 1.7722 	 -5.8442 	 0.1197 
34.0000 	 5.9999 	 9.9994 	 -0.0010 	 2212.0569 	34.0000 	 1.9363 	 0.5535 	 -5.2154 	 0.1954 
21.0000 	 0.0032 	 8.3046 	 -15.0833 	 1224.8677 	21.0000 	 1.8976 	 2.3098 	 -4.2180 	 0.3420 
36.0000 	 0.2568 	 10.0000 	 -11.6432 	 1920.4693 	36.0000 	 0.0896 	 1.2341 	 -5.8156 	 0.1248 
35.0000 	 0.0888 	 10.0000 	 -0.0098 	 2198.3873 	35.0000 	 0.2140 	 1.7080 	 -3.7760 	 0.1294 
36.0000 	 0.3979 	 1.4129 	 -7.1966 	 1516.6494 	36.0000 	 1.4644 	 2.8483 	 -3.9827 	 0.0279 
21.0000 	 0.9176 	 5.6120 	 -22.5502 	 754.2521 	21.0000 	 0.3912 	 1.7215 	 -6.6413 	 0.1152 
21.0000 	 0.0029 	 8.3537 	 -14.9988 	 1227.0012 	21.0000 	 2.9263 	 0.6226 	 -3.4800 	 0.0707 
20.0000 	 0.8963 	 5.2681 	 -20.5860 	 756.0804 	20.0000 	 0.8680 	 1.7337 	 -4.5292 	 0.1228 
6.0000 	 4.0816 	 5.4441 	 -17.0166 	 762.4320 	6.0000 	 2.6845 	 1.3040 	 -1.4878 	 1.0188 
22.0000 	 0.0799 	 6.5455 	 -14.4978 	 1175.2616 	22.0000 	 0.8672 	 1.3255 	 -0.4550 	 0.1350 
35.0000 	 0.0057 	 9.9939 	 -29.2081 	 1403.1375 	35.0000 	 0.7985 	 2.0628 	 -2.7218 	 0.8177 
5.0000 	 1.9920 	 1.0896 	 -3.1711 	 814.7881 	5.0000 	 0.0117 	 1.1445 	 -6.6203 	 0.5742 
20.0000 	 0.8950 	 5.1508 	 -20.5270 	 756.2942 	20.0000 	 2.9317 	 2.5073 	 -2.5964 	 0.1618 
35.0000 	 1.0677 	 10.0000 	 -50.0000 	 744.5913 	35.0000 	 2.5701 	 1.0491 	 -4.8956 	 0.1593 
20.0000 	 0.8960 	 5.1777 	 -20.5392 	 756.1262 	20.0000 	 1.0157 	 0.4006 	 -1.3133 	 0.1115 
35.0000 	 1.0684 	 10.0000 	 -50.0000 	 744.3825 	35.0000 	 1.7675 	 1.2297 	 -6.0075 	 0.1607 
35.0000 	 1.0605 	 9.9981 	 -49.9997 	 744.7285 	35.0000 	 1.9017 	 0.1669 	 -6.9165 	 0.1181 
6.0000 	 1.6155 	 1.2496 	 -3.7883 	 818.3009 	6.0000 	 1.1549 	 2.5701 	 -2.6841 	 0.5823 
6.0000 	 2.1885 	 1.8885 	 -5.9206 	 798.7172 	6.0000 	 1.7261 	 0.0788 	 -5.6789 	 0.7986 
5.0000 	 2.1366 	 1.2298 	 -3.6327 	 810.1780 	5.0000 	 0.8991 	 0.9138 	 -6.9018 	 0.8334 
5.0000 	 2.0085 	 1.0681 	 -3.1397 	 816.0233 	5.0000 	 1.2871 	 2.0470 	 -1.3615 	 0.5914 
21.0000 	 0.0032 	 8.3388 	 -15.3091 	 1227.0257 	21.0000 	 0.7196 	 1.6900 	 -4.0995 	 0.1544 
21.0000 	 0.9428 	 5.5462 	 -23.1418 	 754.9237 	21.0000 	 2.8292 	 0.2662 	 -3.6386 	 0.2023 
19.0000 	 0.8801 	 4.8447 	 -18.8330 	 757.6223 	19.0000 	 1.6771 	 2.6405 	 -5.0529 	 0.1319 
49.0000 	 4.4831 	 0.0010 	 -27.3861 	 2228.1523 	49.0000 	 0.9495 	 1.1958 	 -0.2730 	 0.2758 
21.0000 	 0.4383 	 1.4444 	 -5.9987 	 1462.4856 	21.0000 	 1.3245 	 2.3106 	 -3.5377 	 0.8507 
7.0000 	 2.1831 	 2.3938 	 -8.2182 	 793.3755 	7.0000 	 1.2469 	 2.9955 	 -3.7872 	 0.5117 
21.0000 	 0.0062 	 8.7240 	 -15.3086 	 1226.7120 	21.0000 	 0.0488 	 1.6363 	 -6.2087 	 0.0745 
20.0000 	 0.8950 	 5.1719 	 -20.4556 	 756.3310 	20.0000 	 1.5228 	 0.1402 	 -3.7599 	 0.1362 
4.0000 	 2.3109 	 0.8072 	 -2.0663 	 823.4476 	4.0000 	 1.4437 	 0.8781 	 -4.4993 	 0.3503 
20.0000 	 0.8987 	 5.2289 	 -20.6319 	 755.9344 	20.0000 	 1.5786 	 0.3011 	 -2.5332 	 0.1479 
35.0000 	 1.0662 	 9.9999 	 -49.9998 	 744.6742 	35.0000 	 1.4096 	 2.9403 	 -2.1824 	 0.1552 
6.0000 	 2.0069 	 1.6311 	 -5.0871 	 804.8628 	6.0000 	 1.2971 	 2.4556 	 -0.1168 	 0.6280 
6.0000 	 2.8379 	 2.7913 	 -8.9516 	 784.9459 	6.0000 	 2.5733 	 2.7549 	 -4.5037 	 0.9461 
5.0000 	 3.5378 	 2.8463 	 -8.3681 	 780.3194 	5.0000 	 2.0578 	 1.4991 	 -5.6185 	 0.6688 
5.0000 	 2.7351 	 1.8727 	 -5.4718 	 795.1924 	5.0000 	 2.6705 	 1.1313 	 -3.3451 	 0.8140 
20.0000 	 0.8763 	 5.1307 	 -20.0954 	 756.1506 	20.0000 	 0.0370 	 0.7903 	 -1.0790 	 0.1319 
21.0000 	 0.9331 	 5.6408 	 -22.9403 	 754.3887 	21.0000 	 1.4502 	 2.9512 	 -0.8490 	 0.1259 
6.0000 	 0.4597 	 0.6022 	 -1.6550 	 821.4138 	6.0000 	 0.3492 	 2.1635 	 -0.2133 	 0.2563 
5.0000 	 2.9819 	 2.0597 	 -5.9198 	 792.5369 	5.0000 	 1.0242 	 2.0327 	 -3.9202 	 0.7265 
37.0000 	 1.0111 	 10.0000 	 -49.6049 	 755.5149 	37.0000 	 0.1317 	 0.0728 	 -0.0593 	 0.2637 
20.0000 	 0.8916 	 5.1961 	 -20.4184 	 755.9928 	20.0000 	 1.3709 	 0.8056 	 -1.6643 	 0.1275 
6.0000 	 0.4553 	 0.5820 	 -1.6179 	 821.4278 	6.0000 	 1.2202 	 0.5961 	 -2.0372 	 0.2792 
