1.5490 	 4.4832 	 7.3953 	 0.1394 	 0.9734 	 0.3251 	 2259.1955 	 1.6242 	 4.2776 	 6.0709 	 3.8990 	 -1.0846 	 1.3293 	 0.0001 
0.0230 	 4.8515 	 2.7054 	 3.2831 	 0.5522 	 1.0464 	 2259.4923 	 0.3964 	 2.9398 	 5.9976 	 9.2547 	 -1.2467 	 0.8459 	 0.0244 
0.0002 	 0.0016 	 2.8890 	 6.4189 	 -1.3942 	 0.3734 	 2260.1127 	 0.4755 	 3.7897 	 0.4849 	 4.8829 	 -2.7625 	 0.2144 	 0.0002 
0.1678 	 0.0015 	 8.8379 	 2.1030 	 1.0400 	 0.6217 	 2255.8092 	 1.2049 	 3.7069 	 5.6266 	 3.8491 	 -0.1324 	 2.8506 	 0.0000 
1.1155 	 0.0011 	 6.7517 	 3.5523 	 -1.1192 	 1.7735 	 2260.1797 	 0.2408 	 1.9549 	 7.2802 	 8.9807 	 1.6979 	 0.6045 	 0.0002 
0.2157 	 0.0027 	 6.6335 	 6.5037 	 2.8502 	 1.5710 	 2260.2557 	 1.8406 	 2.1558 	 8.0064 	 5.8676 	 1.4381 	 1.3743 	 0.0000 
0.0977 	 0.0017 	 7.5723 	 6.4504 	 0.2454 	 2.5786 	 2260.2551 	 1.5877 	 1.7021 	 4.9372 	 8.8251 	 1.0764 	 2.6506 	 0.0000 
0.7918 	 5.0304 	 8.9146 	 2.6697 	 5.4578 	 4.8563 	 2259.2046 	 1.7817 	 0.5780 	 2.1979 	 6.7272 	 -1.5037 	 0.8496 	 0.0001 
0.5079 	 4.3366 	 5.6795 	 3.7670 	 -2.9970 	 3.4623 	 2259.1915 	 1.0217 	 4.0214 	 6.4452 	 3.7447 	 -1.4408 	 2.3185 	 0.0001 
0.3841 	 0.0058 	 6.0130 	 6.0706 	 -0.6508 	 1.6544 	 2254.4486 	 0.2273 	 4.3901 	 4.4404 	 9.8474 	 2.6934 	 0.8014 	 0.4881 
