50.0000 	 0.0656 	 6.4722 	 3.0005 	 0.0000 	 2.1445 	 1214.7905 	 50.0000 	 0.0403 	 9.8456 	 -6.3880 	 0.0000 	 2.8670 	 0.0005 
50.0000 	 2.6058 	 1.5350 	 3.1224 	 0.0000 	 2.0805 	 725.1813 	 50.0000 	 1.2496 	 4.3979 	 -8.2411 	 0.0000 	 1.8802 	 0.0161 
49.0000 	 2.9358 	 13.8114 	 9.7272 	 0.0000 	 0.8192 	 714.1137 	 49.0000 	 1.4729 	 3.4732 	 -0.5479 	 0.0000 	 0.7005 	 0.0248 
50.0000 	 3.1583 	 16.0527 	 11.2472 	 0.0000 	 0.1617 	 713.8819 	 50.0000 	 2.6651 	 9.6154 	 -7.3185 	 0.0000 	 1.4393 	 0.0425 
75.0000 	 0.0398 	 15.4970 	 3.0016 	 0.0000 	 2.1464 	 1214.7903 	 75.0000 	 1.1130 	 4.2699 	 -4.2827 	 0.0000 	 2.6426 	 0.0000 
49.0000 	 2.9813 	 13.7030 	 9.7138 	 0.0000 	 0.9032 	 714.3664 	 49.0000 	 1.8365 	 5.1686 	 -7.1216 	 0.0000 	 2.2525 	 0.0248 
75.0000 	 0.0046 	 5.6021 	 3.0081 	 0.0000 	 2.1475 	 1214.7913 	 75.0000 	 0.3818 	 0.7256 	 -2.3741 	 0.0000 	 0.9074 	 0.0000 
50.0000 	 3.0448 	 14.6771 	 10.3540 	 0.0000 	 0.4530 	 713.9400 	 50.0000 	 2.9196 	 4.3803 	 -6.2572 	 0.0000 	 2.4300 	 0.0308 
50.0000 	 2.9954 	 14.0948 	 9.9333 	 0.0000 	 0.6973 	 714.0201 	 50.0000 	 0.1404 	 2.4259 	 9.5489 	 0.0000 	 1.9604 	 0.0258 
50.0000 	 3.0398 	 14.4018 	 10.2075 	 0.0000 	 0.5327 	 713.9665 	 50.0000 	 1.3517 	 2.4601 	 8.0032 	 0.0000 	 2.9532 	 0.0448 
50.0000 	 2.8123 	 11.8233 	 8.3741 	 0.0000 	 1.1401 	 714.9035 	 50.0000 	 1.5999 	 5.1541 	 -4.5967 	 0.0000 	 1.3379 	 0.0252 
49.0000 	 2.8829 	 13.4521 	 9.4614 	 0.0000 	 0.7348 	 714.1960 	 49.0000 	 2.8596 	 5.8580 	 5.3892 	 0.0000 	 1.2286 	 0.0227 
49.0000 	 3.1358 	 15.4660 	 10.9470 	 0.0000 	 0.5594 	 713.9538 	 49.0000 	 2.7105 	 2.4232 	 -4.3892 	 0.0000 	 2.8051 	 0.0291 
49.0000 	 2.8880 	 13.4855 	 9.4769 	 0.0000 	 0.8046 	 714.1593 	 49.0000 	 0.4778 	 6.3005 	 -3.1554 	 0.0000 	 0.6376 	 0.0281 
50.0000 	 2.8731 	 13.0099 	 9.1379 	 0.0000 	 0.8403 	 714.3235 	 50.0000 	 1.5911 	 5.5157 	 -3.6466 	 0.0000 	 1.6858 	 0.0358 
50.0000 	 2.7608 	 11.1256 	 8.0005 	 0.0000 	 1.0688 	 715.0926 	 50.0000 	 0.6361 	 5.7113 	 -6.1688 	 0.0000 	 0.4025 	 0.0252 
75.0000 	 3.4628 	 11.9463 	 8.4360 	 0.0000 	 1.1579 	 715.3297 	 75.0000 	 0.0129 	 7.5559 	 0.6103 	 0.0000 	 1.5818 	 0.0186 
50.0000 	 2.9023 	 13.4326 	 9.4199 	 0.0000 	 0.8347 	 714.2683 	 50.0000 	 1.6740 	 3.7615 	 1.3135 	 0.0000 	 2.8636 	 0.0196 
