1.0986 	 0.0010 	 0.5907 	 0.0098 	 1.1211 	 0.1091 	 0.8583 	 4.2332 	 1.6023 	 0.0000 	 1.1149 	 759.5645 	 2.1134 	 0.2053 	 0.1254 	 0.8385 	 12.0385 	 6.8862 	 8.6165 	 0.3759 	 -2.9488 	 0.0000 	 -9.2420 	 0.0034 
0.8500 	 0.3002 	 0.0010 	 0.0020 	 1.9997 	 3.9042 	 0.0000 	 2.6473 	 1.3695 	 0.0000 	 1.2182 	 791.1755 	 1.1509 	 0.1485 	 0.2256 	 0.3685 	 2.0972 	 5.3897 	 8.7323 	 2.1214 	 -1.0058 	 0.0000 	 -9.9111 	 0.3877 
3.3935 	 0.0311 	 0.0071 	 0.9895 	 6.0207 	 0.9666 	 8.5118 	 5.1864 	 0.9926 	 0.0000 	 0.2248 	 732.0497 	 2.5965 	 0.5802 	 0.8065 	 0.6516 	 5.4054 	 0.9726 	 2.1281 	 2.1375 	 -0.5601 	 0.0000 	 -8.1842 	 0.0304 
1.6132 	 0.0025 	 0.0633 	 0.7234 	 2.4689 	 1.0803 	 7.0230 	 3.0182 	 2.3145 	 0.0000 	 1.1098 	 758.2897 	 2.3518 	 0.1773 	 0.9801 	 0.1602 	 1.4362 	 4.6459 	 0.1590 	 1.7087 	 1.6831 	 0.0000 	 -8.5939 	 0.0059 
1.1110 	 0.9038 	 0.0337 	 0.0117 	 5.0923 	 8.4717 	 2.1729 	 0.0234 	 2.9824 	 0.0000 	 1.1569 	 782.1082 	 2.2867 	 0.2872 	 0.1097 	 0.2929 	 9.5331 	 8.5804 	 7.2930 	 1.1990 	 1.0765 	 0.0000 	 -10.3266 	 0.5782 
0.5302 	 0.5756 	 0.0053 	 0.0043 	 2.3148 	 6.3220 	 9.3542 	 4.3986 	 2.8242 	 0.0000 	 1.2151 	 772.7853 	 0.1415 	 0.0134 	 0.6031 	 0.5953 	 8.3636 	 8.6806 	 8.4693 	 1.9763 	 -2.7999 	 0.0000 	 -2.5921 	 0.4624 
1.5701 	 0.8923 	 0.0021 	 0.9677 	 2.3766 	 7.9620 	 0.2142 	 4.3830 	 2.2935 	 0.0000 	 1.1977 	 785.3546 	 2.9392 	 0.0517 	 0.0485 	 0.2413 	 9.4760 	 8.4342 	 3.7622 	 1.0077 	 1.3755 	 0.0000 	 -2.0484 	 0.1129 
0.0288 	 0.8807 	 0.0070 	 0.0060 	 50.0000 	 5.1002 	 5.2922 	 2.7278 	 3.0471 	 0.0000 	 1.1902 	 782.4986 	 0.6225 	 0.5671 	 0.3546 	 0.9661 	 13.1952 	 7.2156 	 0.3934 	 1.0290 	 2.9597 	 0.0000 	 -6.2654 	 0.3879 
3.1944 	 0.0019 	 0.0055 	 0.5259 	 6.1242 	 1.3006 	 2.7744 	 3.4153 	 2.2697 	 0.0000 	 1.1070 	 757.9916 	 0.7720 	 0.4516 	 0.9709 	 0.4938 	 8.2245 	 6.2194 	 1.7436 	 1.1082 	 -2.9145 	 0.0000 	 -10.2131 	 0.0074 
0.5018 	 0.5584 	 0.0370 	 0.0020 	 1.0000 	 3.8675 	 4.0527 	 0.7429 	 2.9573 	 0.0000 	 1.1865 	 788.6651 	 2.6674 	 0.3792 	 0.0685 	 0.6558 	 1.3491 	 3.8070 	 1.5546 	 1.9123 	 1.0960 	 0.0000 	 -5.3483 	 0.1324 
