0.0015 	 0.6168 	 0.0690 	 9.3991 	 3.8692 	 2.1339 	 2337.5057 	 1.0073 	 4.8745 	 8.9315 	 8.4021 	 -0.3624 	 2.1497 	 0.0002 
0.0003 	 0.7336 	 9.1528 	 3.1096 	 -7.9953 	 1.6688 	 2337.2247 	 0.0129 	 1.4825 	 6.2089 	 4.4206 	 2.4680 	 1.4222 	 0.0002 
0.0000 	 0.7330 	 2.2044 	 6.0760 	 4.2703 	 1.5376 	 2337.2124 	 1.2610 	 1.7841 	 9.7267 	 5.7584 	 2.7910 	 2.0383 	 0.0001 
0.0002 	 0.8694 	 0.1902 	 0.0441 	 0.8140 	 0.6437 	 2337.1344 	 1.9518 	 2.2788 	 4.1256 	 0.3214 	 1.2144 	 1.5762 	 0.0001 
0.0000 	 0.7327 	 2.9657 	 5.8360 	 -9.6832 	 1.4991 	 2337.1601 	 1.7387 	 2.7268 	 9.4875 	 3.6044 	 2.5839 	 1.3696 	 0.0001 
0.0142 	 0.7989 	 0.6616 	 9.8877 	 -3.4753 	 1.3084 	 2337.1667 	 1.6910 	 0.6482 	 3.6294 	 3.6480 	 2.1604 	 0.6744 	 0.0002 
0.0000 	 0.8671 	 3.8895 	 3.5254 	 -1.7999 	 6.3793 	 2337.1137 	 0.3860 	 2.7478 	 2.6761 	 9.6898 	 -0.3889 	 0.9148 	 0.0001 
0.2630 	 0.5273 	 1.4095 	 9.9102 	 9.2628 	 2.6913 	 2338.0159 	 0.0200 	 4.0568 	 5.1774 	 3.7964 	 -2.2592 	 2.7709 	 0.0001 
0.0000 	 0.7333 	 5.2034 	 0.1423 	 -1.5492 	 0.8583 	 2337.2216 	 0.6852 	 4.4853 	 0.6139 	 7.0731 	 -0.9209 	 1.4142 	 0.0000 
0.0006 	 0.7340 	 0.2616 	 6.2195 	 -1.5886 	 0.3699 	 2337.2284 	 1.8054 	 3.5024 	 1.2842 	 5.4008 	 -2.5151 	 2.0290 	 0.0001 
