1.0000 	 0.0031 	 0.1018 	 1.0000 	 39.0007 	 9.5658 	 7.0485 	 1412.6508 	 1.0000 	 0.7517 	 0.2946 	 0.1080 	 7.0000 	 2.5842 	 0.2343 	 3.1124 
1.0000 	 0.1096 	 0.2976 	 1.0000 	 49.9986 	 0.4707 	 0.2167 	 651.2460 	 1.0000 	 0.4869 	 0.0952 	 0.8641 	 11.0000 	 2.9775 	 -0.4262 	 0.1864 
2.0000 	 0.4378 	 0.6566 	 0.0239 	 19.7824 	 0.0040 	 0.0009 	 567.4490 	 2.0000 	 0.3965 	 0.4344 	 0.8016 	 9.0000 	 1.8201 	 -0.4155 	 0.5877 
1.0000 	 0.2205 	 0.5180 	 1.0000 	 49.9986 	 1.1958 	 0.9595 	 972.3485 	 1.0000 	 0.3920 	 0.8135 	 0.4949 	 12.0000 	 1.3633 	 0.4334 	 0.1660 
1.0000 	 0.0022 	 1.0000 	 0.9996 	 48.6874 	 8.8399 	 3.1812 	 1658.8849 	 1.0000 	 0.9685 	 0.6627 	 0.1991 	 5.0000 	 1.2202 	 0.2532 	 4.3886 
4.0000 	 0.0645 	 0.0072 	 1.0000 	 48.0858 	 1.1709 	 0.1736 	 739.1385 	 4.0000 	 0.5184 	 0.5469 	 0.1683 	 9.0000 	 2.9059 	 0.2002 	 0.1282 
3.0000 	 0.0273 	 0.1452 	 0.9967 	 2.9839 	 1.9741 	 0.9184 	 778.4351 	 3.0000 	 0.0452 	 0.1362 	 0.5179 	 10.0000 	 2.0943 	 0.3750 	 0.7262 
5.0000 	 0.1053 	 0.0645 	 1.0000 	 9.0313 	 2.2507 	 0.2778 	 793.8899 	 5.0000 	 0.1900 	 0.6025 	 0.0752 	 7.0000 	 0.8465 	 0.0167 	 4.8306 
6.0000 	 0.6538 	 0.2170 	 0.9899 	 21.5781 	 0.8975 	 0.5273 	 782.7719 	 6.0000 	 0.6510 	 0.8971 	 0.8889 	 14.0000 	 0.5017 	 0.1730 	 0.8188 
2.0000 	 0.0369 	 0.2262 	 0.8098 	 1.7198 	 1.3547 	 0.9006 	 839.7134 	 2.0000 	 0.6030 	 0.7616 	 0.9230 	 3.0000 	 2.8926 	 -0.4880 	 0.5675 
