50.0000 	 0.0011 	 2.6970 	 -1.4951 	 3.9719 	 0.0150 	 0.7697 	 2.7507 	 1062.1616 	 50.0000 	 1.4380 	 0.4472 	 21.8220 	 1.5536 	 0.1222 	 0.3195 	 1.7136 	 0.0006 
50.0000 	 0.0023 	 2.6948 	 20.7272 	 2.0065 	 1.9749 	 2.0973 	 4.3509 	 1062.1610 	 50.0000 	 2.2393 	 0.5294 	 22.7810 	 8.5395 	 0.3513 	 1.2207 	 2.5527 	 0.0000 
50.0000 	 0.0010 	 2.6969 	 20.7888 	 2.5441 	 1.4365 	 0.6869 	 2.8257 	 1062.1610 	 50.0000 	 1.4380 	 0.4472 	 21.8220 	 1.5536 	 0.1222 	 0.3195 	 1.7136 	 0.0000 
49.0000 	 0.0010 	 2.6980 	 17.1499 	 3.2562 	 0.7253 	 0.7700 	 3.4411 	 1062.1612 	 49.0000 	 2.3717 	 0.2859 	 22.9692 	 9.8746 	 0.8156 	 0.9226 	 0.8696 	 0.0000 
50.0000 	 0.0019 	 2.6539 	 19.2070 	 0.3833 	 3.6125 	 3.1991 	 0.8831 	 1062.2061 	 50.0000 	 0.3498 	 0.7536 	 23.5426 	 5.7755 	 0.6275 	 1.8565 	 2.7004 	 0.0000 
50.0000 	 0.0249 	 2.6954 	 31.1583 	 3.4850 	 0.4960 	 0.2860 	 8.5574 	 1062.1610 	 50.0000 	 1.7526 	 0.8732 	 20.7561 	 0.9084 	 0.7347 	 1.2950 	 1.9656 	 0.0000 
50.0000 	 0.0023 	 2.6948 	 24.0597 	 2.1791 	 1.8016 	 0.5931 	 5.0126 	 1062.1610 	 50.0000 	 0.5682 	 0.4764 	 21.3718 	 5.8763 	 0.5871 	 0.0113 	 0.0159 	 0.0000 
49.0000 	 0.0167 	 2.6956 	 27.0901 	 2.7262 	 1.2551 	 0.1565 	 3.0590 	 1062.1610 	 49.0000 	 0.9750 	 0.7442 	 24.5124 	 7.5233 	 1.0003 	 0.6399 	 2.2977 	 0.0001 
49.0000 	 0.0273 	 2.6940 	 26.0993 	 3.0659 	 0.9145 	 0.0000 	 1.2959 	 1062.1610 	 49.0000 	 1.7369 	 0.2647 	 23.9812 	 3.3904 	 1.2475 	 1.6166 	 1.6622 	 0.0000 
50.0000 	 0.1453 	 2.6903 	 24.0580 	 0.9207 	 3.0674 	 4.1054 	 6.0435 	 1062.1623 	 50.0000 	 0.3498 	 0.7536 	 23.5426 	 5.7755 	 0.6275 	 1.8565 	 2.7004 	 0.0000 
49.0000 	 0.0147 	 2.6966 	 18.6103 	 3.9486 	 0.0325 	 0.2076 	 2.0036 	 1062.1610 	 49.0000 	 1.6214 	 0.7623 	 23.0035 	 4.1965 	 1.6592 	 1.3653 	 2.6642 	 0.0000 
50.0000 	 0.6873 	 2.3549 	 26.1728 	 2.2286 	 2.9538 	 31.3715 	 7.1838 	 924.1887 	 50.0000 	 0.1101 	 0.1768 	 21.4572 	 7.3773 	 1.7894 	 1.3256 	 0.7903 	 0.0024 
48.0000 	 0.0010 	 2.6942 	 13.2702 	 2.6051 	 1.3772 	 12.7183 	 3.1880 	 1062.1611 	 48.0000 	 1.7217 	 0.1732 	 24.1969 	 9.0648 	 1.1341 	 1.9107 	 2.7237 	 0.0000 
48.0000 	 0.0628 	 2.6956 	 28.7114 	 3.9792 	 0.0023 	 0.1216 	 2.2671 	 1062.1610 	 48.0000 	 1.8684 	 0.2022 	 20.4439 	 8.1052 	 0.2473 	 0.1916 	 1.7050 	 0.0000 
48.0000 	 0.0016 	 2.6961 	 18.3034 	 3.3851 	 0.5964 	 3.1727 	 4.7165 	 1062.1610 	 48.0000 	 0.8237 	 0.3931 	 23.1830 	 3.3095 	 1.6855 	 0.0904 	 2.7875 	 0.0000 
49.0000 	 0.7260 	 2.3933 	 21.9154 	 5.5440 	 0.0279 	 8.3588 	 0.4707 	 929.7966 	 49.0000 	 0.8352 	 0.4125 	 22.9365 	 7.6694 	 0.9812 	 0.8510 	 0.6099 	 0.0037 
49.0000 	 2.0503 	 0.7764 	 0.2353 	 7.4613 	 1.4953 	 2.3128 	 1.7069 	 764.9642 	 49.0000 	 0.4439 	 0.1732 	 22.7519 	 4.0891 	 1.2572 	 1.6663 	 0.5765 	 0.0082 
50.0000 	 0.6931 	 2.3188 	 25.8477 	 4.4028 	 1.9031 	 34.7972 	 0.8284 	 926.7608 	 50.0000 	 0.9750 	 0.7442 	 24.5124 	 7.5233 	 1.0003 	 0.6399 	 2.2977 	 0.0034 
49.0000 	 0.0010 	 2.6872 	 16.2422 	 0.6558 	 3.5743 	 0.0000 	 0.0000 	 1062.7012 	 49.0000 	 1.0598 	 0.3919 	 23.7760 	 8.7429 	 1.4391 	 1.5499 	 2.7772 	 0.1106 
49.0000 	 0.5879 	 2.5831 	 39.7728 	 -1.8650 	 5.7807 	 0.0000 	 7.0567 	 947.9219 	 49.0000 	 0.3980 	 0.7791 	 21.7115 	 4.0707 	 0.3880 	 1.3552 	 2.4735 	 0.0028 
48.0000 	 0.0135 	 2.7066 	 14.7167 	 1.0510 	 3.0061 	 4.5196 	 5.9236 	 1056.3269 	 48.0000 	 0.0195 	 0.8534 	 23.7648 	 3.2485 	 1.7139 	 1.1844 	 1.0490 	 0.0001 
48.0000 	 0.9074 	 1.7931 	 10.1105 	 5.5778 	 2.9969 	 26.8982 	 10.0000 	 913.6457 	 48.0000 	 2.4411 	 0.0763 	 22.9272 	 4.3125 	 0.8945 	 0.9432 	 1.0280 	 0.0046 
47.0000 	 0.0014 	 2.6943 	 19.1308 	 1.8133 	 2.1680 	 5.9915 	 4.6756 	 1062.1610 	 47.0000 	 1.9902 	 0.5003 	 22.2817 	 2.0240 	 0.2982 	 0.9029 	 1.3709 	 0.0000 
50.0000 	 0.6540 	 2.3549 	 30.8974 	 5.5247 	 0.5046 	 18.8145 	 0.4881 	 928.7205 	 50.0000 	 2.2393 	 0.5294 	 22.7810 	 8.5395 	 0.3513 	 1.2207 	 2.5527 	 0.0041 
48.0000 	 0.8121 	 1.8394 	 14.2726 	 5.6739 	 2.9821 	 34.6168 	 10.0000 	 914.9517 	 48.0000 	 0.3872 	 0.4394 	 20.2055 	 9.8794 	 0.1438 	 0.5758 	 1.1809 	 0.0039 
48.0000 	 0.0011 	 2.6964 	 6.9289 	 3.2670 	 0.7152 	 0.4649 	 9.0715 	 1062.1610 	 48.0000 	 0.3374 	 0.4801 	 21.1814 	 0.8862 	 1.4533 	 1.4088 	 0.9960 	 0.0000 
46.0000 	 0.0010 	 2.6957 	 16.4371 	 2.2916 	 1.6899 	 0.8194 	 2.9234 	 1062.1609 	 46.0000 	 1.1702 	 0.7042 	 22.0799 	 2.2132 	 0.5408 	 1.2185 	 0.3995 	 0.0000 
48.0000 	 0.9281 	 2.3471 	 9.3116 	 4.5199 	 1.5204 	 12.2563 	 0.7816 	 927.7425 	 48.0000 	 1.8740 	 0.0865 	 24.0715 	 5.0647 	 1.2618 	 0.9186 	 2.8081 	 0.0459 
46.0000 	 0.0010 	 2.6956 	 29.4946 	 1.6906 	 2.2906 	 0.1272 	 1.5781 	 1062.1606 	 46.0000 	 0.5014 	 0.4857 	 22.5095 	 3.7287 	 0.9486 	 0.7604 	 2.4321 	 0.0001 
47.0000 	 2.0129 	 0.9473 	 0.2839 	 6.9418 	 1.7573 	 2.2133 	 2.1293 	 765.8514 	 47.0000 	 1.0267 	 0.0502 	 20.7987 	 8.3790 	 0.4350 	 0.9979 	 0.0258 	 0.0079 
47.0000 	 0.0022 	 2.7125 	 29.8505 	 1.4465 	 2.5417 	 4.5056 	 1.4117 	 1062.1052 	 47.0000 	 1.2578 	 0.6355 	 21.1318 	 1.0907 	 0.6824 	 1.0326 	 2.1609 	 0.0116 
48.0000 	 0.9120 	 1.8101 	 9.6574 	 5.6972 	 3.0034 	 26.6160 	 9.9999 	 913.6255 	 48.0000 	 2.9410 	 0.2431 	 20.3039 	 6.5478 	 1.2809 	 1.4858 	 2.3466 	 0.0054 
