50.0000 	 0.8659 	 0.0013 	 0.0082 	 1.7016 	 1.4008 	 0.1629 	 36.2752 	 2.0444 	 0.6695 	 5.7070 	 1129.3327 	 50.0000 	 0.1952 	 0.8520 	 0.7149 	 7.9432 	 0.0217 	 0.0304 	 20.5647 	 4.2091 	 1.7777 	 1.9075 	 0.1276 
49.0000 	 0.4002 	 0.0012 	 0.8164 	 2.6090 	 1.3095 	 0.0195 	 20.6734 	 2.2857 	 1.8229 	 3.4393 	 668.0089 	 49.0000 	 0.1165 	 0.2259 	 0.5794 	 12.4000 	 2.7005 	 0.2482 	 23.6495 	 4.4009 	 0.4144 	 1.3087 	 0.0193 
50.0000 	 0.0999 	 0.0011 	 0.9923 	 5.4538 	 0.7399 	 0.0526 	 16.0322 	 -1.7166 	 4.1749 	 0.3437 	 682.1585 	 50.0000 	 0.6082 	 0.9482 	 0.8234 	 8.7459 	 0.0368 	 0.3153 	 22.6410 	 6.0585 	 1.5781 	 1.5115 	 0.0867 
50.0000 	 0.2600 	 0.0010 	 0.0866 	 29.1825 	 1.1911 	 0.0024 	 25.6270 	 2.3759 	 2.4010 	 2.5971 	 664.1548 	 50.0000 	 0.8692 	 0.4522 	 0.4234 	 13.7937 	 2.8549 	 0.6109 	 22.8633 	 2.4487 	 0.3302 	 1.9685 	 0.0117 
50.0000 	 0.0249 	 0.0023 	 0.5590 	 2.9001 	 1.0290 	 0.1196 	 -3.6085 	 2.7454 	 0.5882 	 2.3337 	 651.3012 	 50.0000 	 0.3372 	 0.3641 	 0.0636 	 7.7962 	 2.6129 	 0.4035 	 24.2722 	 2.4230 	 1.1910 	 1.6372 	 0.0114 
50.0000 	 0.0384 	 0.0054 	 0.0226 	 1.9330 	 1.1829 	 0.0020 	 22.3399 	 2.3672 	 2.1225 	 2.4514 	 664.0515 	 50.0000 	 0.6082 	 0.9482 	 0.8234 	 8.7459 	 0.0368 	 0.3153 	 22.6410 	 6.0585 	 1.5781 	 1.5115 	 0.0233 
49.0000 	 0.1272 	 0.0077 	 0.0234 	 2.6242 	 1.1913 	 0.0010 	 21.5972 	 2.3835 	 1.5116 	 2.5770 	 664.1187 	 49.0000 	 0.6457 	 0.3695 	 0.2846 	 12.3863 	 2.7387 	 0.2289 	 21.8401 	 3.6797 	 0.6690 	 1.5811 	 0.0115 
49.0000 	 0.0288 	 0.6479 	 0.0083 	 4.3794 	 1.1970 	 0.0039 	 19.7074 	 2.3680 	 4.2215 	 2.9357 	 663.8739 	 49.0000 	 0.7592 	 0.9331 	 0.4258 	 14.8424 	 1.2746 	 0.1595 	 20.9069 	 2.5161 	 0.8990 	 0.5438 	 0.0027 
50.0000 	 0.0425 	 0.0037 	 0.5598 	 1.0009 	 0.9107 	 0.0134 	 21.4320 	 -2.0606 	 2.4755 	 0.4174 	 687.0186 	 50.0000 	 0.6168 	 0.9876 	 0.3112 	 4.6945 	 1.8853 	 0.3658 	 21.0463 	 5.3426 	 0.6629 	 0.9289 	 0.2049 
50.0000 	 0.0781 	 0.0041 	 0.0259 	 3.8870 	 1.1902 	 0.0013 	 24.7294 	 2.3811 	 1.9176 	 2.5475 	 664.1049 	 50.0000 	 0.1952 	 0.8520 	 0.7149 	 7.9432 	 0.0217 	 0.0304 	 20.5647 	 4.2091 	 1.7777 	 1.9075 	 0.0134 
50.0000 	 0.7260 	 0.0024 	 0.1579 	 7.1812 	 1.2197 	 0.0045 	 29.1610 	 2.3705 	 1.6994 	 1.9992 	 665.9026 	 50.0000 	 0.1599 	 0.2418 	 0.5770 	 2.6557 	 1.1545 	 0.4647 	 21.2846 	 4.2112 	 1.0937 	 1.9745 	 0.0216 
49.0000 	 0.0139 	 0.0119 	 0.9999 	 1.0026 	 0.9216 	 0.0161 	 5.4792 	 1.5621 	 4.7464 	 0.8409 	 670.9880 	 49.0000 	 0.0183 	 0.7492 	 0.5580 	 13.1821 	 1.9063 	 0.2395 	 23.0628 	 7.3175 	 1.3623 	 0.6419 	 0.1091 
49.0000 	 0.3835 	 0.0575 	 0.0047 	 1.1296 	 1.2182 	 0.0000 	 19.5798 	 2.3750 	 1.0025 	 2.8709 	 664.1635 	 49.0000 	 0.2026 	 0.1487 	 0.7406 	 3.8771 	 0.8551 	 0.7348 	 22.3519 	 1.0292 	 1.9248 	 1.6586 	 0.0047 
