50.0000 	 2.0304 	 1.8766 	 0.2916 	 0.0000 	 772.9696 	 50.0000 	 0.9053 	 1.9646 	 -0.4498 	 0.0000 	 0.0440 
36.0000 	 1.7193 	 1.8250 	 0.2604 	 0.0000 	 772.3841 	 36.0000 	 1.3593 	 1.2201 	 0.4598 	 0.0000 	 0.0473 
35.0000 	 1.7065 	 1.7754 	 0.2637 	 0.0000 	 772.5016 	 35.0000 	 0.5340 	 1.9361 	 -0.4593 	 0.0000 	 0.0402 
21.0000 	 1.2506 	 1.8455 	 0.2573 	 0.0000 	 774.6379 	 21.0000 	 1.4649 	 1.9757 	 -0.0121 	 0.0000 	 0.0451 
20.0000 	 1.2005 	 1.9079 	 0.2298 	 0.0000 	 775.2307 	 20.0000 	 0.9249 	 2.6188 	 -0.0530 	 0.0000 	 0.0455 
6.0000 	 0.5449 	 1.2950 	 0.0900 	 0.0000 	 800.0203 	 6.0000 	 2.2584 	 0.5954 	 -0.2543 	 0.0000 	 0.1196 
5.0000 	 0.4687 	 1.1879 	 0.0619 	 0.0000 	 805.3530 	 5.0000 	 1.6722 	 2.1687 	 -0.3056 	 0.0000 	 0.1893 
50.0000 	 5.9970 	 9.9929 	 7.0740 	 0.0000 	 2045.6990 	 50.0000 	 0.1920 	 1.5603 	 0.2048 	 0.0000 	 0.2532 
50.0000 	 2.0742 	 1.7754 	 0.2676 	 0.0000 	 772.8887 	 50.0000 	 0.9943 	 0.6828 	 0.2770 	 0.0000 	 0.0433 
50.0000 	 2.1083 	 1.6910 	 0.2596 	 0.0000 	 772.9192 	 50.0000 	 2.0333 	 2.0812 	 -0.4960 	 0.0000 	 0.0469 
49.0000 	 2.0894 	 1.6975 	 0.2426 	 0.0000 	 772.8934 	 49.0000 	 0.8710 	 1.2838 	 -0.1593 	 0.0000 	 0.0462 
50.0000 	 2.0570 	 1.8035 	 0.2642 	 0.0000 	 772.9288 	 50.0000 	 2.3545 	 1.5096 	 -0.2116 	 0.0000 	 0.0452 
49.0000 	 2.0815 	 1.7101 	 0.2572 	 0.0000 	 772.9481 	 49.0000 	 0.7171 	 2.4718 	 -0.2350 	 0.0000 	 0.0398 
50.0000 	 2.0354 	 1.8859 	 0.2430 	 0.0000 	 772.9725 	 50.0000 	 1.4513 	 0.8676 	 -0.2835 	 0.0000 	 0.0422 
36.0000 	 1.7163 	 1.8263 	 0.2688 	 0.0000 	 772.4388 	 36.0000 	 2.2045 	 2.6552 	 -0.0882 	 0.0000 	 0.0403 
49.0000 	 2.0368 	 1.8174 	 0.2612 	 0.0000 	 772.7159 	 49.0000 	 0.7797 	 0.3584 	 -0.3461 	 0.0000 	 0.0397 
36.0000 	 1.7017 	 1.8774 	 0.2683 	 0.0000 	 772.3979 	 36.0000 	 0.6321 	 0.7702 	 0.4766 	 0.0000 	 0.0383 
50.0000 	 2.0700 	 1.7925 	 0.2537 	 0.0000 	 772.8252 	 50.0000 	 0.0981 	 2.6860 	 0.4771 	 0.0000 	 0.0391 
36.0000 	 1.6974 	 1.8735 	 0.2836 	 0.0000 	 772.4096 	 36.0000 	 2.8136 	 0.0998 	 -0.4918 	 0.0000 	 0.0285 
37.0000 	 1.7115 	 1.9290 	 0.2807 	 0.0000 	 772.4141 	 37.0000 	 0.2794 	 1.5681 	 0.4781 	 0.0000 	 0.0393 
50.0000 	 2.0210 	 1.9214 	 0.2674 	 0.0000 	 772.9852 	 50.0000 	 1.9841 	 1.8798 	 0.3100 	 0.0000 	 0.0368 
36.0000 	 1.7176 	 1.8386 	 0.2644 	 0.0000 	 772.3558 	 36.0000 	 2.4335 	 1.8949 	 0.0705 	 0.0000 	 0.0192 
36.0000 	 1.7252 	 1.8156 	 0.2334 	 0.0000 	 772.4282 	 36.0000 	 1.9034 	 1.8573 	 0.0587 	 0.0000 	 0.0404 
37.0000 	 1.7270 	 1.8684 	 0.2603 	 0.0000 	 772.4126 	 37.0000 	 1.2134 	 2.5482 	 -0.3544 	 0.0000 	 0.0383 
50.0000 	 2.0466 	 1.8287 	 0.2634 	 0.0000 	 772.8102 	 50.0000 	 0.0451 	 2.3073 	 0.0613 	 0.0000 	 0.0444 
35.0000 	 1.6804 	 1.8584 	 0.2735 	 0.0000 	 772.4012 	 35.0000 	 1.4549 	 1.2258 	 -0.0353 	 0.0000 	 0.0359 
