3.4289 	 3.0082 	 3.9604 	 9.9999 	 4.5848 	 2.7012 	 0.0000 	 1.7069 	 746.8883 	 1.9715 	 1.0243 	 4.1152 	 5.5062 	 0.3075 	 2.0270 	 0.0000 	 2.9961 	 0.0001 
2.9854 	 4.3368 	 3.2905 	 8.1183 	 3.9332 	 2.8204 	 0.0000 	 1.7013 	 741.9520 	 1.8768 	 1.5772 	 7.5050 	 8.6344 	 1.7454 	 1.8323 	 0.0000 	 2.8125 	 0.0080 
0.0000 	 3.9122 	 1.9787 	 3.5853 	 5.0707 	 2.0975 	 0.0000 	 1.7102 	 735.9413 	 1.7166 	 1.9098 	 8.6992 	 9.2998 	 1.5054 	 -0.1444 	 0.0000 	 0.7398 	 0.0001 
2.4770 	 5.0728 	 4.4168 	 5.1121 	 4.6177 	 2.5186 	 0.0000 	 1.8106 	 748.3509 	 1.4407 	 1.2720 	 9.1136 	 5.8369 	 1.8326 	 -0.1632 	 0.0000 	 1.7102 	 0.0036 
0.0127 	 5.1379 	 4.4666 	 4.3987 	 4.5884 	 2.6047 	 0.0000 	 1.8372 	 739.6139 	 0.4900 	 2.9481 	 8.2190 	 7.8813 	 0.0361 	 0.2854 	 0.0000 	 0.8543 	 0.0004 
0.2986 	 3.2890 	 1.5800 	 1.1269 	 7.7112 	 -0.3488 	 0.0000 	 1.5360 	 744.5465 	 0.2998 	 4.1439 	 7.6322 	 8.1064 	 0.5307 	 -1.6409 	 0.0000 	 0.5517 	 0.0001 
2.4964 	 7.7146 	 7.5754 	 2.1545 	 4.2313 	 2.6321 	 0.0000 	 1.9699 	 753.0746 	 1.8276 	 4.1659 	 8.8958 	 7.1057 	 0.9151 	 2.2951 	 0.0000 	 2.5176 	 0.0003 
3.0377 	 3.2222 	 2.9295 	 4.2780 	 4.9558 	 2.3322 	 0.0000 	 1.7594 	 741.1347 	 1.0643 	 0.0187 	 3.5698 	 3.4038 	 1.6394 	 1.3175 	 0.0000 	 1.4185 	 0.0012 
1.3807 	 8.0288 	 5.7854 	 9.7707 	 3.4851 	 3.0728 	 0.0000 	 2.0762 	 762.1129 	 1.0935 	 0.3052 	 4.7792 	 5.4043 	 0.6717 	 -1.2119 	 0.0000 	 0.5512 	 0.0173 
1.2036 	 3.8960 	 2.5641 	 5.4688 	 4.5911 	 2.4318 	 0.0000 	 1.8415 	 746.4118 	 1.2332 	 3.9751 	 3.1777 	 9.3045 	 2.3149 	 1.0433 	 0.0000 	 1.5447 	 0.0000 
