0.2367 	 0.9051 	 15.3870 	 6.9653 	 4.6069 	 0.0000 	 1.2734 	 860.4747 	 2.4179 	 0.0679 	 8.5402 	 8.7364 	 4.3764 	 0.0000 	 -5.2614 	 0.1284 
0.7362 	 -0.6855 	 9.0095 	 6.5693 	 2.9101 	 0.0000 	 1.2189 	 855.7556 	 0.0371 	 -0.6579 	 2.2528 	 -3.1314 	 3.7847 	 0.0000 	 0.5680 	 0.0818 
0.0022 	 -2.8788 	 2.4817 	 8.9989 	 -0.5028 	 0.0000 	 -10.1991 	 868.7198 	 0.9585 	 -3.2311 	 9.2816 	 8.6099 	 -2.7459 	 0.0000 	 -1.8365 	 0.5459 
1.3878 	 -0.9582 	 3.4035 	 5.5159 	 0.0568 	 0.0000 	 -12.4019 	 843.8092 	 3.0921 	 0.0871 	 3.9857 	 -9.7224 	 -1.4656 	 0.0000 	 -13.4417 	 0.1122 
2.4755 	 -0.0599 	 3.3593 	 4.6142 	 0.1212 	 0.0000 	 -3.8215 	 829.5571 	 2.2268 	 -0.7069 	 3.2746 	 1.7082 	 1.6408 	 0.0000 	 -1.0741 	 0.0262 
1.0757 	 -0.7086 	 2.9609 	 8.9135 	 -0.0875 	 0.0000 	 -8.0080 	 854.7883 	 1.5580 	 -5.0005 	 5.6400 	 4.0235 	 4.0145 	 0.0000 	 -4.9472 	 0.1652 
1.9579 	 -0.4060 	 3.3177 	 5.1843 	 0.1189 	 0.0000 	 -4.0971 	 833.3267 	 0.9103 	 -6.8462 	 4.7438 	 -1.6150 	 0.7190 	 0.0000 	 -6.4119 	 0.0588 
1.6172 	 -0.6081 	 3.3485 	 5.9652 	 0.0328 	 0.0000 	 -10.6173 	 838.9305 	 1.9771 	 -0.4740 	 6.3796 	 8.5354 	 -1.8056 	 0.0000 	 -3.7909 	 0.0583 
0.0100 	 -2.4824 	 1.4746 	 8.4863 	 -1.0205 	 0.0000 	 -13.6480 	 894.4365 	 2.1126 	 -6.4684 	 2.8681 	 -6.5413 	 2.8871 	 0.0000 	 -4.4331 	 0.3570 
0.6914 	 -1.5772 	 3.2389 	 8.2331 	 -0.1915 	 0.0000 	 -13.8155 	 855.7275 	 1.2979 	 -3.2469 	 3.0051 	 8.0117 	 -2.4602 	 0.0000 	 -0.4193 	 0.2053 
