50.0000 	 0.0099 	 0.3418 	 0.6383 	 19.1461 	 4.8885 	 5.5017 	 7.5411 	 0.2962 	 0.0000 	 1.7151 	 546.1631 	 50.0000 	 0.9652 	 0.5109 	 0.8302 	 5.1021 	 4.2983 	 7.6608 	 2.8208 	 0.6342 	 0.0000 	 2.8936 	 0.0000 
49.0000 	 0.0052 	 0.9999 	 0.4244 	 1.3178 	 9.8196 	 0.0003 	 6.5543 	 3.6933 	 0.0000 	 1.7151 	 546.1632 	 49.0000 	 0.4268 	 0.1323 	 0.7198 	 3.6622 	 0.1087 	 7.0560 	 1.6974 	 0.6291 	 0.0000 	 0.9868 	 0.0000 
49.0000 	 0.0021 	 1.0000 	 0.5774 	 8.5736 	 9.9951 	 6.5578 	 0.6162 	 7.2195 	 0.0000 	 1.7159 	 546.1631 	 49.0000 	 0.7952 	 0.2354 	 0.9034 	 6.4592 	 9.7670 	 3.6943 	 1.7060 	 -2.8585 	 0.0000 	 0.6589 	 0.0000 
50.0000 	 0.0010 	 0.4242 	 0.6138 	 5.0642 	 8.8977 	 5.6350 	 0.8502 	 6.9849 	 0.0000 	 1.7150 	 546.1630 	 50.0000 	 0.2545 	 0.3792 	 0.4052 	 9.8402 	 9.8611 	 4.5806 	 0.3717 	 -1.9459 	 0.0000 	 1.8437 	 0.0000 
49.0000 	 0.0027 	 0.7536 	 0.6320 	 1.2748 	 0.0198 	 9.6567 	 9.9940 	 -2.1580 	 0.0000 	 1.7147 	 546.1630 	 49.0000 	 0.9937 	 0.9538 	 0.9004 	 11.6037 	 6.5689 	 4.4302 	 2.6737 	 -2.2067 	 0.0000 	 2.8528 	 0.0000 
49.0000 	 0.0133 	 0.1137 	 0.9978 	 6.7104 	 8.6601 	 2.4599 	 0.9240 	 6.7244 	 0.0000 	 1.7147 	 542.1993 	 49.0000 	 0.1985 	 0.6264 	 0.5724 	 14.4180 	 5.4716 	 7.6645 	 1.9705 	 1.3185 	 0.0000 	 2.7694 	 0.0027 
50.0000 	 0.0011 	 0.6796 	 0.9935 	 1.6427 	 3.4872 	 0.4955 	 4.7678 	 3.0717 	 0.0000 	 1.7152 	 546.1627 	 50.0000 	 0.2545 	 0.3792 	 0.4052 	 9.8402 	 9.8611 	 4.5806 	 0.3717 	 -1.9459 	 0.0000 	 1.8437 	 0.0000 
50.0000 	 0.0019 	 0.8932 	 0.4430 	 1.9025 	 7.9561 	 0.0010 	 9.9484 	 1.5405 	 0.0000 	 1.7149 	 546.1626 	 50.0000 	 0.2545 	 0.3792 	 0.4052 	 9.8402 	 9.8611 	 4.5806 	 0.3717 	 -1.9459 	 0.0000 	 1.8437 	 0.0001 
49.0000 	 0.0310 	 0.0048 	 0.9916 	 48.0837 	 0.0073 	 5.6859 	 8.8839 	 -1.0583 	 0.0000 	 1.7375 	 546.2403 	 49.0000 	 0.2755 	 0.7937 	 0.0393 	 1.0357 	 0.4339 	 3.7687 	 0.2796 	 2.5671 	 0.0000 	 0.4290 	 0.0021 
50.0000 	 0.0860 	 0.2009 	 0.9068 	 2.4835 	 2.7471 	 4.5949 	 0.0024 	 7.8333 	 0.0000 	 1.7152 	 546.1633 	 50.0000 	 0.9514 	 0.1762 	 0.4692 	 10.2106 	 4.4655 	 4.2463 	 1.6647 	 -1.5544 	 0.0000 	 0.2870 	 0.0001 
49.0000 	 0.0538 	 0.0355 	 1.0000 	 6.2689 	 9.8255 	 9.9011 	 0.0024 	 7.8396 	 0.0000 	 1.7278 	 546.2201 	 49.0000 	 0.7952 	 0.2354 	 0.9034 	 6.4592 	 9.7670 	 3.6943 	 1.7060 	 -2.8585 	 0.0000 	 0.6589 	 0.0031 
50.0000 	 0.0130 	 0.1488 	 1.0000 	 4.6646 	 9.6978 	 7.4571 	 0.8664 	 6.9723 	 0.0000 	 1.7139 	 546.1634 	 50.0000 	 0.3122 	 0.2122 	 0.4612 	 9.4888 	 6.2803 	 6.0663 	 1.3022 	 -2.6961 	 0.0000 	 2.1276 	 0.0000 
48.0000 	 0.0125 	 0.3536 	 0.7822 	 9.8997 	 0.9651 	 2.3597 	 7.9383 	 -0.1030 	 0.0000 	 1.7144 	 546.1630 	 48.0000 	 0.5423 	 0.5010 	 0.6225 	 8.6671 	 8.6374 	 9.3132 	 1.1385 	 -1.6804 	 0.0000 	 0.4234 	 0.0000 
49.0000 	 0.0010 	 0.9999 	 0.7672 	 1.8159 	 9.9213 	 0.0000 	 0.0040 	 7.8329 	 0.0000 	 1.7144 	 546.1630 	 49.0000 	 0.2733 	 0.6905 	 0.9539 	 6.6054 	 1.7271 	 7.7441 	 1.7403 	 -1.6714 	 0.0000 	 0.2566 	 0.0000 
48.0000 	 0.0015 	 0.9077 	 0.7995 	 30.8214 	 6.3854 	 3.3592 	 5.1035 	 2.7188 	 0.0000 	 1.7480 	 546.2546 	 48.0000 	 0.8106 	 0.0928 	 0.5029 	 4.3087 	 7.9781 	 2.7045 	 2.4816 	 -1.0233 	 0.0000 	 2.4884 	 0.0001 
