1.0000 	 0.0748 	 0.0971 	 0.4074 	 49.9986 	 0.0570 	 -0.0110 	 550.6335 	 1.0000 	 0.1285 	 0.2260 	 0.2679 	 5.0000 	 0.1365 	 0.0047 	 0.3320 
2.0000 	 0.0027 	 0.0839 	 0.0036 	 1.0000 	 0.0062 	 -1.6794 	 1642.5967 	 2.0000 	 0.3437 	 0.4838 	 0.6514 	 13.0000 	 2.8126 	 0.2142 	 0.0000 
3.0000 	 0.0430 	 0.1544 	 0.0317 	 50.0000 	 0.0289 	 -0.0069 	 705.3206 	 3.0000 	 0.9891 	 0.4985 	 0.9883 	 5.0000 	 2.8302 	 -0.0987 	 0.3127 
5.0000 	 0.0084 	 0.2218 	 0.8775 	 2.7128 	 0.2374 	 -2.7759 	 491.1468 	 5.0000 	 0.4397 	 0.9122 	 0.2204 	 13.0000 	 2.9310 	 0.0174 	 0.5731 
6.0000 	 0.6499 	 0.0786 	 1.0000 	 29.9524 	 0.4686 	 -0.3625 	 574.8959 	 6.0000 	 0.5844 	 0.0998 	 0.9166 	 8.0000 	 1.0940 	 0.3583 	 0.5306 
2.0000 	 0.0255 	 0.3817 	 0.7639 	 1.0000 	 0.3685 	 -0.6923 	 598.4712 	 2.0000 	 0.2766 	 0.4091 	 0.6815 	 2.0000 	 2.8952 	 0.0378 	 4.4342 
4.0000 	 0.0089 	 0.0869 	 0.6854 	 6.4421 	 0.8336 	 -0.8200 	 616.3850 	 4.0000 	 0.9617 	 0.8998 	 0.5518 	 2.0000 	 0.2063 	 0.3000 	 0.5119 
9.0000 	 0.8265 	 0.2794 	 0.9652 	 38.4817 	 0.6878 	 -0.6409 	 559.0792 	 9.0000 	 0.6387 	 0.1972 	 0.7294 	 13.0000 	 1.0540 	 -0.3772 	 0.1477 
2.0000 	 0.2155 	 0.5491 	 0.7495 	 4.1776 	 0.2323 	 -0.1123 	 560.3362 	 2.0000 	 0.1075 	 0.9855 	 0.5353 	 10.0000 	 0.1906 	 -0.3952 	 0.3558 
3.0000 	 0.1821 	 0.0924 	 1.0000 	 20.9993 	 0.7568 	 -1.6077 	 479.3084 	 3.0000 	 0.1282 	 0.0747 	 0.9966 	 14.0000 	 2.4586 	 -0.0600 	 0.4256 
11.0000 	 0.8790 	 0.4825 	 0.8273 	 30.5783 	 0.3406 	 -0.0459 	 520.2309 	 11.0000 	 0.8219 	 0.8719 	 0.8447 	 3.0000 	 1.7929 	 -0.1643 	 0.1134 
5.0000 	 0.2037 	 0.0290 	 0.9074 	 2.3518 	 0.0630 	 -0.2686 	 415.7558 	 5.0000 	 0.0554 	 0.0304 	 0.9834 	 4.0000 	 1.7212 	 -0.2526 	 0.6966 
2.0000 	 0.0595 	 0.1293 	 1.0000 	 4.1541 	 0.4081 	 -0.7812 	 543.0674 	 2.0000 	 0.3061 	 0.7562 	 0.2116 	 3.0000 	 2.8392 	 -0.3229 	 0.1089 
7.0000 	 0.0069 	 0.6520 	 0.0786 	 1.7913 	 0.1444 	 -0.1538 	 711.8474 	 7.0000 	 0.6842 	 0.7264 	 0.1260 	 15.0000 	 1.8647 	 0.1064 	 0.4711 
6.0000 	 0.0106 	 0.2647 	 0.2330 	 1.0619 	 0.3355 	 -0.4154 	 599.7014 	 6.0000 	 0.9383 	 0.9920 	 0.0107 	 15.0000 	 0.7802 	 -0.3308 	 1.5517 
3.0000 	 0.0503 	 0.3952 	 0.9168 	 1.6583 	 0.7663 	 -1.9324 	 571.8471 	 3.0000 	 0.0638 	 0.1034 	 0.5393 	 10.0000 	 1.4289 	 0.2837 	 0.5703 
4.0000 	 0.4059 	 0.0216 	 0.8980 	 1.0269 	 0.0238 	 -0.0433 	 265.8138 	 4.0000 	 0.2149 	 0.5975 	 0.2355 	 2.0000 	 2.3481 	 -0.4523 	 0.9802 
8.0000 	 0.0075 	 0.0134 	 0.0659 	 13.3041 	 0.0779 	 -0.0235 	 543.2320 	 8.0000 	 0.9734 	 0.4636 	 0.7494 	 14.0000 	 2.0851 	 -0.2412 	 0.7006 
2.0000 	 0.3520 	 0.1879 	 0.5223 	 17.7956 	 0.0864 	 -0.0581 	 500.6045 	 2.0000 	 0.4704 	 0.5371 	 0.6607 	 2.0000 	 1.9433 	 0.0416 	 3.1772 
10.0000 	 0.0075 	 0.1093 	 0.3048 	 2.2228 	 0.4957 	 -0.7540 	 622.1419 	 10.0000 	 0.6032 	 0.6567 	 0.1829 	 10.0000 	 1.8295 	 -0.4497 	 0.3828 
12.0000 	 0.9148 	 0.0092 	 0.9777 	 2.6598 	 0.0168 	 -0.0355 	 480.4603 	 12.0000 	 0.0024 	 0.6365 	 0.3393 	 3.0000 	 0.0707 	 -0.1626 	 0.5417 
15.0000 	 0.0030 	 0.0290 	 0.1594 	 10.8815 	 2.2500 	 1.2500 	 926.6373 	 15.0000 	 0.5069 	 0.9127 	 0.3076 	 3.0000 	 2.8926 	 -0.0078 	 0.6599 
5.0000 	 0.3383 	 0.3568 	 0.2081 	 11.2777 	 0.0890 	 -0.0166 	 694.4329 	 5.0000 	 0.0498 	 0.5936 	 0.1563 	 13.0000 	 2.0496 	 0.4715 	 0.4775 
3.0000 	 0.0036 	 0.1109 	 0.0745 	 6.8388 	 0.2094 	 0.0537 	 731.2238 	 3.0000 	 0.7153 	 0.2729 	 0.1882 	 11.0000 	 2.5774 	 -0.3886 	 0.1315 
2.0000 	 0.0106 	 0.1128 	 0.7312 	 4.9229 	 0.3761 	 -0.1043 	 693.4315 	 2.0000 	 0.9947 	 0.9369 	 0.8603 	 10.0000 	 0.4773 	 -0.1041 	 4.4804 
9.0000 	 0.0061 	 0.0372 	 0.0081 	 20.2110 	 0.0268 	 -0.0170 	 696.2777 	 9.0000 	 0.9618 	 0.1798 	 0.6067 	 1.0000 	 0.7646 	 -0.2523 	 0.4571 
4.0000 	 0.0083 	 0.3036 	 0.5891 	 1.5471 	 0.7797 	 -0.5807 	 620.7926 	 4.0000 	 0.4483 	 0.0691 	 0.6750 	 2.0000 	 0.9869 	 0.0982 	 0.6090 
6.0000 	 0.0087 	 0.1771 	 0.1966 	 2.0453 	 0.3208 	 -0.3933 	 589.6279 	 6.0000 	 0.8125 	 0.2469 	 0.9327 	 11.0000 	 2.7229 	 -0.2535 	 0.5035 
14.0000 	 0.0248 	 0.0583 	 0.8230 	 1.2829 	 0.3167 	 -0.7706 	 512.4736 	 14.0000 	 0.1940 	 0.0894 	 0.4540 	 7.0000 	 0.5694 	 -0.2834 	 0.9942 
2.0000 	 0.0043 	 0.1130 	 0.2642 	 12.3706 	 0.4855 	 0.0710 	 719.7179 	 2.0000 	 0.0510 	 0.0204 	 0.1046 	 1.0000 	 1.8707 	 0.2308 	 0.1041 
