3.4012 	 0.3649 	 2.3535 	 3.0780 	 2.7559 	 6.1050 	 0.0000 	 1.1113 	 841.9248 	 1.1044 	 0.7145 	 7.2369 	 4.5343 	 0.1021 	 1.1751 	 0.0000 	 -2.1694 	 0.0080 
1.0990 	 -1.7353 	 0.8930 	 6.3910 	 5.5418 	 3.3734 	 0.0000 	 0.4124 	 814.8980 	 1.9320 	 -5.5869 	 1.7492 	 5.8627 	 1.2718 	 -0.8808 	 0.0000 	 -11.7981 	 0.0243 
0.0006 	 -4.8427 	 0.8567 	 1.9392 	 4.4918 	 4.5115 	 0.0000 	 0.9388 	 835.5779 	 0.7170 	 0.5642 	 1.5755 	 3.0614 	 1.0008 	 1.0847 	 0.0000 	 -9.9564 	 0.0354 
2.3308 	 -5.2568 	 5.0658 	 1.8515 	 1.3891 	 6.1425 	 0.0000 	 1.1727 	 1077.0126 	 2.6577 	 -1.4284 	 0.5488 	 1.5531 	 0.7770 	 -2.0984 	 0.0000 	 -5.6382 	 0.0023 
1.0989 	 -1.6800 	 0.8401 	 2.6330 	 6.5614 	 2.6869 	 0.0000 	 0.2744 	 812.9100 	 1.5072 	 -3.0726 	 1.8504 	 2.4511 	 1.6778 	 -0.8473 	 0.0000 	 -10.3741 	 0.0177 
2.7043 	 -0.0442 	 0.9614 	 6.5926 	 5.5194 	 3.3666 	 0.0000 	 0.4137 	 814.2955 	 0.1797 	 -0.2795 	 6.4683 	 1.6129 	 0.1171 	 1.1592 	 0.0000 	 -10.2481 	 0.0120 
0.6933 	 -2.4773 	 0.7243 	 2.9247 	 6.4404 	 2.7828 	 0.0000 	 0.3182 	 816.2093 	 1.1702 	 -0.0841 	 0.1372 	 0.5317 	 2.7723 	 2.8133 	 0.0000 	 -4.6411 	 0.0329 
1.3864 	 -1.2846 	 0.9630 	 1.9909 	 7.0522 	 2.3782 	 0.0000 	 0.1882 	 810.7809 	 0.8360 	 -5.9355 	 4.4260 	 1.5000 	 2.1272 	 1.6518 	 0.0000 	 -4.1817 	 0.0102 
3.1357 	 0.2447 	 0.9562 	 3.6347 	 5.9855 	 3.0253 	 0.0000 	 0.3749 	 815.8911 	 2.7079 	 -3.0066 	 6.6096 	 9.5696 	 1.1374 	 2.6944 	 0.0000 	 -3.4317 	 0.0099 
0.0006 	 -4.8066 	 5.9669 	 0.4637 	 5.0601 	 5.0441 	 0.0000 	 1.0993 	 842.3183 	 0.0762 	 -6.5911 	 7.1372 	 6.0280 	 0.6356 	 0.2262 	 0.0000 	 -10.0473 	 0.0486 
