50.0000 	 0.0276 	 13.6200 	 15.0134 	 0.0000 	 1.5661 	 5.6601 	 822.0544 	 50.0000 	 2.4349 	 4.4741 	 1.4944 	 0.0000 	 0.7470 	 3.6664 	 0.0000 
49.0000 	 0.0204 	 28.0485 	 15.0465 	 0.0000 	 2.4308 	 5.6511 	 822.0488 	 49.0000 	 0.6477 	 8.5717 	 2.2559 	 0.0000 	 2.5907 	 4.9840 	 0.0000 
50.0000 	 0.0028 	 28.2660 	 15.0421 	 0.0000 	 -9.9999 	 5.6464 	 822.0488 	 50.0000 	 2.4246 	 0.9576 	 1.5342 	 0.0000 	 -1.6897 	 3.0615 	 0.0000 
50.0000 	 0.0030 	 2.9276 	 15.0470 	 0.0000 	 -1.9463 	 5.6597 	 822.0496 	 50.0000 	 0.2534 	 4.9537 	 -4.0904 	 0.0000 	 0.0080 	 2.2891 	 0.0000 
49.0000 	 0.0112 	 9.2570 	 15.0348 	 0.0000 	 -0.7130 	 5.6488 	 822.0493 	 49.0000 	 0.9967 	 1.5458 	 3.4683 	 0.0000 	 -2.4365 	 6.5123 	 0.0000 
49.0000 	 0.1177 	 13.1394 	 15.0456 	 0.0000 	 -5.0182 	 5.6490 	 822.0488 	 49.0000 	 2.0715 	 6.1361 	 6.8547 	 0.0000 	 -1.0309 	 6.4484 	 0.0000 
50.0000 	 0.1367 	 13.1796 	 15.0422 	 0.0000 	 9.1109 	 5.6450 	 822.0489 	 50.0000 	 1.6271 	 2.8734 	 -0.0875 	 0.0000 	 -1.4377 	 8.5326 	 0.0000 
48.0000 	 0.0025 	 5.1864 	 15.0456 	 0.0000 	 -1.4195 	 5.6487 	 822.0488 	 48.0000 	 2.0295 	 4.1943 	 7.1557 	 0.0000 	 -0.3203 	 2.2163 	 0.0000 
49.0000 	 0.0227 	 9.6364 	 15.0443 	 0.0000 	 1.2293 	 5.6488 	 822.0488 	 49.0000 	 1.9832 	 4.7952 	 6.9217 	 0.0000 	 2.0304 	 7.4633 	 0.0000 
50.0000 	 0.9546 	 54.0789 	 15.2305 	 0.0000 	 -9.9106 	 5.3906 	 821.4678 	 50.0000 	 1.4827 	 2.4637 	 8.4759 	 0.0000 	 -1.8963 	 9.4723 	 0.0013 
49.0000 	 0.0120 	 13.7389 	 15.0470 	 0.0000 	 7.1655 	 5.6568 	 822.0492 	 49.0000 	 2.6333 	 7.2659 	 -0.0413 	 0.0000 	 0.3086 	 2.7149 	 0.0000 
48.0000 	 0.0025 	 26.4659 	 15.0475 	 0.0000 	 5.8042 	 5.6535 	 822.0489 	 48.0000 	 0.6583 	 2.8857 	 -5.0115 	 0.0000 	 -2.1724 	 1.2437 	 0.0000 
48.0000 	 0.0120 	 3.5928 	 15.0450 	 0.0000 	 -3.8161 	 5.6489 	 822.0488 	 48.0000 	 0.2698 	 6.6940 	 -9.0187 	 0.0000 	 -0.1324 	 9.6818 	 0.0000 
48.0000 	 0.0879 	 2.4882 	 15.0459 	 0.0000 	 3.1679 	 5.6479 	 822.0488 	 48.0000 	 2.6553 	 2.3074 	 9.1398 	 0.0000 	 -0.7166 	 2.3192 	 0.0000 
49.0000 	 0.4357 	 3.3105 	 15.0457 	 0.0000 	 1.6861 	 5.6462 	 822.0398 	 49.0000 	 0.6477 	 8.5717 	 2.2559 	 0.0000 	 2.5907 	 4.9840 	 0.0000 
48.0000 	 0.0121 	 8.9057 	 15.0464 	 0.0000 	 3.1358 	 5.6459 	 822.0488 	 48.0000 	 0.1991 	 2.5546 	 -5.8054 	 0.0000 	 2.1841 	 7.3657 	 0.0000 
48.0000 	 0.1690 	 0.0000 	 15.0391 	 0.0000 	 0.8595 	 5.6128 	 822.0573 	 48.0000 	 2.3698 	 1.2709 	 3.1562 	 0.0000 	 -1.5067 	 8.6638 	 0.0000 
48.0000 	 0.0045 	 15.5340 	 15.0455 	 0.0000 	 -4.4085 	 5.6484 	 822.0488 	 48.0000 	 1.7195 	 6.7165 	 -0.4238 	 0.0000 	 -0.6152 	 7.5652 	 0.0000 
45.0000 	 0.0035 	 10.9720 	 15.0558 	 0.0000 	 -5.3103 	 5.6488 	 822.0492 	 45.0000 	 2.0156 	 3.4462 	 -2.9748 	 0.0000 	 1.3824 	 0.2544 	 0.0000 
