0.0034 	 0.9952 	 5.0999 	 5.5917 	 -0.1877 	 4.2216 	 2497.6262 	 1.7608 	 0.4807 	 9.0711 	 6.1026 	 -1.6696 	 0.4032 	 0.0001 
0.0223 	 0.9637 	 0.3434 	 8.2609 	 -3.3010 	 6.0654 	 2497.6844 	 0.9807 	 4.9151 	 7.2509 	 0.3692 	 -2.4261 	 0.4333 	 0.0001 
0.0177 	 0.9623 	 9.2756 	 0.9776 	 -2.5622 	 1.3311 	 2497.7072 	 1.9186 	 4.6809 	 3.1823 	 1.2068 	 -0.9441 	 2.1634 	 0.0003 
0.0067 	 0.9902 	 0.0001 	 0.4693 	 -1.9780 	 0.0643 	 2497.6641 	 1.9029 	 3.6874 	 6.4915 	 2.4143 	 -2.4579 	 0.7727 	 0.0001 
0.0515 	 0.8302 	 6.6699 	 4.7162 	 8.9456 	 2.2996 	 2498.1599 	 0.6587 	 3.9338 	 6.9229 	 8.8536 	 -0.3814 	 2.3747 	 0.0102 
0.0064 	 0.9862 	 2.0152 	 3.5639 	 0.8558 	 0.4793 	 2497.6427 	 1.7094 	 0.5520 	 5.5851 	 0.6965 	 -2.9188 	 1.2558 	 0.0001 
0.0039 	 0.9921 	 8.3366 	 9.6595 	 8.7203 	 3.9004 	 2497.6021 	 0.3398 	 4.2667 	 3.7524 	 4.7061 	 2.7536 	 0.8657 	 0.0001 
0.0012 	 0.9454 	 4.0259 	 7.4280 	 1.6663 	 0.2417 	 2497.7666 	 0.1909 	 2.4365 	 9.7937 	 1.0036 	 -2.5199 	 0.4434 	 0.0004 
0.0302 	 0.9545 	 6.5512 	 4.6786 	 -2.4589 	 0.3409 	 2497.7024 	 0.2665 	 1.0765 	 4.9830 	 4.5279 	 1.2692 	 1.8923 	 0.0000 
0.0046 	 0.9765 	 3.5634 	 0.9024 	 6.8096 	 1.2159 	 2497.6711 	 0.7247 	 4.7522 	 3.9233 	 9.8430 	 1.2632 	 1.8977 	 0.0025 
