50.0000 	 0.9861 	 0.0010 	 0.3610 	 1.1423 	 0.2404 	 0.2900 	 8.9810 	 9.7587 	 0.0000 	 2.1573 	 256.1058 	 50.0000 	 0.1680 	 0.1807 	 0.4869 	 1.1987 	 9.1368 	 6.7068 	 2.6882 	 -0.7397 	 0.0000 	 1.0106 	 0.6327 
50.0000 	 0.0010 	 0.0010 	 0.0039 	 49.9986 	 3.2865 	 0.0000 	 8.7619 	 9.7423 	 0.0000 	 0.0000 	 488.1149 	 50.0000 	 0.8661 	 0.5228 	 0.6133 	 9.3438 	 6.7519 	 1.4108 	 2.1757 	 1.6462 	 0.0000 	 2.1512 	 0.0325 
50.0000 	 0.9966 	 0.0010 	 1.0000 	 1.5822 	 0.0000 	 4.9463 	 1.6304 	 9.2490 	 0.0000 	 1.8687 	 233.5657 	 50.0000 	 0.4737 	 0.2025 	 0.6753 	 14.7920 	 8.0249 	 8.8054 	 1.7461 	 0.2515 	 0.0000 	 1.0864 	 0.6717 
50.0000 	 0.0027 	 0.6830 	 0.9984 	 39.8557 	 9.9803 	 0.0777 	 9.9584 	 3.8479 	 0.0000 	 1.9457 	 215.7657 	 50.0000 	 0.2358 	 0.6004 	 0.5639 	 1.3996 	 5.2541 	 2.5644 	 0.0558 	 1.6338 	 0.0000 	 0.4116 	 0.0000 
50.0000 	 0.1716 	 0.0757 	 0.9441 	 28.4140 	 8.3935 	 5.1161 	 1.1553 	 9.9496 	 0.0000 	 1.9212 	 217.1209 	 50.0000 	 0.8169 	 0.2306 	 0.6306 	 9.6869 	 9.3259 	 8.7259 	 2.8303 	 2.8454 	 0.0000 	 0.1939 	 0.0001 
48.0000 	 0.0018 	 0.8832 	 0.3054 	 14.4949 	 4.7517 	 0.0004 	 3.8319 	 8.6836 	 0.0000 	 1.9238 	 217.1238 	 48.0000 	 0.8242 	 0.5299 	 0.0358 	 13.8606 	 8.4798 	 1.4696 	 1.6229 	 2.2023 	 0.0000 	 0.4140 	 0.0002 
48.0000 	 0.0016 	 0.1886 	 0.3439 	 19.4319 	 9.2408 	 0.0000 	 8.2676 	 5.8783 	 0.0000 	 1.9222 	 217.1217 	 48.0000 	 0.2280 	 0.9675 	 0.2082 	 9.9095 	 8.9193 	 1.5128 	 2.3928 	 1.3295 	 0.0000 	 0.9023 	 0.0001 
49.0000 	 0.0010 	 0.0153 	 0.0080 	 3.4471 	 0.0196 	 5.0813 	 9.1660 	 10.0000 	 0.0000 	 0.0000 	 488.3189 	 49.0000 	 0.0448 	 0.5982 	 0.9210 	 6.2069 	 8.4199 	 9.1038 	 0.1160 	 -1.7611 	 0.0000 	 2.3945 	 0.0305 
49.0000 	 0.0787 	 0.5203 	 0.4840 	 2.9340 	 8.0014 	 2.6233 	 0.9866 	 9.9971 	 0.0000 	 1.7260 	 217.6937 	 49.0000 	 0.0448 	 0.5982 	 0.9210 	 6.2069 	 8.4199 	 9.1038 	 0.1160 	 -1.7611 	 0.0000 	 2.3945 	 0.0003 
50.0000 	 0.0659 	 0.1310 	 0.9673 	 43.7509 	 9.3508 	 2.9855 	 4.8784 	 6.2245 	 0.0000 	 1.9198 	 217.1210 	 50.0000 	 0.8704 	 0.4620 	 0.5868 	 1.4528 	 5.8181 	 2.7212 	 0.4225 	 1.1643 	 0.0000 	 2.2176 	 0.0000 
48.0000 	 0.0010 	 0.0020 	 0.0039 	 28.4411 	 0.0007 	 3.3222 	 1.3639 	 9.9629 	 0.0000 	 2.1059 	 254.5658 	 48.0000 	 0.3360 	 0.2602 	 0.1474 	 4.7950 	 3.8268 	 3.2092 	 1.9737 	 -2.9770 	 0.0000 	 0.9789 	 0.0461 
50.0000 	 0.0022 	 0.4727 	 0.6511 	 49.9997 	 0.6722 	 0.0000 	 10.0000 	 4.7340 	 0.0000 	 1.9378 	 216.8863 	 50.0000 	 0.2168 	 0.6872 	 0.3053 	 7.1425 	 2.3382 	 5.9007 	 2.0040 	 -0.0764 	 0.0000 	 2.4505 	 0.0000 
50.0000 	 0.3018 	 0.8451 	 0.9803 	 40.4141 	 9.5542 	 0.0647 	 4.1520 	 8.3247 	 0.0000 	 1.9710 	 216.4879 	 50.0000 	 0.8033 	 0.8071 	 0.2286 	 14.7717 	 8.6197 	 1.4862 	 0.0171 	 0.5491 	 0.0000 	 1.8891 	 0.0284 
50.0000 	 0.0069 	 0.5496 	 0.8865 	 1.1119 	 7.6922 	 9.9679 	 2.3414 	 8.7617 	 0.0000 	 1.9191 	 217.1209 	 50.0000 	 0.4876 	 0.2210 	 0.1286 	 8.9159 	 5.2409 	 6.0046 	 0.7926 	 1.6159 	 0.0000 	 0.0280 	 0.0000 
49.0000 	 0.0010 	 0.0032 	 0.9873 	 49.9684 	 9.1646 	 0.0000 	 5.7311 	 7.5634 	 0.0000 	 1.9568 	 217.2614 	 49.0000 	 0.6009 	 0.3004 	 0.5709 	 13.5983 	 6.3577 	 6.5400 	 1.3878 	 1.9422 	 0.0000 	 0.2339 	 0.0030 
49.0000 	 0.0010 	 0.1751 	 0.9999 	 1.0034 	 5.9261 	 0.0016 	 2.1717 	 9.6830 	 0.0000 	 1.9310 	 217.1065 	 49.0000 	 0.0448 	 0.5982 	 0.9210 	 6.2069 	 8.4199 	 9.1038 	 0.1160 	 -1.7611 	 0.0000 	 2.3945 	 0.0036 
50.0000 	 0.0428 	 0.0325 	 0.6050 	 48.1200 	 1.0107 	 8.7068 	 5.7109 	 5.3920 	 0.0000 	 1.9187 	 217.1210 	 50.0000 	 0.6680 	 0.9616 	 0.9090 	 13.5510 	 5.9841 	 1.7550 	 0.2473 	 1.7313 	 0.0000 	 1.7558 	 0.0001 
49.0000 	 0.0024 	 0.0013 	 0.9435 	 49.7573 	 4.3184 	 4.0454 	 7.9861 	 8.3167 	 0.0000 	 1.1376 	 237.5132 	 49.0000 	 0.4880 	 0.3566 	 0.9704 	 14.8592 	 4.7688 	 1.4524 	 2.5136 	 0.8236 	 0.0000 	 1.3956 	 0.0992 
48.0000 	 0.1033 	 0.5764 	 0.8206 	 1.2186 	 0.7603 	 9.5038 	 2.7862 	 8.3199 	 0.0000 	 1.9227 	 217.1209 	 48.0000 	 0.1761 	 0.8334 	 0.6963 	 1.8922 	 1.7125 	 5.1982 	 1.8070 	 0.1629 	 0.0000 	 1.4322 	 0.0000 
49.0000 	 0.0729 	 0.0205 	 0.9528 	 29.9807 	 7.7554 	 9.9968 	 9.0061 	 2.1003 	 0.0000 	 1.9205 	 217.1214 	 49.0000 	 0.5385 	 0.4218 	 0.0510 	 1.9296 	 1.6424 	 1.7136 	 1.5071 	 0.1209 	 0.0000 	 1.1731 	 0.0000 
49.0000 	 0.5495 	 0.9151 	 0.9654 	 4.7367 	 7.9817 	 0.3644 	 3.9975 	 7.6350 	 0.0000 	 1.9193 	 217.1206 	 49.0000 	 0.0311 	 0.2956 	 0.6972 	 10.0363 	 1.1441 	 1.4394 	 0.1687 	 2.2459 	 0.0000 	 0.2997 	 0.0000 
49.0000 	 0.0017 	 0.2706 	 0.9888 	 5.8505 	 0.1329 	 7.2981 	 3.8997 	 7.2335 	 0.0000 	 1.9361 	 217.1267 	 49.0000 	 0.0777 	 0.4701 	 0.8327 	 5.5134 	 4.5898 	 4.0232 	 2.2840 	 -1.9147 	 0.0000 	 2.8155 	 0.0000 
46.0000 	 0.0014 	 0.3033 	 0.9954 	 2.0114 	 8.0863 	 9.7310 	 1.1394 	 9.9644 	 0.0000 	 1.9199 	 217.1208 	 46.0000 	 0.9744 	 0.5309 	 0.7253 	 7.9146 	 8.7000 	 2.3719 	 0.8258 	 1.3636 	 0.0000 	 1.6912 	 0.0001 
49.0000 	 0.0450 	 0.0144 	 0.9739 	 44.2286 	 1.3002 	 5.8675 	 9.9614 	 1.1469 	 0.0000 	 1.9236 	 217.1210 	 49.0000 	 0.0275 	 0.8503 	 0.5508 	 12.3435 	 9.3930 	 3.5977 	 0.3204 	 -2.2438 	 0.0000 	 1.3177 	 0.0000 
