49.0000 	 0.0025 	 9.9929 	 49.9985 	 0.0000 	 1523.9704 	 49.0000 	 2.9406 	 2.4866 	 0.3026 	 0.0000 	 0.1234 
50.0000 	 0.0025 	 9.9929 	 0.0010 	 0.0000 	 2167.5819 	 50.0000 	 0.2243 	 2.7319 	 0.0430 	 0.0000 	 0.2145 
50.0000 	 0.0028 	 9.9981 	 0.7871 	 0.0000 	 2225.4643 	 50.0000 	 2.3911 	 2.3243 	 6.5292 	 0.0000 	 0.1327 
50.0000 	 0.0025 	 9.9981 	 49.9997 	 0.0000 	 1534.9387 	 50.0000 	 2.8478 	 2.7591 	 5.7474 	 0.0000 	 0.1215 
50.0000 	 0.0025 	 9.9929 	 0.0010 	 0.0000 	 2200.3753 	 50.0000 	 2.1190 	 0.2394 	 6.9529 	 0.0000 	 0.1366 
50.0000 	 0.0044 	 9.3558 	 0.0010 	 0.0000 	 2197.3187 	 50.0000 	 1.4379 	 1.0945 	 2.1983 	 0.0000 	 0.0007 
37.0000 	 0.0025 	 10.0000 	 0.0010 	 0.0000 	 2174.0141 	 37.0000 	 0.0488 	 1.4600 	 2.1327 	 0.0000 	 0.1345 
50.0000 	 0.0025 	 9.9981 	 0.0010 	 0.0000 	 2199.6568 	 50.0000 	 0.2317 	 2.0797 	 5.2482 	 0.0000 	 0.1313 
50.0000 	 0.0025 	 9.9929 	 49.9985 	 0.0000 	 1525.7343 	 50.0000 	 1.5451 	 2.7761 	 0.0301 	 0.0000 	 0.1242 
50.0000 	 0.0025 	 9.9722 	 49.9985 	 0.0000 	 1529.2233 	 50.0000 	 2.1593 	 1.3052 	 2.8129 	 0.0000 	 0.1191 
36.0000 	 0.0046 	 9.9999 	 27.2096 	 0.0000 	 1528.2641 	 36.0000 	 2.7726 	 0.5710 	 5.1690 	 0.0000 	 0.2600 
34.0000 	 5.9999 	 9.9994 	 0.0010 	 0.0000 	 2257.6394 	 34.0000 	 1.7949 	 1.1321 	 0.0251 	 0.0000 	 0.1211 
36.0000 	 5.9999 	 9.9994 	 0.0010 	 0.0000 	 2218.7208 	 36.0000 	 2.7860 	 0.2921 	 3.4725 	 0.0000 	 0.1991 
36.0000 	 0.0025 	 9.9929 	 49.9985 	 0.0000 	 1845.1297 	 36.0000 	 1.6572 	 0.7818 	 3.6599 	 0.0000 	 0.1358 
35.0000 	 0.6513 	 1.5735 	 25.1755 	 0.0000 	 1846.3404 	 35.0000 	 2.7164 	 1.7188 	 0.7157 	 0.0000 	 0.3065 
36.0000 	 0.0094 	 9.9999 	 28.4321 	 0.0000 	 1520.2639 	 36.0000 	 1.2175 	 0.3448 	 6.1254 	 0.0000 	 0.2393 
36.0000 	 1.1961 	 9.4047 	 49.8718 	 0.0000 	 827.6571 	 36.0000 	 0.6502 	 1.8125 	 2.7622 	 0.0000 	 0.2763 
21.0000 	 0.0420 	 6.3152 	 13.4619 	 0.0000 	 1474.4295 	 21.0000 	 2.3102 	 1.5745 	 6.4401 	 0.0000 	 0.2361 
36.0000 	 1.1806 	 9.3302 	 49.5981 	 0.0000 	 823.9508 	 36.0000 	 2.1421 	 2.5774 	 2.4240 	 0.0000 	 0.0762 
22.0000 	 1.6870 	 6.4842 	 40.3121 	 0.0000 	 825.1591 	 22.0000 	 2.4229 	 2.0461 	 1.1948 	 0.0000 	 0.5434 
36.0000 	 1.1975 	 9.4265 	 50.0000 	 0.0000 	 827.4530 	 36.0000 	 0.9107 	 0.8562 	 6.1074 	 0.0000 	 0.1467 
20.0000 	 1.1382 	 4.6241 	 21.5984 	 0.0000 	 830.7099 	 20.0000 	 0.5883 	 0.4346 	 1.9665 	 0.0000 	 0.0880 
19.0000 	 1.1669 	 4.4327 	 20.6978 	 0.0000 	 831.3809 	 19.0000 	 1.7324 	 2.1348 	 6.8858 	 0.0000 	 0.1047 
35.0000 	 1.2240 	 9.1088 	 50.0000 	 0.0000 	 824.5000 	 35.0000 	 1.3717 	 0.0432 	 2.3768 	 0.0000 	 0.1127 
6.0000 	 3.4095 	 3.1467 	 9.0906 	 0.0000 	 828.4799 	 6.0000 	 2.5175 	 1.4793 	 4.5368 	 0.0000 	 0.4759 
5.0000 	 2.5539 	 1.3009 	 3.3211 	 0.0000 	 849.9794 	 5.0000 	 2.4852 	 1.2585 	 5.4354 	 0.0000 	 0.3037 
35.0000 	 0.0051 	 7.1058 	 32.5524 	 0.0000 	 1535.3463 	 35.0000 	 1.7257 	 2.3088 	 1.9736 	 0.0000 	 0.2101 
36.0000 	 1.1858 	 9.2005 	 49.4108 	 0.0000 	 828.3736 	 36.0000 	 2.7789 	 2.6915 	 6.1155 	 0.0000 	 0.3520 
7.0000 	 2.3926 	 2.4046 	 7.3576 	 0.0000 	 833.0739 	 7.0000 	 2.4333 	 1.1630 	 0.7729 	 0.0000 	 0.2599 
4.0000 	 3.6943 	 1.4213 	 3.3744 	 0.0000 	 850.9420 	 4.0000 	 2.5322 	 1.2251 	 2.4012 	 0.0000 	 0.4308 
35.0000 	 1.2253 	 8.8828 	 50.0000 	 0.0000 	 824.4590 	 35.0000 	 1.8756 	 0.2248 	 5.7200 	 0.0000 	 0.2133 
21.0000 	 1.2151 	 5.0013 	 25.0353 	 0.0000 	 829.3314 	 21.0000 	 2.0089 	 1.9518 	 4.5132 	 0.0000 	 0.1222 
21.0000 	 1.3515 	 5.1961 	 28.5272 	 0.0000 	 829.1887 	 21.0000 	 2.8323 	 2.8847 	 0.6498 	 0.0000 	 0.1257 
35.0000 	 0.2113 	 0.3011 	 1.6067 	 0.0000 	 1577.0723 	 35.0000 	 2.1689 	 2.0367 	 1.1740 	 0.0000 	 0.0607 
49.0000 	 0.0025 	 9.9722 	 49.9985 	 0.0000 	 1525.0816 	 49.0000 	 0.7968 	 2.4473 	 0.3888 	 0.0000 	 0.1209 
35.0000 	 1.1909 	 8.9955 	 48.2128 	 0.0000 	 827.1142 	 35.0000 	 2.2470 	 1.1189 	 0.7727 	 0.0000 	 0.2149 
21.0000 	 1.2937 	 5.0627 	 27.1776 	 0.0000 	 829.6019 	 21.0000 	 1.3740 	 1.3710 	 0.3645 	 0.0000 	 0.1543 
35.0000 	 1.2198 	 9.1703 	 48.9141 	 0.0000 	 826.6387 	 35.0000 	 2.9319 	 0.3293 	 6.6380 	 0.0000 	 0.4059 
