5.0000 	 0.1694 	 2.7942 	 8.2456 	 8.3888 	 1.2009 	 5.4842 	 0.6544 	 890.6702 	 5.0000 	 1.0170 	 0.9809 	 20.1675 	 0.4980 	 1.1672 	 0.6673 	 2.5469 	 0.0038 
50.0000 	 0.0018 	 3.1197 	 47.2659 	 6.2759 	 1.5886 	 9.2111 	 9.9999 	 1127.8779 	 50.0000 	 1.5904 	 0.9169 	 24.6813 	 7.0332 	 1.5690 	 1.6782 	 0.4187 	 0.0000 
50.0000 	 0.0011 	 3.1184 	 28.8275 	 7.1408 	 0.7297 	 0.9269 	 2.0640 	 1127.8783 	 50.0000 	 2.8445 	 0.3918 	 22.3183 	 3.7780 	 1.5969 	 0.2335 	 2.5269 	 0.0000 
49.0000 	 0.0012 	 3.1245 	 25.5700 	 6.4195 	 1.4461 	 0.9595 	 4.6220 	 1127.8780 	 49.0000 	 1.5052 	 0.7914 	 20.7756 	 0.8487 	 1.5713 	 1.2586 	 2.5984 	 0.0000 
50.0000 	 0.0023 	 3.1200 	 0.5905 	 7.8312 	 0.0333 	 1.3712 	 9.5110 	 1127.8779 	 50.0000 	 0.9098 	 0.6580 	 24.8927 	 4.2429 	 1.6093 	 1.7822 	 2.1590 	 0.0000 
49.0000 	 0.0105 	 3.1168 	 17.1807 	 6.0010 	 1.8633 	 3.0123 	 0.9927 	 1127.8781 	 49.0000 	 1.5377 	 0.7101 	 23.2079 	 0.5376 	 0.0320 	 1.1170 	 1.3507 	 0.0000 
50.0000 	 0.0505 	 3.1246 	 28.5620 	 7.1094 	 0.7410 	 1.4055 	 1.2253 	 1127.8802 	 50.0000 	 1.3943 	 0.8059 	 20.7336 	 0.2019 	 0.7797 	 1.2581 	 1.6109 	 0.0004 
50.0000 	 0.7633 	 2.9896 	 22.3600 	 7.6492 	 0.7230 	 2.4063 	 0.4872 	 892.7602 	 50.0000 	 1.0993 	 0.8467 	 22.3730 	 9.5937 	 1.6351 	 1.2813 	 1.9228 	 0.0034 
50.0000 	 0.6859 	 2.9999 	 30.4631 	 8.6077 	 0.0002 	 2.2211 	 0.3740 	 892.5685 	 50.0000 	 1.9279 	 0.9372 	 24.6693 	 7.7642 	 1.7336 	 1.8715 	 1.9612 	 0.0087 
49.0000 	 0.8318 	 2.9910 	 16.6842 	 4.9222 	 3.3395 	 3.7659 	 0.8162 	 892.5535 	 49.0000 	 2.7226 	 0.4942 	 20.6538 	 4.1830 	 0.5963 	 0.0894 	 2.9390 	 0.0035 
