0.1383 	 0.5608 	 0.0143 	 0.4285 	 3.3798 	 9.0820 	 7.1338 	 0.1062 	 5.0618 	 0.0000 	 0.7108 	 802.8753 	 1.5124 	 0.4869 	 0.7079 	 0.3605 	 12.2998 	 7.7331 	 8.7844 	 0.5630 	 0.3299 	 0.0000 	 0.6445 	 0.0926 
0.0830 	 0.0108 	 0.0946 	 0.1178 	 4.9333 	 8.2275 	 5.0146 	 2.1167 	 5.0098 	 0.0000 	 0.6325 	 803.6659 	 0.1551 	 0.7959 	 0.6944 	 0.9559 	 4.2373 	 0.1844 	 0.1946 	 1.8563 	 -2.0619 	 0.0000 	 -1.8706 	 0.4015 
1.6339 	 0.0052 	 0.0509 	 0.0127 	 2.0823 	 6.6252 	 5.3894 	 5.4016 	 5.0246 	 0.0000 	 0.6913 	 799.8779 	 1.2279 	 0.5766 	 0.4778 	 0.0204 	 12.3507 	 8.6022 	 3.0972 	 2.3594 	 -1.2192 	 0.0000 	 -7.0703 	 0.0055 
2.7169 	 0.1049 	 0.0353 	 0.9997 	 2.0840 	 6.8294 	 0.0140 	 3.0507 	 3.1212 	 0.0000 	 0.6947 	 799.6737 	 2.1370 	 0.2130 	 0.8140 	 0.4340 	 8.3939 	 7.1572 	 3.5228 	 0.2153 	 -2.8553 	 0.0000 	 -0.6126 	 0.0032 
1.0131 	 0.6194 	 0.0509 	 0.0773 	 1.7288 	 1.0547 	 5.1660 	 5.0859 	 5.0010 	 0.0000 	 0.7199 	 796.9454 	 2.2997 	 0.0902 	 0.3692 	 0.3167 	 1.7147 	 1.7564 	 8.8465 	 2.5561 	 2.7573 	 0.0000 	 -9.3765 	 0.3868 
3.4012 	 0.0231 	 0.0072 	 0.0460 	 1.0001 	 8.6581 	 3.3089 	 0.1660 	 4.9897 	 0.0000 	 0.6586 	 803.3449 	 0.4978 	 0.0598 	 0.1973 	 0.8374 	 1.2633 	 3.6372 	 8.1831 	 2.5243 	 2.4713 	 0.0000 	 -2.9346 	 0.0258 
1.5055 	 0.0394 	 0.0321 	 0.0414 	 1.1028 	 2.1783 	 9.4139 	 2.4418 	 4.9782 	 0.0000 	 0.6729 	 805.0139 	 0.3512 	 0.0287 	 0.4979 	 0.7237 	 14.3795 	 1.7071 	 3.5969 	 0.0013 	 -1.3504 	 0.0000 	 -8.9977 	 0.0558 
1.4065 	 0.3731 	 0.0016 	 0.0010 	 1.3494 	 7.1053 	 9.0241 	 1.6907 	 4.8748 	 0.0000 	 0.6570 	 803.8896 	 2.3115 	 0.2250 	 0.8730 	 0.6067 	 10.5587 	 7.2866 	 4.1294 	 2.0357 	 -1.0941 	 0.0000 	 -12.5454 	 0.1274 
2.5683 	 0.0058 	 0.0292 	 0.0245 	 1.2851 	 1.0623 	 4.9185 	 2.3769 	 4.9731 	 0.0000 	 0.6819 	 799.5096 	 1.3605 	 0.2107 	 0.1643 	 0.6708 	 3.2707 	 8.4693 	 7.9383 	 2.3288 	 0.6591 	 0.0000 	 -3.3930 	 0.0041 
2.8993 	 0.7776 	 0.0010 	 0.0019 	 1.0123 	 0.5551 	 2.3657 	 2.9052 	 4.9811 	 0.0000 	 0.7014 	 802.4822 	 2.9955 	 0.4332 	 0.3430 	 0.9510 	 6.0060 	 7.0456 	 3.6324 	 2.9331 	 0.2763 	 0.0000 	 -13.6398 	 0.0797 
