48.0000 	 0.3821 	 0.0029 	 0.3658 	 1.9766 	 0.0143 	 0.0000 	 0.4240 	 870.9603 	 48.0000 	 0.7952 	 0.2777 	 0.6336 	 13.6011 	 2.8342 	 0.0000 	 1.6876 	 0.1940 
50.0000 	 0.1170 	 0.0090 	 0.0195 	 6.9098 	 0.0069 	 0.0000 	 1.3693 	 829.5039 	 50.0000 	 0.0697 	 0.7313 	 0.2169 	 12.3801 	 3.5701 	 0.0000 	 1.0974 	 0.1428 
49.0000 	 0.2016 	 0.0011 	 0.0182 	 49.8079 	 0.0047 	 0.0000 	 0.0010 	 832.1635 	 49.0000 	 0.6161 	 0.8277 	 0.2773 	 8.7751 	 3.9380 	 0.0000 	 2.8084 	 0.0419 
49.0000 	 0.1610 	 0.0124 	 0.1187 	 5.4554 	 0.0443 	 0.0000 	 2.1595 	 831.2171 	 49.0000 	 0.9949 	 0.7756 	 0.9356 	 1.5122 	 1.2392 	 0.0000 	 1.5688 	 0.0515 
50.0000 	 0.1635 	 0.0198 	 0.2386 	 2.6940 	 0.0846 	 0.0000 	 2.2130 	 833.0553 	 50.0000 	 0.1311 	 0.1782 	 0.4449 	 5.6562 	 4.7485 	 0.0000 	 2.9141 	 0.6847 
49.0000 	 0.3491 	 0.1935 	 0.0103 	 27.0171 	 0.0082 	 0.0000 	 0.9785 	 830.7833 	 49.0000 	 0.9553 	 0.5825 	 0.9449 	 4.8949 	 3.9803 	 0.0000 	 0.5870 	 0.7021 
48.0000 	 0.1339 	 0.0053 	 0.0059 	 21.2416 	 0.0029 	 0.0000 	 1.2330 	 827.1922 	 48.0000 	 0.4303 	 0.5190 	 0.7796 	 13.7194 	 2.2196 	 0.0000 	 0.1660 	 0.0326 
50.0000 	 0.1177 	 0.0251 	 0.0533 	 4.5497 	 0.0301 	 0.0000 	 3.7259 	 836.4327 	 50.0000 	 0.0881 	 0.4876 	 0.7953 	 1.2265 	 0.8280 	 0.0000 	 1.5719 	 0.0367 
50.0000 	 0.1234 	 0.0519 	 0.0114 	 2.3452 	 0.0062 	 0.0000 	 1.5626 	 826.4889 	 50.0000 	 0.1525 	 0.6264 	 0.4388 	 2.6897 	 3.1213 	 0.0000 	 2.0615 	 0.0300 
48.0000 	 0.1203 	 0.0078 	 0.3288 	 3.5941 	 0.0718 	 0.0000 	 1.7797 	 842.8995 	 48.0000 	 0.6731 	 0.0531 	 0.5033 	 3.5989 	 1.2037 	 0.0000 	 1.6885 	 0.4996 
49.0000 	 0.1201 	 0.0740 	 0.1073 	 1.0000 	 0.0538 	 0.0000 	 2.1721 	 831.5740 	 49.0000 	 0.0881 	 0.4876 	 0.7953 	 1.2265 	 0.8280 	 0.0000 	 1.5719 	 0.4392 
48.0000 	 0.2603 	 0.0742 	 0.1575 	 1.0309 	 0.0477 	 0.0000 	 2.0657 	 829.8014 	 48.0000 	 0.2465 	 0.4060 	 0.3610 	 12.3313 	 3.1574 	 0.0000 	 0.1992 	 0.0244 
50.0000 	 0.1333 	 0.0112 	 0.0251 	 7.9719 	 0.0115 	 0.0000 	 2.1331 	 828.4095 	 50.0000 	 0.4887 	 0.2314 	 0.6175 	 11.4479 	 2.7130 	 0.0000 	 1.9375 	 0.0244 
50.0000 	 0.1346 	 0.0185 	 0.0181 	 4.9319 	 0.0078 	 0.0000 	 1.2211 	 828.0874 	 50.0000 	 0.0697 	 0.7313 	 0.2169 	 12.3801 	 3.5701 	 0.0000 	 1.0974 	 0.0323 
50.0000 	 0.2208 	 0.1078 	 0.0363 	 1.0478 	 0.0149 	 0.0000 	 2.0191 	 828.3521 	 50.0000 	 0.1311 	 0.1782 	 0.4449 	 5.6562 	 4.7485 	 0.0000 	 2.9141 	 0.1902 
48.0000 	 0.4766 	 0.0794 	 0.2546 	 1.4796 	 0.0716 	 0.0000 	 2.0221 	 829.5828 	 48.0000 	 0.5259 	 0.4355 	 0.1821 	 10.4228 	 4.3368 	 0.0000 	 1.1485 	 0.0200 
49.0000 	 0.5337 	 0.0103 	 0.1375 	 14.4940 	 0.0366 	 0.0000 	 1.9750 	 828.2375 	 49.0000 	 0.8432 	 0.2206 	 0.4270 	 10.3789 	 1.6918 	 0.0000 	 2.5535 	 0.0216 
48.0000 	 0.1492 	 0.4700 	 0.0066 	 1.1993 	 0.0069 	 0.0000 	 1.8128 	 831.8958 	 48.0000 	 0.2214 	 0.6202 	 0.4707 	 14.3382 	 4.6211 	 0.0000 	 2.0249 	 0.0550 
49.0000 	 0.1459 	 0.0027 	 0.0070 	 12.9352 	 0.0015 	 0.0000 	 0.5497 	 840.3414 	 49.0000 	 0.6556 	 0.5227 	 0.5931 	 7.3711 	 4.7509 	 0.0000 	 1.9339 	 0.3196 
49.0000 	 0.4839 	 0.0195 	 0.2688 	 5.7588 	 0.0742 	 0.0000 	 2.1877 	 829.5565 	 49.0000 	 0.1727 	 0.0642 	 0.5137 	 2.1745 	 4.6718 	 0.0000 	 0.8656 	 0.0176 
49.0000 	 0.1473 	 0.4803 	 0.0026 	 1.0060 	 0.0029 	 0.0000 	 1.2318 	 823.5764 	 49.0000 	 0.9553 	 0.5825 	 0.9449 	 4.8949 	 3.9803 	 0.0000 	 0.5870 	 0.1751 
46.0000 	 0.6582 	 0.0494 	 0.0258 	 1.5843 	 0.0013 	 0.0000 	 3.9434 	 861.0945 	 46.0000 	 0.8412 	 0.0568 	 0.2677 	 5.6419 	 0.5189 	 0.0000 	 2.2597 	 0.2644 
50.0000 	 0.3100 	 0.0310 	 0.1288 	 2.7596 	 0.0362 	 0.0000 	 1.8401 	 829.2380 	 50.0000 	 0.4887 	 0.2314 	 0.6175 	 11.4479 	 2.7130 	 0.0000 	 1.9375 	 0.0247 
