49.0000 	 0.0056 	 0.1197 	 2.7842 	 0.0000 	 1809.6066 	 49.0000 	 2.9406 	 2.4866 	 0.3026 	 0.0000 	 0.0000 
50.0000 	 0.5309 	 1.3275 	 16.3759 	 0.0000 	 1411.8634 	 50.0000 	 0.1133 	 2.9820 	 4.2434 	 0.0000 	 0.0253 
50.0000 	 0.4525 	 0.9388 	 11.8785 	 0.0000 	 1411.7899 	 50.0000 	 2.3870 	 0.5116 	 4.5703 	 0.0000 	 0.0225 
50.0000 	 0.3224 	 0.4791 	 6.0298 	 0.0000 	 1411.6936 	 50.0000 	 0.6457 	 2.2384 	 1.6694 	 0.0000 	 0.0432 
37.0000 	 0.3646 	 0.5259 	 5.8307 	 0.0000 	 1411.9197 	 37.0000 	 0.3548 	 0.6179 	 5.1271 	 0.0000 	 0.0214 
50.0000 	 0.0152 	 1.3093 	 11.1418 	 0.0000 	 1809.6066 	 50.0000 	 0.7920 	 2.9166 	 2.0609 	 0.0000 	 0.0003 
50.0000 	 0.3349 	 0.5184 	 6.5098 	 0.0000 	 1411.7806 	 50.0000 	 0.2243 	 2.7319 	 0.0430 	 0.0000 	 0.0223 
50.0000 	 0.5670 	 1.4884 	 18.6763 	 0.0000 	 1411.8133 	 50.0000 	 0.1779 	 1.3875 	 6.2781 	 0.0000 	 0.0244 
50.0000 	 0.0095 	 5.0592 	 50.0000 	 0.0000 	 1248.4821 	 50.0000 	 0.2317 	 2.0797 	 5.2482 	 0.0000 	 0.4661 
50.0000 	 0.8101 	 8.0433 	 49.9997 	 0.0000 	 1140.2927 	 50.0000 	 2.1190 	 0.2394 	 6.9529 	 0.0000 	 1.0297 
36.0000 	 0.4783 	 0.9037 	 9.7901 	 0.0000 	 1411.8902 	 36.0000 	 1.3086 	 1.4425 	 0.0620 	 0.0000 	 0.0248 
36.0000 	 1.0809 	 4.5493 	 50.0000 	 0.0000 	 825.5374 	 36.0000 	 1.4759 	 1.0087 	 4.1468 	 0.0000 	 0.2938 
36.0000 	 0.3402 	 0.4458 	 4.9116 	 0.0000 	 1412.0013 	 36.0000 	 1.1568 	 2.9687 	 2.0333 	 0.0000 	 0.0238 
36.0000 	 0.0502 	 3.6257 	 36.5747 	 0.0000 	 1212.2114 	 36.0000 	 0.0357 	 2.5950 	 5.1565 	 0.0000 	 0.0259 
36.0000 	 0.0129 	 3.6418 	 36.3365 	 0.0000 	 1212.2538 	 36.0000 	 2.0643 	 2.3068 	 3.4130 	 0.0000 	 0.0361 
34.0000 	 1.1315 	 4.1625 	 49.6803 	 0.0000 	 819.1156 	 34.0000 	 2.8450 	 1.9996 	 6.9207 	 0.0000 	 0.0916 
36.0000 	 1.0788 	 4.4913 	 50.0000 	 0.0000 	 825.3967 	 36.0000 	 0.7486 	 1.3973 	 4.8370 	 0.0000 	 0.2011 
36.0000 	 1.0792 	 4.3633 	 49.9967 	 0.0000 	 825.6709 	 36.0000 	 1.2450 	 1.2671 	 6.1431 	 0.0000 	 0.2622 
35.0000 	 1.1066 	 4.4415 	 49.9990 	 0.0000 	 821.5168 	 35.0000 	 1.9252 	 0.2019 	 1.7819 	 0.0000 	 0.2144 
36.0000 	 0.0042 	 3.6027 	 36.4420 	 0.0000 	 1212.2179 	 36.0000 	 0.5470 	 0.1832 	 5.7302 	 0.0000 	 0.0377 
22.0000 	 1.0100 	 2.5331 	 25.2880 	 0.0000 	 817.5905 	 22.0000 	 1.9821 	 0.4822 	 2.3094 	 0.0000 	 0.0536 
35.0000 	 0.0122 	 3.5537 	 35.1316 	 0.0000 	 1212.2257 	 35.0000 	 1.7264 	 2.8202 	 5.8128 	 0.0000 	 0.0254 
35.0000 	 0.2870 	 0.3203 	 3.4429 	 0.0000 	 1411.8983 	 35.0000 	 0.6882 	 1.8215 	 6.9041 	 0.0000 	 0.0253 
35.0000 	 1.1053 	 4.2786 	 50.0000 	 0.0000 	 821.2366 	 35.0000 	 2.4387 	 0.9946 	 1.5782 	 0.0000 	 0.1769 
21.0000 	 1.0207 	 2.3887 	 24.0134 	 0.0000 	 817.7679 	 21.0000 	 1.5214 	 0.2017 	 1.8212 	 0.0000 	 0.0455 
35.0000 	 1.1060 	 4.3260 	 50.0000 	 0.0000 	 821.2654 	 35.0000 	 0.1819 	 1.4182 	 2.1954 	 0.0000 	 0.1074 
49.0000 	 0.5010 	 1.1383 	 14.2802 	 0.0000 	 1411.8344 	 49.0000 	 0.1532 	 0.5271 	 4.7852 	 0.0000 	 0.0216 
35.0000 	 0.0439 	 3.6602 	 35.1457 	 0.0000 	 1211.9927 	 35.0000 	 1.8436 	 2.9047 	 1.6855 	 0.0000 	 0.0987 
21.0000 	 0.0124 	 2.3351 	 16.4642 	 0.0000 	 1211.9924 	 21.0000 	 2.9825 	 2.6038 	 0.4125 	 0.0000 	 0.0385 
19.0000 	 0.9613 	 2.1010 	 19.5412 	 0.0000 	 818.0729 	 19.0000 	 2.2420 	 2.0099 	 6.0759 	 0.0000 	 0.0437 
35.0000 	 1.1095 	 4.2655 	 50.0000 	 0.0000 	 821.0424 	 35.0000 	 0.5753 	 1.4835 	 0.3683 	 0.0000 	 0.2051 
7.0000 	 0.5252 	 0.4137 	 2.2177 	 0.0000 	 829.0795 	 7.0000 	 2.8693 	 2.5631 	 0.7681 	 0.0000 	 0.1535 
20.0000 	 1.0072 	 2.1776 	 22.0876 	 0.0000 	 818.2822 	 20.0000 	 0.2325 	 0.7315 	 2.9952 	 0.0000 	 0.0668 
21.0000 	 1.0018 	 2.3819 	 23.4647 	 0.0000 	 817.7211 	 21.0000 	 2.5128 	 1.2036 	 1.3103 	 0.0000 	 0.0511 
4.0000 	 0.0025 	 0.2839 	 0.8506 	 0.0000 	 1257.1241 	 4.0000 	 0.6674 	 2.8342 	 5.2778 	 0.0000 	 0.1399 
21.0000 	 0.9881 	 2.4071 	 23.0459 	 0.0000 	 817.7198 	 21.0000 	 1.6007 	 0.3976 	 2.4599 	 0.0000 	 0.0452 
6.0000 	 2.3394 	 0.9753 	 6.2054 	 0.0000 	 832.7656 	 6.0000 	 0.9360 	 0.6784 	 4.6422 	 0.0000 	 0.4581 
