1.4143 	 1.0427 	 2.9785 	 5.1408 	 0.2514 	 0.0000 	 0.0001 	 797.9228 	 1.9375 	 0.5052 	 5.5363 	 7.7451 	 4.7672 	 0.0000 	 1.8686 	 0.0004 
0.2739 	 0.2783 	 0.0067 	 5.1927 	 -0.0136 	 0.0000 	 2.5087 	 840.5219 	 0.4737 	 0.2589 	 9.0959 	 9.2034 	 2.1145 	 0.0000 	 2.0664 	 0.0058 
3.6121 	 2.6232 	 8.2208 	 5.1568 	 -18.7132 	 0.0000 	 2.1459 	 862.2604 	 1.0221 	 2.1558 	 7.2809 	 3.9764 	 1.5404 	 0.0000 	 1.5539 	 0.0132 
1.3729 	 1.1080 	 1.8707 	 5.4105 	 0.0777 	 0.0000 	 2.0426 	 816.2929 	 0.6397 	 3.6862 	 9.6306 	 0.4962 	 0.2878 	 0.0000 	 2.3460 	 0.0069 
0.8561 	 1.0022 	 3.7526 	 6.3963 	 0.3224 	 0.0000 	 0.0275 	 813.4373 	 1.0875 	 2.2466 	 4.6661 	 -6.2879 	 2.3522 	 0.0000 	 2.2714 	 0.0057 
1.5174 	 0.9772 	 1.3430 	 5.0772 	 0.0051 	 0.0000 	 2.2501 	 815.6301 	 1.9806 	 4.9505 	 1.0082 	 9.2704 	 2.0169 	 0.0000 	 0.4189 	 0.0097 
1.3838 	 1.0450 	 2.7531 	 5.2742 	 0.1688 	 0.0000 	 0.0000 	 803.6305 	 0.4011 	 0.3435 	 8.5670 	 -7.0009 	 -4.4701 	 0.0000 	 2.0949 	 0.0019 
1.4093 	 0.8243 	 0.0000 	 5.0395 	 -14.9373 	 0.0000 	 2.5389 	 831.3868 	 1.7903 	 4.0554 	 8.9607 	 -5.2272 	 3.0630 	 0.0000 	 2.9764 	 0.0953 
1.5689 	 1.1588 	 0.7913 	 5.4249 	 -0.5352 	 0.0000 	 2.3545 	 818.1421 	 0.5331 	 3.6431 	 6.4617 	 -7.5567 	 4.4922 	 0.0000 	 1.7955 	 0.0002 
0.0410 	 0.3450 	 0.1671 	 5.2392 	 -0.1668 	 0.0000 	 2.5211 	 843.9820 	 1.3078 	 4.8362 	 2.0908 	 -3.4427 	 3.6575 	 0.0000 	 1.6883 	 0.0034 
2.1264 	 1.3494 	 1.0126 	 4.9378 	 -0.0275 	 0.0000 	 2.3026 	 824.9066 	 0.9354 	 4.6201 	 6.5600 	 9.6183 	 4.2140 	 0.0000 	 1.5481 	 0.0060 
1.7353 	 1.1502 	 1.2809 	 5.0301 	 -0.0975 	 0.0000 	 2.2550 	 816.5756 	 1.4420 	 1.1758 	 7.4158 	 5.6674 	 0.6108 	 0.0000 	 0.4120 	 0.0028 
1.4979 	 1.0289 	 1.5434 	 5.0952 	 -0.0412 	 0.0000 	 2.2443 	 815.4617 	 1.5859 	 4.7968 	 4.8462 	 7.6889 	 -1.3436 	 0.0000 	 0.9433 	 0.0001 
