50.0000 	 0.0029 	 0.0015 	 0.2784 	 13.2099 	 1.5422 	 -0.3026 	 -2.7473 	 6.0375 	 11.1974 	 5.7198 	 730.4310 	 50.0000 	 0.8631 	 0.9436 	 0.2266 	 12.2170 	 2.8648 	 0.5957 	 22.5551 	 1.8886 	 0.9594 	 0.0927 	 0.0102 
49.0000 	 0.2917 	 0.0058 	 0.9937 	 1.6080 	 1.4975 	 0.0034 	 13.4106 	 5.3596 	 2.2884 	 1.2524 	 762.8240 	 49.0000 	 0.6398 	 0.6828 	 0.9358 	 11.6800 	 2.3721 	 0.0239 	 21.4165 	 2.5927 	 1.1634 	 0.6361 	 0.0893 
50.0000 	 0.0303 	 0.0034 	 0.8966 	 2.7509 	 0.8317 	 -0.0614 	 14.5045 	 3.1449 	 1.9995 	 0.8432 	 749.7376 	 50.0000 	 0.6903 	 0.9087 	 0.4008 	 12.6899 	 0.0374 	 0.2428 	 22.0846 	 8.9530 	 0.0444 	 1.8214 	 0.1139 
50.0000 	 0.0074 	 0.0018 	 0.0375 	 4.4307 	 1.6078 	 0.0139 	 20.6804 	 5.9561 	 3.1513 	 2.5596 	 738.3194 	 50.0000 	 0.9812 	 0.2179 	 0.4608 	 3.8777 	 2.0450 	 0.7733 	 23.8258 	 7.0260 	 0.8409 	 1.1363 	 0.5657 
50.0000 	 0.0032 	 0.0054 	 0.9827 	 1.0363 	 1.4531 	 0.2794 	 20.7976 	 2.1284 	 3.3809 	 0.3475 	 798.2722 	 50.0000 	 0.3823 	 0.1300 	 0.7975 	 9.0042 	 2.0523 	 0.9089 	 23.3327 	 3.3924 	 1.1784 	 1.5231 	 0.7041 
50.0000 	 0.4254 	 0.0247 	 0.5861 	 1.0281 	 0.8372 	 -0.0393 	 17.0900 	 2.6816 	 2.0255 	 0.5626 	 749.5081 	 50.0000 	 0.6903 	 0.9087 	 0.4008 	 12.6899 	 0.0374 	 0.2428 	 22.0846 	 8.9530 	 0.0444 	 1.8214 	 0.0979 
49.0000 	 0.0520 	 0.0010 	 0.9990 	 1.0785 	 1.4437 	 0.0535 	 21.5059 	 5.9157 	 3.9822 	 3.6568 	 739.9569 	 49.0000 	 0.3824 	 0.9479 	 0.0840 	 1.7220 	 0.1882 	 0.4476 	 22.8598 	 0.0387 	 0.3369 	 0.8373 	 0.1565 
50.0000 	 0.0062 	 0.0060 	 0.9998 	 2.7885 	 1.2785 	 -0.3710 	 12.7238 	 -1.6888 	 1.6036 	 0.2136 	 711.9302 	 50.0000 	 0.7968 	 0.0053 	 0.3868 	 6.1605 	 1.1634 	 0.1819 	 22.5195 	 6.9219 	 1.1293 	 1.4783 	 0.0340 
50.0000 	 0.0047 	 0.0043 	 1.0000 	 4.0412 	 1.2553 	 -0.4837 	 6.0047 	 1.3860 	 0.7341 	 0.7437 	 706.6446 	 50.0000 	 0.4696 	 0.5167 	 0.3452 	 4.8548 	 0.8671 	 0.7552 	 22.1801 	 1.9345 	 0.2806 	 1.7369 	 0.0322 
49.0000 	 0.3673 	 0.0046 	 0.0757 	 12.8998 	 0.0933 	 -0.0198 	 20.8905 	 2.1630 	 0.3937 	 0.6127 	 744.4974 	 49.0000 	 0.8229 	 0.0794 	 0.9505 	 12.7013 	 1.1524 	 0.6556 	 22.9981 	 8.0209 	 0.0740 	 0.8425 	 0.0623 
50.0000 	 0.2095 	 0.0060 	 0.9091 	 7.9021 	 1.4956 	 -0.0875 	 -1.8781 	 6.1750 	 3.0446 	 6.6068 	 728.5302 	 50.0000 	 0.2473 	 0.7639 	 0.6456 	 12.8859 	 0.6694 	 0.2392 	 20.0621 	 1.6561 	 1.5145 	 0.4986 	 0.0051 
50.0000 	 0.0022 	 1.0000 	 0.0402 	 1.6528 	 1.5865 	 -0.0538 	 4.5379 	 3.2627 	 3.7568 	 0.0965 	 733.1904 	 50.0000 	 0.4249 	 0.5387 	 0.9990 	 10.2553 	 1.2596 	 0.7943 	 24.7430 	 0.7865 	 1.8743 	 1.2760 	 0.0019 
49.0000 	 0.0280 	 0.0101 	 0.1953 	 3.5792 	 1.5095 	 -0.1355 	 -4.4025 	 6.0567 	 10.1666 	 3.0941 	 729.9776 	 49.0000 	 0.9602 	 0.4937 	 0.0150 	 14.8764 	 1.3104 	 0.9578 	 23.0218 	 4.9866 	 0.8284 	 0.8228 	 0.0054 
50.0000 	 0.3542 	 0.0201 	 0.1065 	 6.9270 	 1.5994 	 -0.0707 	 4.0462 	 5.9071 	 7.5761 	 3.5151 	 733.6558 	 50.0000 	 0.6346 	 0.0205 	 0.6595 	 7.8608 	 0.4163 	 0.0444 	 24.3838 	 4.0719 	 0.8292 	 1.4097 	 0.0030 
47.0000 	 0.0010 	 0.0151 	 0.0746 	 1.0001 	 1.2902 	 -0.3523 	 32.0613 	 3.7091 	 3.3209 	 1.2040 	 768.4797 	 47.0000 	 0.7317 	 0.4104 	 0.3269 	 7.4141 	 2.3971 	 0.1401 	 22.7919 	 1.5354 	 0.3000 	 0.3917 	 0.1141 
49.0000 	 0.6970 	 0.0266 	 1.0000 	 5.3270 	 1.1833 	 -0.3804 	 3.2968 	 3.6189 	 0.8288 	 1.4467 	 718.4374 	 49.0000 	 0.8142 	 0.8973 	 0.3580 	 13.7914 	 0.8570 	 0.8120 	 23.1600 	 3.1959 	 1.0157 	 0.5709 	 0.0398 
48.0000 	 0.0198 	 0.0010 	 0.5960 	 8.4497 	 1.5738 	 0.0191 	 14.9115 	 5.8676 	 5.3476 	 5.3116 	 748.7233 	 48.0000 	 0.9262 	 0.2172 	 0.8954 	 2.9342 	 0.4449 	 0.8308 	 20.4546 	 5.4434 	 1.9365 	 0.6254 	 0.0801 
48.0000 	 0.7546 	 0.0639 	 0.4689 	 1.1708 	 0.5153 	 -0.0420 	 18.2234 	 1.9898 	 1.9996 	 0.4683 	 745.0372 	 48.0000 	 0.8236 	 0.3597 	 0.6251 	 4.7371 	 1.2889 	 0.6541 	 22.6581 	 9.9752 	 1.8430 	 0.8345 	 0.2198 
48.0000 	 0.0202 	 0.0094 	 0.3425 	 3.4638 	 1.6002 	 -0.1579 	 0.0518 	 5.8975 	 3.1236 	 0.0000 	 733.4711 	 48.0000 	 0.7019 	 0.3289 	 0.4735 	 12.2978 	 0.3506 	 0.0609 	 22.5770 	 0.9392 	 0.7273 	 1.4340 	 0.0020 
49.0000 	 0.0323 	 0.0175 	 0.0016 	 4.6450 	 1.5820 	 -0.0025 	 19.4080 	 5.9080 	 1.0364 	 2.0536 	 733.4965 	 49.0000 	 0.3771 	 0.0436 	 0.5739 	 8.2557 	 0.2262 	 0.3272 	 20.2577 	 5.4837 	 1.4950 	 1.6020 	 0.0019 
48.0000 	 0.0024 	 0.0013 	 0.1092 	 14.5244 	 1.5151 	 -0.0853 	 -2.9722 	 6.0646 	 7.0072 	 7.5119 	 729.8164 	 48.0000 	 0.8874 	 0.3487 	 0.1689 	 5.1820 	 0.4426 	 0.4036 	 21.2326 	 2.2715 	 1.9325 	 0.7236 	 0.0064 
48.0000 	 0.1755 	 0.0077 	 0.4277 	 7.5026 	 1.6029 	 -0.2054 	 4.7912 	 5.9222 	 15.2013 	 8.2647 	 733.4936 	 48.0000 	 0.0180 	 0.9783 	 0.1287 	 2.5398 	 1.1012 	 0.7560 	 23.4730 	 2.0087 	 1.8925 	 1.3584 	 0.0022 
49.0000 	 0.6472 	 0.0624 	 0.2634 	 1.6965 	 1.0958 	 -0.0577 	 11.6397 	 3.0572 	 1.1885 	 0.5000 	 743.6485 	 49.0000 	 0.6879 	 0.2399 	 0.7633 	 1.0842 	 0.2973 	 0.9965 	 21.0627 	 2.4488 	 1.5082 	 0.3890 	 0.0549 
