50.0000 	 0.0026 	 0.1873 	 0.0727 	 44.6970 	 1.3238 	 7.1885 	 5.9727 	 3.9936 	 0.0000 	 2.1661 	 497.8792 	 50.0000 	 0.7136 	 0.0115 	 0.3915 	 14.6698 	 5.1215 	 8.1437 	 1.2877 	 -2.7756 	 0.0000 	 0.2450 	 0.0007 
49.0000 	 0.0801 	 0.2495 	 0.1941 	 49.9892 	 9.6708 	 6.4855 	 1.7948 	 8.7915 	 0.0000 	 3.1266 	 510.3590 	 49.0000 	 0.3987 	 0.2081 	 0.4824 	 8.7567 	 1.5912 	 2.9840 	 2.6508 	 0.9538 	 0.0000 	 1.1132 	 0.0003 
50.0000 	 0.1496 	 0.2384 	 0.2267 	 28.6520 	 1.9089 	 9.2583 	 6.1510 	 3.8418 	 0.0000 	 2.1664 	 497.7827 	 50.0000 	 0.8609 	 0.7786 	 0.6211 	 4.1352 	 1.0501 	 9.6179 	 0.9660 	 0.0340 	 0.0000 	 0.0398 	 0.0006 
50.0000 	 0.0014 	 0.1883 	 0.0888 	 5.5329 	 8.1779 	 6.8897 	 1.9372 	 8.6856 	 0.0000 	 3.2000 	 510.5108 	 50.0000 	 0.9690 	 0.7464 	 0.6864 	 10.7933 	 7.4699 	 8.0648 	 2.8110 	 2.0544 	 0.0000 	 1.6115 	 0.0010 
50.0000 	 0.0169 	 0.0116 	 0.3363 	 25.2603 	 7.8587 	 9.7113 	 1.7684 	 8.8101 	 0.0000 	 3.1239 	 510.3770 	 50.0000 	 0.4593 	 0.5264 	 0.1821 	 13.2210 	 3.1641 	 8.3614 	 2.3563 	 -0.0264 	 0.0000 	 1.6156 	 0.0007 
50.0000 	 0.0021 	 0.0163 	 0.4351 	 7.7310 	 1.2293 	 2.2640 	 7.3758 	 2.7477 	 0.0000 	 2.2137 	 498.7632 	 50.0000 	 0.6784 	 0.0776 	 0.1758 	 13.9619 	 5.7990 	 3.0438 	 1.8032 	 -1.5025 	 0.0000 	 1.1105 	 0.0137 
50.0000 	 0.0399 	 0.1881 	 0.2467 	 3.4819 	 8.4848 	 9.1112 	 1.8008 	 8.7927 	 0.0000 	 3.1258 	 510.3643 	 50.0000 	 0.7178 	 0.7736 	 0.0245 	 1.8724 	 3.7116 	 7.6082 	 1.2878 	 -0.9481 	 0.0000 	 2.0590 	 0.0003 
50.0000 	 0.0015 	 0.0888 	 0.1073 	 10.3428 	 9.6274 	 6.6052 	 1.7893 	 8.8005 	 0.0000 	 3.1297 	 510.3637 	 50.0000 	 0.5437 	 0.6477 	 0.1872 	 8.4149 	 5.3723 	 6.5228 	 1.2879 	 -1.1711 	 0.0000 	 2.4263 	 0.0002 
48.0000 	 0.0011 	 0.7556 	 0.0884 	 8.8964 	 7.1101 	 9.0917 	 1.8036 	 8.7887 	 0.0000 	 3.1287 	 510.3631 	 48.0000 	 0.9479 	 0.4094 	 0.1114 	 5.4508 	 1.0490 	 5.2824 	 1.2708 	 -0.6439 	 0.0000 	 0.7177 	 0.0002 
50.0000 	 0.0178 	 0.1230 	 0.3154 	 2.5233 	 9.9305 	 4.9282 	 1.7845 	 8.7885 	 0.0000 	 3.1264 	 510.3737 	 50.0000 	 0.7170 	 0.2831 	 0.4855 	 11.3836 	 9.7926 	 6.2686 	 2.0923 	 -0.3632 	 0.0000 	 1.6398 	 0.0005 
48.0000 	 0.0010 	 0.5562 	 0.0764 	 4.4663 	 9.9813 	 9.1798 	 1.8053 	 8.7859 	 0.0000 	 3.1222 	 510.3627 	 48.0000 	 0.0753 	 0.5407 	 0.1530 	 8.2909 	 0.1943 	 5.7026 	 2.4926 	 -0.7407 	 0.0000 	 0.6442 	 0.0003 
49.0000 	 0.3025 	 0.5577 	 0.3038 	 15.5494 	 1.9028 	 9.3539 	 6.1213 	 3.8738 	 0.0000 	 2.1634 	 497.7991 	 49.0000 	 0.3310 	 0.2341 	 0.2129 	 7.5720 	 8.4443 	 6.1389 	 1.4392 	 0.4142 	 0.0000 	 1.6176 	 0.0012 
49.0000 	 0.6346 	 0.1991 	 0.6023 	 5.1552 	 2.1197 	 7.6269 	 6.1962 	 3.8083 	 0.0000 	 2.1724 	 497.8001 	 49.0000 	 0.8113 	 0.2638 	 0.4700 	 3.6707 	 6.8952 	 4.5552 	 2.6810 	 2.1403 	 0.0000 	 2.4752 	 0.0015 
50.0000 	 0.0010 	 0.0115 	 0.1761 	 25.1041 	 0.8909 	 7.0864 	 6.1212 	 3.8690 	 0.0000 	 2.1731 	 497.8096 	 50.0000 	 0.2001 	 0.0903 	 0.5221 	 1.0693 	 2.3933 	 4.5153 	 0.3912 	 -1.3790 	 0.0000 	 2.5574 	 0.0018 
47.0000 	 0.0968 	 0.1644 	 0.2020 	 34.3086 	 1.8570 	 8.0348 	 6.2214 	 3.7786 	 0.0000 	 2.1665 	 497.7721 	 47.0000 	 0.4003 	 0.4067 	 0.5130 	 7.2133 	 2.5815 	 2.4877 	 2.1716 	 -1.6348 	 0.0000 	 0.1531 	 0.0006 
49.0000 	 0.2238 	 0.0972 	 0.5579 	 3.7321 	 2.0345 	 9.9781 	 6.0337 	 3.9610 	 0.0000 	 2.1736 	 497.8818 	 49.0000 	 0.6405 	 0.1347 	 0.5250 	 6.1291 	 7.3108 	 7.9966 	 1.9298 	 -0.0620 	 0.0000 	 2.6640 	 0.0026 
49.0000 	 0.0021 	 0.0131 	 0.4066 	 10.8748 	 1.3747 	 9.9977 	 5.7197 	 4.2652 	 0.0000 	 2.1722 	 498.5663 	 49.0000 	 0.7136 	 0.0115 	 0.3915 	 14.6698 	 5.1215 	 8.1437 	 1.2877 	 -2.7756 	 0.0000 	 0.2450 	 0.0129 
48.0000 	 0.0041 	 0.0070 	 0.2569 	 40.0448 	 9.9189 	 9.1194 	 1.8083 	 8.7845 	 0.0000 	 3.1164 	 510.3670 	 48.0000 	 0.5121 	 0.7541 	 0.8273 	 3.5992 	 0.9082 	 8.4558 	 1.4096 	 -0.0233 	 0.0000 	 1.0894 	 0.0005 
50.0000 	 0.0045 	 0.4141 	 0.1354 	 1.4771 	 1.6438 	 9.2460 	 5.9961 	 3.9914 	 0.0000 	 2.1852 	 497.8195 	 50.0000 	 0.9831 	 0.8924 	 0.3480 	 7.7292 	 9.4987 	 7.5905 	 1.2684 	 -1.5789 	 0.0000 	 0.5697 	 0.0006 
48.0000 	 0.0814 	 0.3153 	 0.4115 	 1.0001 	 1.7979 	 8.0816 	 6.2811 	 3.6945 	 0.0000 	 2.1557 	 497.8975 	 48.0000 	 0.1045 	 0.1327 	 0.8155 	 4.3630 	 1.5502 	 1.2451 	 1.3061 	 1.5856 	 0.0000 	 1.1229 	 0.0036 
48.0000 	 0.0022 	 0.1530 	 0.0787 	 49.2450 	 1.9310 	 9.8457 	 5.9791 	 4.0431 	 0.0000 	 2.1735 	 497.7643 	 48.0000 	 0.7716 	 0.1932 	 0.1446 	 10.4170 	 1.0164 	 5.9261 	 1.3871 	 -0.8777 	 0.0000 	 0.5480 	 0.0008 
48.0000 	 0.0018 	 0.0257 	 0.3305 	 6.7625 	 9.9991 	 9.3447 	 1.8913 	 8.7268 	 0.0000 	 3.0996 	 510.5286 	 48.0000 	 0.1893 	 0.1657 	 0.8100 	 1.7534 	 7.2032 	 3.9627 	 1.4042 	 -0.4342 	 0.0000 	 0.9348 	 0.0038 
48.0000 	 0.0015 	 0.5660 	 0.0961 	 1.0977 	 5.7922 	 9.0543 	 1.7971 	 8.7948 	 0.0000 	 3.1256 	 510.3786 	 48.0000 	 0.9144 	 0.2868 	 0.5370 	 4.8873 	 3.1934 	 2.0820 	 1.6129 	 0.7818 	 0.0000 	 1.1332 	 0.0003 
49.0000 	 0.0098 	 0.7305 	 0.1013 	 12.5927 	 1.6465 	 9.9976 	 5.8627 	 4.1459 	 0.0000 	 2.1897 	 498.0172 	 49.0000 	 0.8003 	 0.3302 	 0.9235 	 10.4861 	 0.7951 	 9.3741 	 1.3645 	 -1.9675 	 0.0000 	 1.8393 	 0.0013 
48.0000 	 0.0363 	 0.0436 	 0.1580 	 50.0000 	 1.7692 	 9.9002 	 5.9939 	 4.0004 	 0.0000 	 2.1749 	 497.8213 	 48.0000 	 0.5544 	 0.0972 	 0.1027 	 13.3026 	 7.5500 	 2.4257 	 0.4987 	 -2.9848 	 0.0000 	 2.1478 	 0.0009 
47.0000 	 0.0856 	 0.9998 	 0.1934 	 4.1307 	 1.8355 	 9.9900 	 6.1516 	 3.8286 	 0.0000 	 2.1655 	 497.7987 	 47.0000 	 0.6570 	 0.4472 	 0.4910 	 14.3423 	 0.0835 	 4.5976 	 1.0940 	 1.5607 	 0.0000 	 1.6767 	 0.0008 
48.0000 	 0.0023 	 0.2539 	 0.0773 	 31.1817 	 1.8338 	 8.5651 	 5.9898 	 4.0132 	 0.0000 	 2.1800 	 497.7580 	 48.0000 	 0.5699 	 0.8862 	 0.9102 	 2.9072 	 9.5948 	 1.2722 	 0.6755 	 -1.1390 	 0.0000 	 1.9275 	 0.0006 
47.0000 	 0.0578 	 0.4875 	 0.1710 	 28.7510 	 1.8176 	 9.2388 	 6.1475 	 3.8357 	 0.0000 	 2.1663 	 497.7869 	 47.0000 	 0.5248 	 0.1593 	 0.4772 	 10.0204 	 9.5921 	 2.7685 	 0.0143 	 -0.2233 	 0.0000 	 2.3495 	 0.0007 
48.0000 	 0.0618 	 0.1541 	 0.2747 	 3.9668 	 1.3303 	 1.8417 	 9.2727 	 0.8799 	 0.0000 	 2.3079 	 499.4609 	 48.0000 	 0.0575 	 0.7035 	 0.3739 	 5.7971 	 8.7175 	 8.6292 	 2.0776 	 -0.4528 	 0.0000 	 1.6271 	 0.0068 
49.0000 	 0.0025 	 0.0152 	 0.1494 	 28.6360 	 7.2742 	 9.2169 	 1.8065 	 8.7831 	 0.0000 	 3.1212 	 510.3677 	 49.0000 	 0.4664 	 0.2685 	 0.9336 	 12.2251 	 5.0025 	 0.9026 	 1.6725 	 -0.1818 	 0.0000 	 2.5943 	 0.0003 
46.0000 	 0.0207 	 0.7498 	 0.1613 	 1.0000 	 1.7551 	 9.0175 	 6.2244 	 3.7822 	 0.0000 	 2.1724 	 497.8315 	 46.0000 	 0.8390 	 0.7273 	 0.2235 	 11.6764 	 7.3594 	 4.7112 	 1.5420 	 -2.7289 	 0.0000 	 0.9688 	 0.0011 
49.0000 	 0.0325 	 0.0276 	 0.4815 	 7.0810 	 1.7129 	 9.9980 	 6.0011 	 3.9982 	 0.0000 	 2.1710 	 498.0963 	 49.0000 	 0.6488 	 0.7858 	 0.9034 	 5.9892 	 1.1713 	 8.3636 	 0.1712 	 2.8517 	 0.0000 	 1.6137 	 0.0050 
46.0000 	 0.0633 	 0.6339 	 0.1860 	 3.0984 	 1.8928 	 8.6731 	 6.1148 	 3.8858 	 0.0000 	 2.1740 	 497.7894 	 46.0000 	 0.1052 	 0.6279 	 0.5955 	 8.8802 	 5.9189 	 8.8243 	 1.6333 	 1.1641 	 0.0000 	 2.6203 	 0.0015 
46.0000 	 0.1632 	 0.1455 	 0.2471 	 49.9845 	 1.9229 	 9.2657 	 6.1138 	 3.8749 	 0.0000 	 2.1722 	 497.7810 	 46.0000 	 0.6865 	 0.3391 	 0.4544 	 8.9180 	 6.0888 	 4.2093 	 1.7303 	 -0.1907 	 0.0000 	 1.2831 	 0.0005 
44.0000 	 0.0011 	 0.0837 	 0.0796 	 49.9870 	 9.5024 	 4.9461 	 1.7903 	 8.7909 	 0.0000 	 3.1221 	 510.3616 	 44.0000 	 0.4563 	 0.4734 	 0.8321 	 13.0799 	 3.7071 	 9.7666 	 1.9198 	 0.8556 	 0.0000 	 0.5737 	 0.0002 
47.0000 	 0.0015 	 0.0209 	 0.1061 	 47.1164 	 9.3277 	 4.5332 	 1.8022 	 8.7816 	 0.0000 	 3.1261 	 510.3628 	 47.0000 	 0.1355 	 0.2697 	 0.0391 	 4.1471 	 4.8135 	 6.7893 	 1.7667 	 -1.8381 	 0.0000 	 2.6146 	 0.0006 
46.0000 	 0.0010 	 0.4513 	 0.0940 	 1.0000 	 0.6974 	 9.6556 	 6.0690 	 3.9033 	 0.0000 	 2.1544 	 498.0655 	 46.0000 	 0.3629 	 0.5808 	 0.2059 	 3.7539 	 1.5778 	 4.2751 	 0.9896 	 1.3195 	 0.0000 	 0.4585 	 0.0023 
46.0000 	 0.0066 	 0.0224 	 0.9957 	 4.5956 	 6.0733 	 3.1641 	 2.8826 	 7.8738 	 0.0000 	 3.0930 	 512.0665 	 46.0000 	 0.4222 	 0.7051 	 0.2524 	 2.7794 	 6.4832 	 8.1520 	 2.2569 	 0.8069 	 0.0000 	 0.1383 	 0.0266 
47.0000 	 0.0375 	 0.3162 	 0.3295 	 1.0439 	 1.7039 	 7.8171 	 6.2391 	 3.7464 	 0.0000 	 2.1609 	 497.8557 	 47.0000 	 0.6497 	 0.6299 	 0.9341 	 9.4471 	 5.2736 	 8.5660 	 1.8016 	 1.9639 	 0.0000 	 0.8149 	 0.0020 
45.0000 	 0.0351 	 0.0635 	 0.3725 	 5.1334 	 1.7093 	 9.1017 	 6.1858 	 3.8092 	 0.0000 	 2.1763 	 497.8589 	 45.0000 	 0.7956 	 0.6606 	 0.9038 	 12.2084 	 5.3764 	 4.2673 	 0.2238 	 1.0960 	 0.0000 	 2.3320 	 0.0018 
47.0000 	 0.0223 	 0.1065 	 0.1814 	 9.1127 	 1.7546 	 8.7849 	 6.1587 	 3.8554 	 0.0000 	 2.1832 	 497.8004 	 47.0000 	 0.4922 	 0.8624 	 0.4712 	 11.9710 	 9.2595 	 1.6893 	 1.8700 	 0.8194 	 0.0000 	 0.6470 	 0.0012 
49.0000 	 0.8013 	 0.1285 	 0.7151 	 13.0685 	 2.2640 	 6.8957 	 6.2486 	 3.7602 	 0.0000 	 2.1660 	 497.8187 	 49.0000 	 0.9219 	 0.0849 	 0.2430 	 6.7682 	 1.6093 	 2.9501 	 2.1950 	 2.8062 	 0.0000 	 0.3326 	 0.0030 
45.0000 	 0.0161 	 0.5267 	 0.1354 	 5.2251 	 9.4647 	 0.7483 	 2.6539 	 8.0074 	 0.0000 	 3.1156 	 509.5412 	 45.0000 	 0.6372 	 0.3225 	 0.6141 	 11.9812 	 9.4329 	 0.1139 	 0.3977 	 2.2416 	 0.0000 	 0.4149 	 0.0007 
45.0000 	 0.0010 	 0.3170 	 0.0739 	 33.6298 	 7.8159 	 9.7231 	 1.7747 	 8.8127 	 0.0000 	 3.1162 	 510.3763 	 45.0000 	 0.1482 	 0.3925 	 0.1439 	 4.9278 	 0.6688 	 3.7039 	 0.3857 	 -0.8763 	 0.0000 	 2.0585 	 0.0003 
