1.6906 	 -0.2658 	 4.6826 	 9.4580 	 3.7998 	 2.3906 	 0.0000 	 0.2102 	 664.2570 	 1.8689 	 1.0293 	 2.2672 	 6.7671 	 0.0983 	 1.5570 	 0.0000 	 -0.1407 	 0.0054 
0.0139 	 -1.1375 	 0.4199 	 1.1600 	 7.5602 	 1.0684 	 0.0000 	 -13.0518 	 663.8853 	 2.0891 	 -3.2756 	 0.5166 	 1.6909 	 1.7890 	 2.0647 	 0.0000 	 -6.9045 	 0.6629 
0.1333 	 -1.7231 	 2.4399 	 0.5558 	 1.0350 	 2.1696 	 0.0000 	 0.1843 	 665.5003 	 2.3110 	 -4.5076 	 8.8698 	 2.6142 	 0.4490 	 0.2343 	 0.0000 	 -10.3270 	 0.0329 
2.2821 	 0.5613 	 0.5691 	 9.8155 	 3.3797 	 2.2553 	 0.0000 	 0.0155 	 660.3642 	 1.5245 	 0.0890 	 6.5405 	 4.0322 	 2.3062 	 -1.2087 	 0.0000 	 -4.5549 	 0.0201 
1.9301 	 0.0324 	 3.2599 	 3.6195 	 1.6501 	 2.3681 	 0.0000 	 0.1860 	 664.6723 	 2.5533 	 -6.6620 	 7.7197 	 5.6359 	 1.3500 	 -0.4226 	 0.0000 	 -4.5991 	 0.0097 
2.6240 	 1.2315 	 9.0039 	 9.9707 	 3.4321 	 2.3643 	 0.0000 	 0.2320 	 667.2874 	 2.5749 	 -0.1482 	 5.7308 	 3.0753 	 0.6501 	 -0.9040 	 0.0000 	 -1.6695 	 0.0059 
1.3857 	 -0.3255 	 1.6341 	 2.0861 	 6.1277 	 2.0953 	 0.0000 	 -0.0107 	 658.8225 	 0.4531 	 -4.4581 	 9.5635 	 7.2710 	 2.2388 	 -0.0443 	 0.0000 	 -12.6578 	 0.0239 
0.6949 	 -1.3118 	 1.3149 	 4.0886 	 3.0297 	 2.2464 	 0.0000 	 0.0838 	 660.7918 	 1.8486 	 0.4823 	 7.3901 	 6.8000 	 1.3727 	 -1.3116 	 0.0000 	 -1.2404 	 0.0148 
2.7295 	 1.1415 	 0.0000 	 9.3878 	 1.2828 	 1.0875 	 0.0000 	 0.1817 	 666.7217 	 2.4797 	 -6.6310 	 8.7810 	 0.8954 	 2.2313 	 -2.2400 	 0.0000 	 -9.8966 	 0.0085 
1.1305 	 -0.7935 	 2.6843 	 4.3872 	 2.2958 	 2.3745 	 0.0000 	 0.1610 	 663.2532 	 1.1602 	 -1.9224 	 1.8936 	 4.5001 	 1.3298 	 -0.3764 	 0.0000 	 -9.2074 	 0.0064 
