49.0000 	 0.0248 	 0.0073 	 0.9403 	 5.6549 	 4.2162 	 0.0000 	 705.5600 	 49.0000 	 0.9149 	 0.2574 	 0.5991 	 13.0000 	 0.6471 	 0.0000 	 0.4308 
49.0000 	 0.0740 	 0.0028 	 0.0617 	 1.0000 	 0.0078 	 0.0000 	 465.8824 	 49.0000 	 0.4801 	 0.4862 	 0.1243 	 12.0000 	 2.1186 	 0.0000 	 0.1315 
50.0000 	 0.3852 	 0.0011 	 0.1598 	 1.2981 	 0.0033 	 0.0000 	 296.6618 	 50.0000 	 0.5450 	 0.5366 	 0.8408 	 10.0000 	 1.1679 	 0.0000 	 1.0232 
49.0000 	 0.1236 	 0.0014 	 0.2193 	 1.1043 	 0.0151 	 0.0000 	 247.6665 	 49.0000 	 0.5993 	 0.5129 	 0.5665 	 9.0000 	 1.2147 	 0.0000 	 1.0377 
50.0000 	 0.0115 	 0.0130 	 0.0013 	 1.3612 	 0.0010 	 0.0000 	 530.1292 	 50.0000 	 0.3089 	 0.5352 	 0.2125 	 1.0000 	 1.2842 	 0.0000 	 0.9473 
50.0000 	 0.0437 	 0.0025 	 0.4610 	 1.7592 	 0.0812 	 0.0000 	 348.1734 	 50.0000 	 0.0533 	 0.6222 	 0.2555 	 7.0000 	 2.2349 	 0.0000 	 0.9442 
50.0000 	 0.3424 	 0.0010 	 0.0334 	 1.0492 	 0.0016 	 0.0000 	 224.8945 	 50.0000 	 0.6476 	 0.7944 	 0.6219 	 15.0000 	 2.1433 	 0.0000 	 0.9749 
50.0000 	 0.0279 	 0.0206 	 0.0155 	 1.0000 	 0.0149 	 0.0000 	 725.9840 	 50.0000 	 0.4960 	 0.7045 	 0.7403 	 12.0000 	 0.2929 	 0.0000 	 0.4692 
50.0000 	 0.0253 	 0.0026 	 0.5586 	 2.3494 	 0.1592 	 0.0000 	 477.5811 	 50.0000 	 0.6331 	 0.8395 	 0.7170 	 9.0000 	 0.4901 	 0.0000 	 0.7774 
50.0000 	 0.3249 	 0.2598 	 0.0122 	 2.4526 	 0.0256 	 0.0000 	 774.1879 	 50.0000 	 0.3892 	 0.5447 	 0.0945 	 11.0000 	 1.4012 	 0.0000 	 0.2067 
48.0000 	 0.0405 	 0.0010 	 0.4217 	 4.6391 	 0.0985 	 0.0000 	 452.1278 	 48.0000 	 0.9430 	 0.6004 	 0.2620 	 14.0000 	 2.2454 	 0.0000 	 0.4316 
48.0000 	 0.1002 	 0.0010 	 0.6080 	 2.2351 	 0.0567 	 0.0000 	 401.0397 	 48.0000 	 0.3082 	 0.6003 	 0.4916 	 2.0000 	 1.7559 	 0.0000 	 3.0992 
