1.0000 	 0.1781 	 0.9926 	 0.9561 	 22.3908 	 0.1431 	 0.0897 	 470.5571 	 1.0000 	 0.2349 	 0.5754 	 0.8203 	 15.0000 	 0.8491 	 -0.0974 	 6.7184 
2.0000 	 0.0087 	 0.9939 	 0.4457 	 2.2343 	 1.6710 	 1.7462 	 768.7299 	 2.0000 	 0.7294 	 0.3064 	 0.2091 	 6.0000 	 2.4282 	 -0.1840 	 0.5136 
1.0000 	 0.0788 	 0.3722 	 1.0000 	 1.6561 	 0.2941 	 0.0037 	 483.9948 	 1.0000 	 0.7771 	 0.6547 	 0.7763 	 15.0000 	 0.4879 	 0.4581 	 0.5591 
1.0000 	 0.0062 	 0.3375 	 0.4682 	 7.1627 	 0.5824 	 1.0791 	 876.2831 	 1.0000 	 0.4466 	 0.1429 	 0.5269 	 13.0000 	 1.4112 	 0.3103 	 0.3944 
3.0000 	 0.0140 	 0.1436 	 0.8343 	 7.0205 	 2.6952 	 2.4017 	 698.2972 	 3.0000 	 0.7161 	 0.6302 	 0.0516 	 8.0000 	 1.4790 	 0.2555 	 0.8224 
2.0000 	 0.5751 	 0.3088 	 0.8706 	 49.9663 	 0.1686 	 0.1053 	 263.9752 	 2.0000 	 0.2860 	 0.5727 	 0.6920 	 5.0000 	 0.8226 	 -0.2190 	 2.5177 
1.0000 	 0.0010 	 0.1914 	 0.1827 	 50.0000 	 1.3071 	 2.5866 	 1188.9673 	 1.0000 	 0.6048 	 0.2582 	 0.0483 	 15.0000 	 2.5107 	 -0.0083 	 3.6314 
4.0000 	 0.0350 	 0.4040 	 0.0142 	 1.0000 	 0.0124 	 -0.0024 	 811.3562 	 4.0000 	 0.3413 	 0.2754 	 0.0642 	 13.0000 	 0.2895 	 -0.0710 	 0.4706 
5.0000 	 0.0124 	 0.1345 	 0.0207 	 1.0410 	 0.0066 	 0.0048 	 704.0745 	 5.0000 	 0.3413 	 0.2754 	 0.0642 	 13.0000 	 0.2895 	 -0.0710 	 0.1846 
1.0000 	 0.0060 	 1.0000 	 0.2679 	 11.1547 	 0.5891 	 0.9180 	 924.3720 	 1.0000 	 0.9659 	 0.6380 	 0.5865 	 1.0000 	 0.9566 	 0.0369 	 0.1044 
7.0000 	 0.8599 	 0.7778 	 0.8195 	 12.1719 	 0.0728 	 0.0391 	 587.1313 	 7.0000 	 0.8152 	 0.7518 	 0.8334 	 3.0000 	 0.9528 	 -0.0350 	 0.3855 
1.0000 	 0.1490 	 1.0000 	 0.9975 	 23.0911 	 0.2287 	 0.1733 	 460.5087 	 1.0000 	 0.4905 	 0.3342 	 0.9153 	 11.0000 	 2.2370 	 0.2610 	 0.5328 
3.0000 	 0.0195 	 0.1222 	 0.8441 	 5.3392 	 2.0716 	 1.9447 	 694.8595 	 3.0000 	 0.8917 	 0.3636 	 0.4966 	 14.0000 	 2.4658 	 0.3159 	 0.5368 
1.0000 	 0.0424 	 0.2661 	 1.0000 	 9.7860 	 2.6189 	 2.6294 	 1017.8784 	 1.0000 	 0.7941 	 0.6681 	 0.0548 	 15.0000 	 0.0118 	 -0.1711 	 0.1086 
2.0000 	 0.0098 	 0.2125 	 0.1496 	 11.3825 	 0.6451 	 0.8149 	 669.1099 	 2.0000 	 0.6093 	 0.0647 	 0.8416 	 5.0000 	 0.5644 	 -0.2330 	 0.7465 
9.0000 	 0.4316 	 0.8585 	 0.0851 	 32.2675 	 0.0969 	 0.1204 	 796.9843 	 9.0000 	 0.3162 	 0.8975 	 0.0852 	 6.0000 	 0.1049 	 0.1543 	 0.4822 
8.0000 	 0.0277 	 0.0516 	 0.7498 	 2.9746 	 0.9291 	 0.6855 	 688.3437 	 8.0000 	 0.0837 	 0.0663 	 0.4022 	 7.0000 	 0.9513 	 -0.3996 	 1.7523 
1.0000 	 0.0030 	 0.1847 	 0.3079 	 13.8788 	 1.0890 	 1.8604 	 1044.0968 	 1.0000 	 0.9734 	 0.8429 	 0.7997 	 13.0000 	 1.8641 	 0.1324 	 0.5203 
10.0000 	 0.6938 	 0.4035 	 0.3286 	 11.7970 	 0.3595 	 0.4635 	 792.3982 	 10.0000 	 0.5147 	 0.1300 	 0.3410 	 13.0000 	 0.4876 	 -0.0106 	 0.3717 
6.0000 	 0.0108 	 0.0064 	 0.1677 	 17.1474 	 0.0439 	 0.0546 	 591.4555 	 6.0000 	 0.5541 	 0.0998 	 0.7424 	 10.0000 	 1.5460 	 -0.2429 	 1.0011 
1.0000 	 0.0486 	 0.9999 	 1.0000 	 1.3648 	 0.4041 	 -0.2614 	 576.4206 	 1.0000 	 0.5985 	 0.3428 	 0.5578 	 4.0000 	 2.6542 	 -0.2736 	 6.0926 
5.0000 	 0.0612 	 0.5224 	 0.0803 	 9.2305 	 0.2122 	 0.2450 	 800.8673 	 5.0000 	 0.2785 	 0.2029 	 0.2845 	 1.0000 	 1.8683 	 0.4081 	 0.3597 
2.0000 	 0.0142 	 0.3345 	 0.1661 	 2.3895 	 0.3824 	 0.4470 	 747.0846 	 2.0000 	 0.5900 	 0.4324 	 0.0256 	 7.0000 	 2.9107 	 0.0802 	 0.7415 
1.0000 	 0.1549 	 0.2890 	 0.0251 	 3.8118 	 0.0036 	 0.0002 	 326.0910 	 1.0000 	 0.5846 	 0.5619 	 0.9014 	 9.0000 	 1.1254 	 0.0120 	 0.2218 
4.0000 	 0.0310 	 0.2114 	 1.0000 	 3.2645 	 2.2250 	 1.8808 	 635.8559 	 4.0000 	 0.0622 	 0.2290 	 0.1980 	 15.0000 	 0.9930 	 -0.2224 	 0.4232 
3.0000 	 0.0796 	 0.9890 	 0.4524 	 3.6844 	 0.9445 	 0.9771 	 760.3153 	 3.0000 	 0.2058 	 0.7330 	 0.9205 	 15.0000 	 0.1621 	 -0.3379 	 0.4075 
9.0000 	 0.2776 	 0.0029 	 1.0000 	 32.6838 	 0.4175 	 0.1172 	 763.4164 	 9.0000 	 0.1269 	 0.1101 	 0.9021 	 15.0000 	 0.7336 	 0.2650 	 0.1082 
5.0000 	 0.0894 	 0.7573 	 0.6490 	 1.2109 	 1.6473 	 0.8338 	 770.2220 	 5.0000 	 0.1717 	 0.7512 	 0.8961 	 3.0000 	 2.1224 	 0.0677 	 0.3649 
2.0000 	 0.0408 	 0.3062 	 0.9998 	 3.5193 	 1.4447 	 0.6870 	 660.2362 	 2.0000 	 0.7554 	 0.7267 	 0.4934 	 14.0000 	 1.8776 	 -0.2820 	 0.3023 
7.0000 	 0.0237 	 0.0302 	 0.0075 	 4.7978 	 0.0064 	 0.0034 	 609.5767 	 7.0000 	 0.9661 	 0.7052 	 0.7952 	 3.0000 	 1.7530 	 0.1938 	 0.9940 
4.0000 	 0.0784 	 0.1164 	 1.0000 	 2.4573 	 0.7544 	 0.0436 	 638.9115 	 4.0000 	 0.7903 	 0.0849 	 0.6929 	 4.0000 	 0.2769 	 0.1368 	 0.5840 
3.0000 	 0.0027 	 0.3811 	 0.1327 	 7.2334 	 2.3894 	 2.9034 	 790.1474 	 3.0000 	 0.3771 	 0.7121 	 0.3338 	 1.0000 	 2.4890 	 0.0137 	 0.3160 
6.0000 	 0.7584 	 0.9940 	 0.9996 	 15.8393 	 0.4169 	 0.4509 	 504.7193 	 6.0000 	 0.5662 	 0.3983 	 0.5653 	 11.0000 	 1.2722 	 -0.1304 	 14.5933 
8.0000 	 0.0832 	 0.0035 	 1.0000 	 41.3094 	 0.5206 	 -0.3024 	 533.7311 	 8.0000 	 0.2445 	 0.6977 	 0.2673 	 2.0000 	 1.8842 	 -0.3578 	 0.7181 
2.0000 	 0.1868 	 0.8809 	 0.9596 	 4.5408 	 0.5611 	 0.0567 	 525.8871 	 2.0000 	 0.1999 	 0.5476 	 0.7022 	 6.0000 	 1.3588 	 -0.1885 	 0.9977 
16.0000 	 0.0252 	 0.0254 	 0.4601 	 3.1459 	 0.6903 	 0.5734 	 701.7974 	 16.0000 	 0.7818 	 0.2872 	 0.0402 	 13.0000 	 2.5053 	 0.1477 	 0.8448 
3.0000 	 0.0273 	 0.0153 	 0.6671 	 10.7067 	 0.3763 	 0.2832 	 743.2505 	 3.0000 	 0.4565 	 0.4721 	 0.1561 	 9.0000 	 1.2230 	 0.0132 	 0.7112 
2.0000 	 0.0219 	 0.0431 	 0.9051 	 10.0358 	 0.2789 	 -0.4449 	 447.4937 	 2.0000 	 0.6711 	 0.1158 	 0.5827 	 10.0000 	 0.3437 	 -0.0937 	 0.1086 
4.0000 	 0.0263 	 0.0122 	 0.4739 	 26.5605 	 0.6719 	 0.6005 	 694.2458 	 4.0000 	 0.8747 	 0.1096 	 0.0114 	 5.0000 	 1.7552 	 0.4198 	 0.6120 
5.0000 	 0.0098 	 0.7405 	 0.0740 	 4.8716 	 0.2876 	 0.2625 	 793.2409 	 5.0000 	 0.5711 	 0.5741 	 0.2041 	 7.0000 	 0.8636 	 -0.3415 	 0.2830 
2.0000 	 0.1209 	 0.2868 	 0.9997 	 10.9572 	 1.0217 	 -0.8371 	 484.1148 	 2.0000 	 0.5030 	 0.1656 	 0.9744 	 10.0000 	 1.4919 	 0.2951 	 0.9098 
3.0000 	 0.0466 	 0.2264 	 0.8481 	 1.4688 	 0.6805 	 0.1481 	 655.2680 	 3.0000 	 0.0837 	 0.3888 	 0.7359 	 2.0000 	 1.3207 	 0.3509 	 0.5712 
10.0000 	 0.6262 	 0.0813 	 0.5378 	 15.0119 	 0.6680 	 0.7619 	 783.2056 	 10.0000 	 0.3622 	 0.3033 	 0.4069 	 15.0000 	 1.5268 	 -0.1877 	 0.4312 
21.0000 	 0.0321 	 1.0000 	 0.0786 	 2.4151 	 0.7477 	 0.7200 	 796.2320 	 21.0000 	 0.6787 	 0.0873 	 0.2186 	 13.0000 	 2.7673 	 -0.1528 	 0.3059 
2.0000 	 0.0292 	 0.3903 	 0.5708 	 3.9521 	 0.8501 	 0.7825 	 716.6964 	 2.0000 	 0.7446 	 0.4097 	 0.2183 	 9.0000 	 1.2304 	 0.2220 	 0.4833 
7.0000 	 0.0306 	 0.1069 	 0.0092 	 1.3877 	 0.0055 	 0.0003 	 618.0485 	 7.0000 	 0.8850 	 0.5097 	 0.2216 	 12.0000 	 0.6202 	 -0.3669 	 1.0242 
