50.0000 	 1.8739 	 0.0070 	 4.1065 	 -28.6251 	 0.0000 	 2.0662 	 728.3674 	 50.0000 	 2.4965 	 5.9795 	 -3.6341 	 -2.7197 	 0.0000 	 1.0597 	 0.0180 
49.0000 	 1.9539 	 3.2802 	 2.5020 	 -0.0004 	 0.0000 	 0.0000 	 712.3354 	 49.0000 	 2.5468 	 2.2517 	 6.7433 	 0.3586 	 0.0000 	 2.6492 	 0.0084 
50.0000 	 1.9624 	 3.0030 	 2.5195 	 -0.0960 	 0.0000 	 1.0843 	 709.4132 	 50.0000 	 1.2549 	 2.4546 	 -0.3977 	 4.7939 	 0.0000 	 1.7966 	 0.0020 
50.0000 	 1.9549 	 3.0436 	 2.4774 	 -0.1084 	 0.0000 	 1.0860 	 709.4150 	 50.0000 	 0.1212 	 9.1037 	 -6.5572 	 0.8014 	 0.0000 	 1.3899 	 0.0025 
50.0000 	 1.9584 	 3.0075 	 2.5084 	 -0.0997 	 0.0000 	 1.0866 	 709.4103 	 50.0000 	 1.8379 	 1.7290 	 -9.2844 	 -0.3261 	 0.0000 	 2.9198 	 0.0024 
49.0000 	 1.9305 	 3.0192 	 2.4753 	 -0.1047 	 0.0000 	 1.0971 	 709.3964 	 49.0000 	 1.4546 	 0.7705 	 -5.4666 	 2.1508 	 0.0000 	 2.5581 	 0.0023 
49.0000 	 1.9614 	 3.3438 	 2.4713 	 -0.0135 	 0.0000 	 0.0006 	 712.3567 	 49.0000 	 0.2828 	 3.5794 	 -9.3882 	 -4.7896 	 0.0000 	 1.7746 	 0.0087 
50.0000 	 1.9975 	 3.3025 	 2.5674 	 -0.0034 	 0.0000 	 0.0000 	 712.4675 	 50.0000 	 2.4648 	 7.1326 	 5.5515 	 1.9521 	 0.0000 	 2.7746 	 0.0138 
50.0000 	 1.9518 	 3.0381 	 2.4539 	 -0.1113 	 0.0000 	 1.1148 	 709.4198 	 50.0000 	 0.1015 	 5.8386 	 4.0727 	 3.2843 	 0.0000 	 0.2307 	 0.0023 
49.0000 	 1.9399 	 3.0485 	 2.5270 	 -0.1146 	 0.0000 	 1.0672 	 709.3931 	 49.0000 	 2.3476 	 6.6609 	 -5.8657 	 -1.9857 	 0.0000 	 2.1165 	 0.0028 
50.0000 	 1.9783 	 3.2875 	 2.5232 	 -0.0074 	 0.0000 	 0.0331 	 712.4597 	 50.0000 	 1.7914 	 0.8021 	 8.8820 	 0.3008 	 0.0000 	 0.6421 	 0.0167 
