1.5747 	 1.4839 	 4.3101 	 0.0000 	 901.8899 	 1.0000 	 0.7177 	 3.8971 	 0.0000 	 0.0000 
1.5600 	 1.4739 	 4.3196 	 0.0000 	 902.3467 	 2.0000 	 3.1290 	 2.7379 	 0.0000 	 0.0024 
1.5699 	 1.4754 	 4.3215 	 0.0000 	 901.8919 	 2.0000 	 4.5235 	 3.1373 	 0.0000 	 0.0000 
1.5618 	 1.4753 	 4.3272 	 0.0000 	 901.8924 	 1.0000 	 1.9366 	 3.2484 	 0.0000 	 0.0000 
1.5732 	 1.4843 	 4.3092 	 0.0000 	 901.8901 	 1.0000 	 0.7411 	 4.2924 	 0.0000 	 0.0000 
1.5647 	 1.4775 	 4.3293 	 0.0000 	 901.8907 	 1.0000 	 2.8206 	 1.0363 	 0.0000 	 0.0023 
1.5765 	 1.4832 	 4.3041 	 0.0000 	 901.8911 	 2.0000 	 2.0988 	 3.4093 	 0.0000 	 0.0005 
1.5746 	 1.4823 	 4.3179 	 0.0000 	 901.8904 	 2.0000 	 1.0992 	 1.7929 	 0.0000 	 0.0000 
1.5774 	 1.4827 	 4.3018 	 0.0000 	 901.8920 	 2.0000 	 1.9170 	 0.4464 	 0.0000 	 0.0006 
1.5753 	 1.4832 	 4.3120 	 0.0000 	 901.7377 	 1.0000 	 1.5476 	 0.6955 	 0.0000 	 0.0000 
