49.0000 	 0.0010 	 0.0058 	 0.0066 	 10.2474 	 0.0000 	 6.9902 	 7.2027 	 0.0000 	 2.2609 	 671.3958 	 49.0000 	 0.9856 	 0.3803 	 0.8438 	 13.8737 	 4.8615 	 1.1355 	 -3.4342 	 0.0000 	 0.0065 	 0.0441 
49.0000 	 0.0010 	 0.0013 	 0.0010 	 35.5440 	 6.0251 	 8.5103 	 3.5666 	 0.0000 	 2.0855 	 678.6185 	 49.0000 	 0.9856 	 0.3803 	 0.8438 	 13.8737 	 4.8615 	 1.1355 	 -3.4342 	 0.0000 	 0.0065 	 0.0581 
50.0000 	 0.1543 	 0.1640 	 0.3308 	 9.2696 	 11.0693 	 4.7266 	 -4.1357 	 0.0000 	 2.0997 	 639.7737 	 50.0000 	 0.1543 	 0.1639 	 0.3313 	 9.2743 	 6.0697 	 4.7239 	 -4.1380 	 0.0000 	 2.1067 	 0.3168 
50.0000 	 0.0011 	 0.0205 	 0.0010 	 3.1571 	 0.0002 	 7.2926 	 3.6445 	 0.0000 	 2.3915 	 677.5228 	 50.0000 	 0.2769 	 0.2927 	 0.6291 	 12.2022 	 4.0038 	 3.0653 	 4.9468 	 0.0000 	 1.3511 	 0.0519 
49.0000 	 0.0066 	 1.0000 	 0.0572 	 1.0210 	 3.5417 	 7.1290 	 0.4659 	 0.0000 	 0.0000 	 839.6617 	 49.0000 	 0.7807 	 0.3727 	 0.7019 	 9.3211 	 7.6688 	 4.3892 	 2.7567 	 0.0000 	 1.5518 	 0.0475 
49.0000 	 0.0053 	 0.2521 	 0.1695 	 5.8684 	 0.0000 	 6.9926 	 8.6577 	 0.0000 	 2.2555 	 650.2379 	 49.0000 	 0.3219 	 0.3965 	 0.4386 	 6.9153 	 6.8227 	 -9.9531 	 2.0070 	 0.0000 	 1.3426 	 0.0444 
50.0000 	 0.0265 	 0.2442 	 0.4544 	 1.1047 	 12.5468 	 5.2133 	 -6.8021 	 0.0000 	 2.0751 	 636.5802 	 50.0000 	 0.6495 	 0.4581 	 0.3046 	 7.3174 	 0.9574 	 7.3792 	 1.5255 	 0.0000 	 1.6818 	 0.0016 
50.0000 	 0.0103 	 0.0054 	 0.4666 	 40.2997 	 3.2162 	 6.4824 	 -5.4241 	 0.0000 	 2.0806 	 636.5250 	 50.0000 	 0.6675 	 0.5128 	 0.0078 	 10.0756 	 3.4823 	 -7.5899 	 -1.4953 	 0.0000 	 2.9048 	 0.0031 
49.0000 	 0.0214 	 0.1686 	 0.4760 	 1.3757 	 2.6723 	 6.3296 	 -3.5143 	 0.0000 	 2.0826 	 636.6572 	 49.0000 	 0.6749 	 0.5454 	 0.3182 	 11.2381 	 2.5847 	 -3.0996 	 0.3274 	 0.0000 	 0.7017 	 0.0018 
50.0000 	 0.0539 	 0.0421 	 0.7806 	 4.0500 	 5.7269 	 3.9981 	 -1.7716 	 0.0000 	 2.0726 	 637.9653 	 50.0000 	 0.9787 	 0.8583 	 0.1349 	 13.8384 	 5.6887 	 1.4692 	 4.8515 	 0.0000 	 2.3491 	 0.0075 
50.0000 	 0.8378 	 0.7271 	 0.8097 	 5.2038 	 11.1895 	 5.9625 	 -10.2484 	 0.0000 	 2.0976 	 636.4529 	 50.0000 	 0.4734 	 0.7952 	 0.4027 	 3.0072 	 5.6539 	 4.1067 	 0.3334 	 0.0000 	 1.5365 	 0.0019 
50.0000 	 0.3123 	 0.3503 	 0.5017 	 2.9858 	 0.0000 	 6.6870 	 4.5093 	 0.0000 	 1.9845 	 639.1025 	 50.0000 	 0.9576 	 0.6435 	 0.2091 	 1.0267 	 9.6075 	 8.7388 	 -2.9865 	 0.0000 	 0.9870 	 0.3025 
