2.7123 	 0.0135 	 0.0830 	 0.0024 	 1.0095 	 3.5729 	 6.3201 	 0.5115 	 3.6009 	 0.0000 	 1.2068 	 843.8162 	 2.9608 	 0.1753 	 0.3151 	 0.9222 	 10.7807 	 5.1051 	 0.3371 	 0.8476 	 0.0880 	 0.0000 	 -0.2453 	 0.0016 
1.3865 	 0.0181 	 0.2396 	 0.1082 	 3.2526 	 1.2962 	 4.8533 	 4.4461 	 3.1085 	 0.0000 	 1.0895 	 836.0890 	 2.5262 	 0.9173 	 0.0062 	 0.2718 	 7.3918 	 8.2775 	 3.0171 	 2.0102 	 0.0333 	 0.0000 	 -1.4635 	 0.0022 
1.7927 	 0.0105 	 0.2157 	 0.0951 	 1.1461 	 1.1903 	 4.1903 	 4.3435 	 3.0832 	 0.0000 	 1.0949 	 835.9916 	 2.7188 	 0.2066 	 0.1829 	 0.8677 	 3.5923 	 2.7806 	 4.9764 	 0.0760 	 1.8990 	 0.0000 	 -1.1904 	 0.0019 
1.9497 	 0.0113 	 0.0309 	 0.0014 	 6.8955 	 6.8275 	 2.5272 	 3.0540 	 3.5965 	 0.0000 	 1.2083 	 843.8228 	 2.4483 	 0.0992 	 0.9880 	 0.3488 	 2.9010 	 8.2724 	 5.1115 	 0.9780 	 2.1558 	 0.0000 	 -10.1741 	 0.0017 
3.2214 	 0.0168 	 0.0011 	 0.0652 	 49.1879 	 0.5666 	 5.4233 	 4.2574 	 3.0684 	 0.0000 	 1.0862 	 835.8438 	 0.5538 	 0.4573 	 0.5318 	 0.0694 	 13.2908 	 6.0212 	 8.6182 	 2.3640 	 -2.3066 	 0.0000 	 -4.9775 	 0.0027 
3.4012 	 0.0146 	 0.0314 	 0.1694 	 1.4595 	 2.1227 	 9.9999 	 4.0687 	 3.1520 	 0.0000 	 1.0873 	 836.1279 	 0.6153 	 0.6289 	 0.1568 	 0.3904 	 1.4209 	 2.5342 	 4.1517 	 2.2444 	 -1.1368 	 0.0000 	 -0.0733 	 0.0038 
1.3863 	 0.0077 	 0.4335 	 0.1108 	 1.0104 	 1.3873 	 10.0000 	 4.0741 	 3.0789 	 0.0000 	 1.0871 	 835.7584 	 0.1656 	 0.7465 	 0.5947 	 0.3961 	 4.8373 	 6.9792 	 6.3115 	 1.1173 	 0.1816 	 0.0000 	 -3.0587 	 0.0026 
1.6105 	 0.0188 	 0.0223 	 0.2492 	 12.1307 	 8.6368 	 0.6139 	 9.0715 	 2.3747 	 0.0000 	 1.1071 	 836.4345 	 2.2133 	 0.1109 	 0.2834 	 0.9253 	 3.7896 	 1.1550 	 9.1441 	 0.6668 	 -0.4260 	 0.0000 	 -4.3046 	 0.0072 
3.4009 	 0.0010 	 0.9984 	 0.0044 	 11.8442 	 0.9880 	 5.7948 	 4.1848 	 3.1167 	 0.0000 	 1.0879 	 835.7364 	 2.1146 	 0.4126 	 0.3914 	 0.3648 	 2.7390 	 6.4937 	 8.8097 	 2.3125 	 1.1593 	 0.0000 	 -10.4179 	 0.0009 
3.4008 	 0.0010 	 0.9818 	 0.0086 	 6.8987 	 1.5690 	 9.0279 	 3.4741 	 3.1614 	 0.0000 	 1.1144 	 836.2329 	 1.1497 	 0.2248 	 0.6237 	 0.6336 	 10.0440 	 9.2662 	 0.0036 	 1.7668 	 1.6040 	 0.0000 	 -13.3444 	 0.0017 
