1.3286 	 0.9726 	 1.0645 	 9.8799 	 3.6604 	 3.1637 	 0.0000 	 1.6058 	 812.5685 	 0.2826 	 3.6466 	 5.6682 	 9.9162 	 1.4478 	 -1.1119 	 0.0000 	 2.3088 	 0.0001 
1.5498 	 1.0906 	 0.1536 	 1.2480 	 4.6373 	 0.6480 	 0.0000 	 2.3923 	 817.3071 	 0.5192 	 0.7541 	 0.3924 	 3.9435 	 2.7124 	 -1.2833 	 0.0000 	 2.4808 	 0.0094 
1.5237 	 0.9993 	 2.7431 	 1.8283 	 3.8717 	 3.9089 	 0.0000 	 2.4345 	 825.3626 	 1.1013 	 4.7685 	 1.8003 	 5.4784 	 0.2793 	 0.5142 	 0.0000 	 0.5119 	 0.0001 
0.9585 	 0.4554 	 5.0070 	 7.7681 	 1.5530 	 4.8999 	 0.0000 	 2.4013 	 833.5035 	 1.0146 	 3.5317 	 7.3935 	 9.9359 	 1.4976 	 2.5063 	 0.0000 	 0.1934 	 0.0063 
1.4597 	 1.0324 	 2.5821 	 7.4032 	 0.0001 	 5.2426 	 0.0000 	 2.7410 	 827.8152 	 1.0304 	 4.5470 	 1.3896 	 7.5423 	 2.7194 	 1.4209 	 0.0000 	 0.3522 	 0.0045 
1.6379 	 1.0357 	 3.3639 	 9.8954 	 1.4700 	 4.9509 	 0.0000 	 2.6542 	 828.8086 	 1.8358 	 0.1412 	 1.7069 	 2.3318 	 0.3888 	 2.1670 	 0.0000 	 2.3108 	 0.0001 
1.4193 	 0.9887 	 9.0907 	 3.3866 	 0.4984 	 5.1901 	 0.0000 	 2.5602 	 829.4684 	 0.5453 	 4.2421 	 2.9440 	 6.2242 	 1.9223 	 2.7922 	 0.0000 	 2.5236 	 0.0000 
1.3686 	 0.9079 	 7.3809 	 9.7196 	 1.2033 	 5.1315 	 0.0000 	 2.6238 	 828.9222 	 1.2419 	 2.8120 	 1.9635 	 1.5638 	 1.6877 	 -1.3341 	 0.0000 	 0.1859 	 0.0006 
0.5870 	 0.2972 	 6.1535 	 3.3582 	 0.2867 	 4.8757 	 0.0000 	 2.8726 	 838.3718 	 0.3773 	 3.4858 	 1.3384 	 4.0033 	 1.8431 	 -2.7163 	 0.0000 	 2.1139 	 0.1178 
1.3931 	 0.8665 	 1.6318 	 5.7665 	 1.0537 	 4.9920 	 0.0000 	 2.5697 	 828.0460 	 0.8091 	 0.3935 	 6.3267 	 7.4244 	 0.1360 	 2.3697 	 0.0000 	 1.9858 	 0.0001 
