2.2882 	 0.0041 	 0.0133 	 0.0140 	 41.2246 	 0.6789 	 5.7839 	 7.1920 	 4.0952 	 0.0000 	 1.1469 	 715.7577 	 0.5061 	 0.0129 	 0.9838 	 0.2790 	 9.0984 	 5.9454 	 5.5264 	 2.0857 	 0.1140 	 0.0000 	 -3.6065 	 0.0089 
0.3546 	 0.3830 	 0.0010 	 0.7176 	 1.0991 	 2.3154 	 10.0000 	 0.0176 	 7.1175 	 0.0000 	 1.5428 	 801.7776 	 3.1703 	 0.9148 	 0.9145 	 0.6884 	 4.6350 	 6.3970 	 5.0555 	 2.2786 	 -2.8410 	 0.0000 	 -3.2641 	 0.4104 
0.5483 	 0.5013 	 0.0010 	 0.0022 	 1.0038 	 4.2721 	 8.5389 	 0.8647 	 6.1276 	 0.0000 	 1.5644 	 797.2151 	 2.4085 	 0.8991 	 0.1778 	 0.7803 	 9.9692 	 1.8359 	 8.6650 	 0.1048 	 -0.2907 	 0.0000 	 -12.0510 	 0.9937 
2.3035 	 0.0937 	 0.5506 	 0.0630 	 12.1977 	 0.3672 	 3.4565 	 7.5252 	 3.6896 	 0.0000 	 1.1034 	 711.9547 	 1.3725 	 0.8617 	 0.8838 	 0.8094 	 1.2437 	 4.4160 	 1.4349 	 2.9749 	 0.1870 	 0.0000 	 -10.9510 	 0.0038 
3.4012 	 0.0284 	 0.2103 	 0.0102 	 24.7051 	 0.4072 	 1.1728 	 9.9730 	 3.2480 	 0.0000 	 1.0774 	 710.0980 	 1.9641 	 0.7422 	 0.1616 	 0.8069 	 2.0899 	 4.9869 	 6.8931 	 1.8449 	 -2.1930 	 0.0000 	 -13.3639 	 0.0029 
3.3160 	 0.0043 	 0.1300 	 0.0499 	 1.0008 	 2.9274 	 1.2708 	 7.7499 	 3.8709 	 0.0000 	 1.1271 	 714.7688 	 3.0166 	 0.2354 	 0.5042 	 0.9462 	 13.5856 	 4.2864 	 1.3389 	 2.6886 	 -2.4351 	 0.0000 	 -13.2798 	 0.0063 
3.2380 	 0.0170 	 0.0504 	 0.0176 	 3.6917 	 0.2209 	 1.5510 	 8.1427 	 3.5335 	 0.0000 	 1.1235 	 711.0505 	 0.0591 	 0.8027 	 0.0062 	 0.3055 	 8.5349 	 9.0370 	 1.6544 	 2.7124 	 2.8665 	 0.0000 	 -0.3960 	 0.0049 
3.0835 	 0.0024 	 0.0960 	 0.0023 	 18.2314 	 0.1871 	 1.2069 	 8.6451 	 3.3155 	 0.0000 	 1.1073 	 710.8675 	 3.1600 	 0.9881 	 0.8008 	 0.8041 	 1.6552 	 0.2859 	 8.1090 	 0.7302 	 1.3551 	 0.0000 	 -4.4950 	 0.0057 
3.2990 	 0.0136 	 0.1379 	 0.0247 	 1.0997 	 0.4350 	 1.2933 	 8.0009 	 3.5108 	 0.0000 	 1.1154 	 711.4913 	 2.3900 	 0.3659 	 0.3910 	 0.8647 	 9.8706 	 2.8460 	 8.0688 	 0.5833 	 -1.6410 	 0.0000 	 -13.7749 	 0.0068 
1.1004 	 0.0018 	 0.5838 	 0.1945 	 4.5653 	 1.2209 	 8.7759 	 7.1524 	 3.9787 	 0.0000 	 1.1111 	 718.1676 	 2.4329 	 0.1743 	 0.6562 	 0.3696 	 3.4701 	 2.9785 	 8.7576 	 1.8346 	 -0.8671 	 0.0000 	 -7.6145 	 0.0116 
