0.1556 	 1.0253 	 9.9540 	 0.4993 	 5.8943 	 1.4666 	 2142.3864 	 1.6597 	 0.9659 	 0.5449 	 6.0449 	 2.4461 	 2.9749 	 0.0001 
0.1439 	 1.0245 	 9.5678 	 4.9248 	 -1.3818 	 0.6399 	 2142.3826 	 1.5900 	 3.6299 	 4.7891 	 6.7933 	 -2.1189 	 0.9279 	 0.0001 
0.1500 	 1.0257 	 3.4406 	 7.1228 	 0.1463 	 0.0209 	 2134.3928 	 1.9505 	 2.9485 	 6.7598 	 1.4842 	 1.6452 	 1.5021 	 0.0003 
0.4223 	 1.0723 	 5.9391 	 9.9530 	 -2.2732 	 0.0117 	 2142.7794 	 0.8118 	 3.4987 	 4.4920 	 7.3581 	 -1.3119 	 2.2210 	 0.0021 
0.1523 	 1.0257 	 3.6731 	 5.4206 	 -1.3078 	 1.7058 	 2142.3852 	 1.8959 	 4.1011 	 3.2301 	 3.8649 	 2.7707 	 1.6285 	 0.0001 
0.1410 	 1.0235 	 1.0608 	 0.0687 	 5.9218 	 9.9743 	 2142.3848 	 0.8845 	 1.4151 	 8.3142 	 5.2993 	 -0.5920 	 1.6963 	 0.0001 
0.2065 	 1.0372 	 0.0000 	 6.2898 	 -6.2555 	 2.7517 	 2142.4295 	 0.4838 	 3.3160 	 8.6636 	 8.9275 	 -2.4455 	 1.0732 	 0.0001 
0.1911 	 1.0230 	 5.6133 	 10.0000 	 0.4834 	 3.7040 	 2142.4016 	 1.3236 	 0.0244 	 8.1875 	 0.5777 	 1.1431 	 0.7394 	 0.0000 
0.0538 	 1.0079 	 3.8916 	 9.2870 	 -5.4551 	 1.6396 	 2142.3745 	 0.8791 	 4.6052 	 7.9375 	 5.0323 	 2.9351 	 2.4178 	 0.0003 
0.1411 	 1.0230 	 2.9253 	 7.8040 	 1.4300 	 2.6140 	 2142.3853 	 1.1039 	 1.7462 	 4.8018 	 5.8750 	 -0.2444 	 2.1835 	 0.0000 
