40.0000 	 2.2687 	 13.0315 	 9.4043 	 0.0000 	 0.0000 	 776.9439 	 40.0000 	 2.9896 	 7.5234 	 9.1331 	 0.0000 	 0.9970 	 0.0459 
40.0000 	 2.2732 	 13.0733 	 9.4497 	 0.0000 	 0.0000 	 776.6754 	 40.0000 	 1.3356 	 4.3282 	 -5.0248 	 0.0000 	 1.7128 	 0.0323 
40.0000 	 2.2987 	 12.9686 	 9.4374 	 0.0000 	 0.0000 	 776.6811 	 40.0000 	 0.4761 	 8.6318 	 6.4500 	 0.0000 	 2.7999 	 0.0389 
50.0000 	 2.5772 	 13.0515 	 9.4434 	 0.0000 	 0.0000 	 776.7123 	 50.0000 	 1.8779 	 7.5423 	 7.4361 	 0.0000 	 2.2579 	 0.0298 
50.0000 	 2.5900 	 12.9731 	 9.4225 	 0.0000 	 0.0000 	 776.9059 	 50.0000 	 2.6026 	 9.2593 	 -9.6680 	 0.0000 	 2.3338 	 0.0285 
30.0000 	 1.9379 	 12.9763 	 9.4364 	 0.0000 	 0.0000 	 776.9263 	 30.0000 	 1.9582 	 2.6888 	 9.9869 	 0.0000 	 2.5730 	 0.0354 
30.0000 	 1.9522 	 12.8578 	 9.4133 	 0.0000 	 0.0000 	 777.1033 	 30.0000 	 1.5865 	 2.9267 	 4.0965 	 0.0000 	 0.6905 	 0.0254 
40.0000 	 2.2712 	 13.0562 	 9.4155 	 0.0000 	 0.0000 	 776.8038 	 40.0000 	 2.9670 	 9.3748 	 9.8173 	 0.0000 	 0.0550 	 0.0315 
30.0000 	 1.9510 	 13.0173 	 9.4647 	 0.0000 	 0.0036 	 776.5853 	 30.0000 	 1.9764 	 4.3864 	 -7.9530 	 0.0000 	 1.8620 	 0.0491 
40.0000 	 2.3018 	 13.0619 	 9.4910 	 0.0000 	 0.0000 	 776.5859 	 40.0000 	 1.3894 	 2.5912 	 -8.2044 	 0.0000 	 2.8507 	 0.0398 
30.0000 	 1.9320 	 13.0108 	 9.4229 	 0.0000 	 0.0099 	 776.9848 	 30.0000 	 1.0856 	 8.6640 	 2.5538 	 0.0000 	 1.8211 	 0.0695 
30.0000 	 1.9402 	 13.0069 	 9.4489 	 0.0000 	 0.0000 	 776.8922 	 30.0000 	 0.3339 	 3.5387 	 -3.1332 	 0.0000 	 2.1256 	 0.0294 
50.0000 	 2.5831 	 13.1155 	 9.4965 	 0.0000 	 0.0003 	 776.5264 	 50.0000 	 1.3737 	 7.7368 	 -0.7081 	 0.0000 	 2.8871 	 0.0219 
30.0000 	 1.9471 	 12.9793 	 9.4133 	 0.0000 	 0.0000 	 777.0732 	 30.0000 	 1.5309 	 4.7510 	 0.5093 	 0.0000 	 2.7651 	 0.0273 
40.0000 	 2.2447 	 13.5242 	 9.5135 	 0.0000 	 0.0082 	 776.5539 	 40.0000 	 2.1262 	 0.1383 	 0.3865 	 0.0000 	 1.6080 	 0.0630 
30.0000 	 1.9395 	 13.0261 	 9.4491 	 0.0000 	 0.0000 	 776.9035 	 30.0000 	 0.7998 	 3.3648 	 4.5898 	 0.0000 	 1.8698 	 0.0290 
40.0000 	 2.2774 	 12.9981 	 9.4447 	 0.0000 	 0.0000 	 776.7188 	 40.0000 	 1.5415 	 3.9341 	 -0.9817 	 0.0000 	 0.8396 	 0.0322 
30.0000 	 1.9505 	 13.0173 	 9.4580 	 0.0000 	 0.0000 	 776.9469 	 30.0000 	 2.6972 	 4.9370 	 -6.0173 	 0.0000 	 0.8259 	 0.0453 
30.0000 	 0.0043 	 13.4717 	 3.9722 	 0.0000 	 2.6884 	 1062.1638 	 30.0000 	 0.7006 	 1.4870 	 8.0229 	 0.0000 	 0.4302 	 0.0005 
25.0000 	 1.7444 	 13.1622 	 9.4604 	 0.0000 	 0.0000 	 777.5147 	 25.0000 	 0.1243 	 3.3814 	 -7.9775 	 0.0000 	 2.9258 	 0.0720 
25.0000 	 1.7471 	 12.9453 	 9.4160 	 0.0000 	 0.0000 	 777.4367 	 25.0000 	 1.6787 	 3.2856 	 9.0631 	 0.0000 	 0.2358 	 0.0283 
20.0000 	 1.5442 	 12.8522 	 9.4502 	 0.0000 	 0.0000 	 778.1443 	 20.0000 	 1.9861 	 4.8380 	 -7.3097 	 0.0000 	 1.2321 	 0.0325 
20.0000 	 1.4946 	 12.8510 	 9.3144 	 0.0000 	 0.0000 	 778.7609 	 20.0000 	 1.1743 	 3.6102 	 8.0999 	 0.0000 	 0.5870 	 0.0569 
25.0000 	 1.7532 	 12.8979 	 9.4334 	 0.0000 	 0.0000 	 777.3561 	 25.0000 	 1.0387 	 9.3189 	 5.0172 	 0.0000 	 0.3163 	 0.0279 
25.0000 	 1.7512 	 13.0201 	 9.4742 	 0.0000 	 0.0013 	 777.2162 	 25.0000 	 0.5780 	 8.3482 	 -6.3723 	 0.0000 	 1.7476 	 0.0505 
25.0000 	 1.7449 	 13.0266 	 9.4344 	 0.0000 	 0.0000 	 777.3697 	 25.0000 	 0.7565 	 0.4733 	 -2.5779 	 0.0000 	 0.6356 	 0.0325 
30.0000 	 1.9418 	 13.0078 	 9.4302 	 0.0000 	 0.0003 	 776.9620 	 30.0000 	 0.8301 	 0.0779 	 -8.0246 	 0.0000 	 0.9534 	 0.0284 
25.0000 	 1.7541 	 12.8414 	 9.4001 	 0.0000 	 0.0000 	 777.5233 	 25.0000 	 0.4562 	 4.7482 	 9.6736 	 0.0000 	 0.0779 	 0.0271 
25.0000 	 1.7367 	 13.0148 	 9.4126 	 0.0000 	 0.0040 	 777.5009 	 25.0000 	 2.0042 	 2.1332 	 0.7880 	 0.0000 	 1.3167 	 0.0338 
15.0000 	 1.2856 	 13.1439 	 9.5205 	 0.0000 	 0.0052 	 780.5485 	 15.0000 	 2.6821 	 1.8900 	 1.1847 	 0.0000 	 1.5287 	 0.0477 
25.0000 	 1.7712 	 12.9251 	 9.4992 	 0.0000 	 0.0046 	 777.2015 	 25.0000 	 0.4361 	 7.8560 	 -9.2173 	 0.0000 	 1.9047 	 0.0321 
