50.0000 	 2.0185 	 1.6085 	 6.4452 	 9.2833 	 2.2839 	 0.0000 	 1.7924 	 768.3675 	 50.0000 	 2.1879 	 3.0109 	 9.8721 	 0.1092 	 1.1849 	 0.0000 	 0.0531 	 0.0026 
50.0000 	 2.0252 	 1.5919 	 5.6975 	 9.4562 	 2.1821 	 0.0000 	 1.7420 	 768.3247 	 50.0000 	 0.3240 	 9.8978 	 7.6921 	 1.7341 	 -1.0355 	 0.0000 	 2.4872 	 0.0077 
49.0000 	 1.9962 	 1.6081 	 5.9012 	 9.3998 	 2.2088 	 0.0000 	 1.7579 	 768.3161 	 49.0000 	 1.6435 	 3.4677 	 2.4075 	 1.3252 	 -0.1827 	 0.0000 	 0.5152 	 0.0033 
49.0000 	 1.9931 	 1.6021 	 6.8062 	 9.2338 	 2.2939 	 0.0000 	 1.8056 	 768.3700 	 49.0000 	 1.4950 	 2.4818 	 7.3193 	 1.7853 	 2.9105 	 0.0000 	 1.4076 	 0.0026 
48.0000 	 1.9809 	 1.5995 	 5.4105 	 9.5670 	 2.1494 	 0.0000 	 1.7268 	 768.2966 	 48.0000 	 2.4658 	 3.8783 	 8.7811 	 0.9671 	 1.5520 	 0.0000 	 2.6590 	 0.0035 
48.0000 	 1.9884 	 1.5766 	 5.7671 	 9.4334 	 2.2012 	 0.0000 	 1.7538 	 768.2980 	 48.0000 	 2.3516 	 5.0409 	 5.5604 	 2.4252 	 -1.8748 	 0.0000 	 2.3601 	 0.0034 
48.0000 	 1.9751 	 1.6043 	 5.6278 	 9.4706 	 2.1719 	 0.0000 	 1.7498 	 768.2957 	 48.0000 	 1.3196 	 9.6496 	 7.1514 	 1.5278 	 1.0947 	 0.0000 	 2.8248 	 0.0030 
48.0000 	 1.9432 	 1.7146 	 5.1473 	 9.7541 	 2.1053 	 0.0000 	 1.7009 	 768.4807 	 48.0000 	 2.3624 	 6.7731 	 5.4517 	 0.9303 	 -0.1914 	 0.0000 	 2.4852 	 0.0082 
47.0000 	 1.9555 	 1.5847 	 5.5398 	 9.4582 	 2.1464 	 0.0000 	 1.7278 	 768.2938 	 47.0000 	 1.7926 	 8.5260 	 5.9082 	 1.6606 	 -0.0803 	 0.0000 	 2.2160 	 0.0029 
46.0000 	 1.9285 	 1.5975 	 5.9985 	 9.3656 	 2.2220 	 0.0000 	 1.7719 	 768.2577 	 46.0000 	 2.9563 	 3.4052 	 6.9274 	 1.1163 	 -0.4130 	 0.0000 	 1.6189 	 0.0051 
47.0000 	 1.9543 	 1.5827 	 6.7680 	 9.1799 	 2.3100 	 0.0000 	 1.8151 	 768.3397 	 47.0000 	 1.7799 	 8.0709 	 6.5229 	 2.6043 	 2.0488 	 0.0000 	 0.9244 	 0.0029 
47.0000 	 1.9548 	 1.6042 	 5.4507 	 9.5338 	 2.1622 	 0.0000 	 1.7243 	 768.2756 	 47.0000 	 1.0273 	 1.5267 	 0.7685 	 2.7791 	 -0.4631 	 0.0000 	 0.1997 	 0.0031 
44.0000 	 1.8863 	 1.6130 	 5.9151 	 9.4169 	 2.2408 	 0.0000 	 1.7852 	 768.2227 	 44.0000 	 0.3554 	 8.8254 	 7.5715 	 1.5934 	 -2.3846 	 0.0000 	 1.5303 	 0.0027 
46.0000 	 1.9365 	 1.6005 	 5.3480 	 9.6057 	 2.1485 	 0.0000 	 1.7324 	 768.2594 	 46.0000 	 1.2428 	 1.4136 	 2.7669 	 0.4397 	 1.0530 	 0.0000 	 1.3024 	 0.0035 
45.0000 	 1.8969 	 1.6313 	 5.3525 	 9.5095 	 2.1458 	 0.0000 	 1.7097 	 768.2399 	 45.0000 	 2.1949 	 6.6816 	 8.5684 	 1.3715 	 2.4463 	 0.0000 	 0.9325 	 0.0039 
44.0000 	 1.8825 	 1.6141 	 5.3035 	 9.5371 	 2.1432 	 0.0000 	 1.7162 	 768.2022 	 44.0000 	 2.6505 	 9.4083 	 4.7235 	 1.4555 	 2.5279 	 0.0000 	 0.1741 	 0.0032 
45.0000 	 1.9110 	 1.5832 	 6.3371 	 9.2086 	 2.2482 	 0.0000 	 1.7636 	 768.2814 	 45.0000 	 2.4882 	 4.5565 	 0.3272 	 0.8900 	 2.1492 	 0.0000 	 0.3263 	 0.0024 
42.0000 	 0.0174 	 3.6301 	 4.1641 	 3.5313 	 3.3235 	 0.0000 	 5.7254 	 1026.4078 	 42.0000 	 0.6517 	 6.0186 	 1.6719 	 1.6056 	 -2.8571 	 0.0000 	 1.7899 	 0.0000 
43.0000 	 1.8375 	 1.6615 	 6.3689 	 9.2291 	 2.3088 	 0.0000 	 1.7906 	 768.2717 	 43.0000 	 2.6893 	 9.6905 	 3.8536 	 0.9326 	 -0.7846 	 0.0000 	 1.7794 	 0.0028 
