1.7921 	 0.0018 	 0.8290 	 0.1361 	 1.0808 	 0.5733 	 5.9865 	 5.3383 	 3.4566 	 0.0000 	 0.4385 	 811.4386 	 2.1134 	 0.2053 	 0.1254 	 0.8385 	 12.0385 	 6.8862 	 8.6165 	 0.3759 	 -2.9488 	 0.0000 	 -9.2420 	 0.0070 
2.6436 	 0.0089 	 0.0017 	 0.3277 	 47.7581 	 0.3323 	 9.8508 	 5.2913 	 3.4785 	 0.0000 	 0.4539 	 815.4466 	 0.5137 	 0.3761 	 0.3420 	 0.0484 	 13.2325 	 6.5900 	 9.9624 	 0.5469 	 -2.4688 	 0.0000 	 -3.7866 	 0.0476 
1.6848 	 0.0070 	 0.1896 	 0.2264 	 1.7506 	 0.3192 	 9.0467 	 5.2723 	 3.4734 	 0.0000 	 0.4670 	 815.7677 	 0.5603 	 0.2197 	 0.6247 	 0.7884 	 2.1508 	 6.9022 	 1.0090 	 2.6035 	 -1.7783 	 0.0000 	 -10.6850 	 0.0205 
1.6072 	 0.0052 	 0.0641 	 0.0010 	 7.5165 	 7.5240 	 3.5904 	 0.8620 	 6.7446 	 0.0000 	 1.1756 	 846.0518 	 0.8852 	 0.3701 	 0.9143 	 0.0936 	 13.6860 	 7.0267 	 1.6245 	 1.6669 	 0.3023 	 0.0000 	 -11.8472 	 0.0053 
1.0956 	 0.4587 	 0.2566 	 0.6183 	 35.7470 	 7.6275 	 7.5330 	 0.2330 	 6.9437 	 0.0000 	 1.1508 	 847.8876 	 1.6806 	 0.6300 	 0.0911 	 0.5857 	 13.4062 	 0.8151 	 1.7878 	 2.5872 	 2.7280 	 0.0000 	 -11.3150 	 0.0466 
1.2267 	 0.4388 	 0.0010 	 0.0024 	 1.0051 	 9.7813 	 7.3676 	 1.0284 	 6.8045 	 0.0000 	 1.2029 	 850.5028 	 0.8187 	 0.1528 	 0.2119 	 0.8190 	 11.9590 	 5.6766 	 6.8249 	 1.3420 	 -0.9298 	 0.0000 	 -2.7517 	 0.1923 
1.7905 	 0.0108 	 0.1907 	 0.2496 	 1.8551 	 1.8584 	 9.9387 	 1.4842 	 6.4807 	 0.0000 	 1.1504 	 842.2818 	 0.5485 	 0.3258 	 0.9535 	 0.3690 	 7.1541 	 4.9512 	 3.9502 	 0.1931 	 2.8663 	 0.0000 	 -8.9431 	 0.0019 
2.3037 	 0.0150 	 0.0246 	 0.2966 	 6.5655 	 2.0837 	 6.7536 	 1.7120 	 6.4757 	 0.0000 	 1.1489 	 842.2967 	 0.3940 	 0.2581 	 0.6969 	 0.8702 	 4.0432 	 6.4446 	 4.3372 	 0.5729 	 0.3321 	 0.0000 	 -6.6594 	 0.0014 
3.4012 	 0.0010 	 0.8138 	 0.0099 	 6.0766 	 5.9865 	 1.0612 	 3.0764 	 6.4218 	 0.0000 	 1.1529 	 842.5679 	 0.0263 	 0.6339 	 0.3512 	 0.1992 	 2.5579 	 2.1304 	 7.5847 	 2.9900 	 0.0840 	 0.0000 	 -6.9485 	 0.0015 
2.8272 	 0.1247 	 0.0036 	 0.4182 	 43.3089 	 1.2983 	 0.6751 	 2.4803 	 5.8364 	 0.0000 	 1.1467 	 841.5000 	 2.5294 	 0.6511 	 0.3458 	 0.8629 	 4.3253 	 5.4829 	 3.0099 	 0.3927 	 0.1239 	 0.0000 	 -11.7742 	 0.0032 
