0.5204 	 1.1635 	 3.6634 	 0.0000 	 840.7840 	 1.0000 	 0.0588 	 1.2291 	 0.0000 	 0.0142 
0.5398 	 1.1620 	 3.6728 	 0.0000 	 840.7714 	 2.0000 	 4.9440 	 1.9147 	 0.0000 	 0.0000 
0.5383 	 1.1702 	 3.6535 	 0.0000 	 840.2370 	 2.0000 	 4.3272 	 3.1147 	 0.0000 	 0.0000 
0.5321 	 1.1621 	 3.6719 	 0.0000 	 840.7749 	 1.0000 	 3.2326 	 2.7355 	 0.0000 	 0.0000 
0.5405 	 1.1623 	 3.6739 	 0.0000 	 840.7716 	 2.0000 	 2.7607 	 0.9014 	 0.0000 	 0.0004 
0.5334 	 1.1596 	 3.6768 	 0.0000 	 840.7728 	 1.0000 	 0.0577 	 4.3204 	 0.0000 	 0.0000 
0.5428 	 1.1618 	 3.6739 	 0.0000 	 840.7723 	 1.0000 	 1.0017 	 2.5607 	 0.0000 	 0.0000 
0.7532 	 1.2171 	 3.7488 	 0.0000 	 839.8053 	 1.0000 	 4.2793 	 4.5910 	 0.0000 	 0.2988 
0.5436 	 1.1616 	 3.7925 	 0.0000 	 841.5972 	 1.0000 	 0.0126 	 0.9633 	 0.0000 	 0.0057 
0.5117 	 1.1518 	 3.6925 	 0.0000 	 840.7977 	 1.0000 	 1.6322 	 4.7132 	 0.0000 	 0.0000 
