50.0000 	 0.0474 	 6.8652 	 7.3682 	 3.3032 	 4.6912 	 0.0000 	 2.6603 	 818.8050 	 50.0000 	 1.3170 	 1.6197 	 3.4469 	 2.0763 	 -1.2924 	 0.0000 	 0.2146 	 0.0004 
49.0000 	 0.0033 	 6.3825 	 5.7596 	 3.3983 	 4.6125 	 0.0000 	 2.6392 	 818.7875 	 49.0000 	 0.9019 	 8.7816 	 2.9390 	 1.2274 	 -0.4782 	 0.0000 	 1.1669 	 0.0000 
50.0000 	 0.0047 	 8.2676 	 3.7414 	 2.0239 	 5.9828 	 0.0000 	 2.6340 	 818.7298 	 50.0000 	 0.2150 	 7.1095 	 8.1628 	 0.9710 	 1.5911 	 0.0000 	 0.1230 	 0.0000 
50.0000 	 1.6022 	 1.6719 	 8.7958 	 4.6430 	 4.3029 	 0.0000 	 1.5429 	 714.2636 	 50.0000 	 0.0154 	 4.5018 	 2.5666 	 1.9106 	 1.3201 	 0.0000 	 2.8629 	 0.0013 
50.0000 	 1.6029 	 1.6786 	 7.0631 	 4.7225 	 4.2419 	 0.0000 	 1.5349 	 714.2559 	 50.0000 	 2.8789 	 5.5588 	 8.9892 	 1.6696 	 -1.6179 	 0.0000 	 1.8409 	 0.0015 
50.0000 	 1.6082 	 1.6625 	 6.7077 	 4.7286 	 4.2369 	 0.0000 	 1.5313 	 714.2601 	 50.0000 	 0.5534 	 1.0069 	 3.1085 	 0.5602 	 0.7974 	 0.0000 	 2.3644 	 0.0014 
50.0000 	 1.6019 	 1.6845 	 7.4627 	 4.7100 	 4.2536 	 0.0000 	 1.5329 	 714.2550 	 50.0000 	 0.1159 	 6.7833 	 2.7776 	 2.3655 	 2.2636 	 0.0000 	 1.0079 	 0.0017 
50.0000 	 1.6056 	 1.6394 	 9.2979 	 4.6110 	 4.3172 	 0.0000 	 1.5354 	 714.2757 	 50.0000 	 0.0224 	 1.1503 	 5.8067 	 1.5700 	 -0.2407 	 0.0000 	 1.6489 	 0.0013 
50.0000 	 1.5681 	 4.4391 	 0.6050 	 9.9995 	 2.5941 	 0.0000 	 2.0374 	 722.4602 	 50.0000 	 2.8355 	 6.0352 	 3.8317 	 2.9400 	 -1.5984 	 0.0000 	 0.9893 	 0.0034 
48.0000 	 1.5540 	 1.7966 	 6.0443 	 4.8185 	 4.1830 	 0.0000 	 1.5878 	 714.5720 	 48.0000 	 2.6333 	 6.0900 	 6.2445 	 1.6027 	 -0.9994 	 0.0000 	 0.5666 	 0.0688 
